rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
10014,321317577,6,2633.15,1,78931.5,8.15766,68.1728,6,9.61251,5943.08,1.48344,0.5,4,1,1,0.912499,22649.6,983.863,0.996761,162.04,35.8307,False,False,2,1.04431,False,10,,,repeating,False,4.05558,False,
10015,256804591,1,2626.2,3,3053.53,8.15766,4.50627,18,11.0939,5301,1.19371,3,24,0,0,8.34246,1074.6,820.428,0.980472,301.394,65.0858,False,False,1,2.1273,False,1,,,single,True,0.641886,True,A
10016,85978963,1,2612.04,3,3124.06,8.15676,39.3333,18,11.8468,5767.07,0.945745,3,24,0,0,5.56301,383.421,1387.31,0.995732,137.928,23.2546,False,False,2,1.64382,False,1,,,single,True,0.514389,True,A
10017,207396719,1,2625.59,1,6501.31,8.15456,3.82571,6,11.5456,5299,0.837739,2,16,1,0,6.07982,2785.72,1008.11,0.998422,241.737,59.2434,False,False,0,0.5,False,1,,,single,True,0.657305,True,A
10018,159117779,3,2612.26,6,4641.24,8.15363,18.1667,36,12.8715,5972,2.40723,3,24,0,0,5.10119,741.598,2187.36,0.986013,192.905,78.0273,False,False,3,0.792902,False,4,5206.01,5206.01,repeating,False,1.59585,True,
10019,172535144,1,2627.03,8,2430.46,8.15281,0.835337,30,12.0048,6733.06,1.4644,3,24,0,0,2.15336,215.583,1423.47,0.995397,143.363,29.4507,True,False,2,2.14664,True,1,,,single_partial,True,0.702525,True,B
10020,237199166,5,2614.64,3,8464.39,8.15257,78.8333,15,12.9112,5107,0.746046,3,24,0,1,0.547211,843.54,2700.41,0.925257,292.405,76.3319,False,False,1,0.870259,False,6,,,repeating,False,0.667915,True,
10021,229748126,1,2621.42,3,1876.74,8.15074,4.8314,18,11.2074,6772,1.72257,3,24,0,0,3.24415,181.685,867.448,0.943607,280.498,69.6678,True,False,0,1.06365,False,1,,,single,True,0.726167,True,B
10022,320321183,6,2635.58,1,8735.61,8.14993,9.66206,6,12.7879,5763,1.07501,0.5,4,1,1,0.763883,997.299,2257.31,0.935453,157.4,50.8703,True,False,4,0.5,False,10,,,repeating,False,0.977725,True,
10023,233208885,7,2633.44,1,460734,8.14983,60.9984,6,11.332,4660,1.13538,3,24,0,1,0.246844,134110,10318.3,0.978694,266.352,69.3061,False,False,1,1.50845,False,10,,,repeating,False,7.49936,False,
10024,229936151,1,2611.48,4,3363.11,8.14898,12.6667,24,12.3425,6011,1.71876,3,24,0,0,7.36109,315.229,1744.82,0.872296,287.698,60.7923,True,True,32,2.14664,False,1,,,common_mode,False,0.969936,True,
10025,138652016,1,2610.45,1.5,1571.37,8.1483,3.83333,9,9.86734,6205,1.24909,3,24,0,0,,91.8626,622.547,0.821318,179.052,60.6648,True,False,0,0.870259,False,1,,,single,True,0.481826,True,B
10026,157982127,1,2633.73,3,4568.65,8.14759,53.9921,18,12.7263,6444,1.21651,3,24,0,0,,239.442,1983.58,0.950633,212.487,78.3761,False,False,0,1.12167,False,1,,,single,True,0.800142,True,A
10027,230007816,4,2616.57,2,4061.41,8.14745,121.331,12,12.1792,6239,1.84089,3,24,0,0,,236.244,1560.85,0.869003,290.938,62.3526,False,False,2,2.14664,False,4,,,repeating,False,1.14163,True,
10028,103804442,5,2614.42,1,11229.8,8.14722,95.1667,6,12.9884,5180,0.77656,3,24,0,1,0.333254,1268.27,2718.15,0.938928,159.166,70.0026,True,False,3,1.16034,False,10,,,repeating,False,0.800791,True,
10029,353893779,1,2610.73,6,1203.32,8.14674,7.16667,36,11.2129,6339,1.04969,3,24,0,0,,105.475,896.841,0.951398,271.576,54.0474,True,True,26,1.81787,False,1,,,common_mode,False,0.354331,True,
10030,149918366,4,2611.76,2,7160,8.1459,17.9999,12,12.0424,6253,1.09106,0.75,6,1,0,3.22023,3756.04,1824.12,0.983505,160.964,60.3334,False,False,5,1.75986,False,4,,,secondary,False,0.898386,True,
10031,233007230,1,2635.83,1,8939.47,8.14523,3.6598,6,12.281,5503,0.854548,2,16,1,0,3.88776,1012.92,1971.03,0.434154,247.674,77.4217,True,False,2,1.25704,False,1,,,single,True,0.786231,True,B
10032,445810368,3,2611.23,8,7787.69,8.14494,24,48,11.5536,5799,1.19986,1.5,12,1,0,5.51785,4256.66,2987.03,0.995508,170.48,49.9363,True,False,1,0.5,False,3,,,secondary,False,1.03037,True,
10033,293630845,1,2635.79,2,2831.83,8.14466,4.65569,12,10.246,3692,0.576204,3,24,0,0,6.51121,1115.29,585.359,0.997981,149.695,55.5508,True,False,1,0.792902,False,1,,,single,True,0.298378,True,B
10034,441723034,5,2613.67,1.5,2206.53,8.14384,55,9,11.0595,6100,1.80754,3,24,0,0,,96.31,745.563,0.980091,255.578,74.6046,False,False,1,0.63819,False,5,,,repeating,False,0.826228,True,
10035,359497418,5,2615.41,1.5,3874.37,8.14271,119.333,9,9.58467,6081,2.57966,2,16,1,0,3.1936,883.149,377.098,0.987944,279.169,57.0559,False,False,0,1.25704,False,6,,,secondary,False,1.5625,True,
10036,160473026,5,2612.19,4,3552.06,8.14257,41.6667,24,11.4113,6644,2.54434,1,8,1,0,2.026,1234.39,914.895,0.986428,237.49,74.23,False,False,3,1.04431,False,5,,,repeating,False,1.47561,True,
10037,198409027,1,2611.11,6,1693.77,8.14255,6.16667,36,11.3985,6267,1.60429,3,24,0,0,,109.324,879.227,0.979298,258.862,57.1521,True,True,13,0.947615,False,1,,,common_mode,False,0.642491,True,
10038,356743654,2,2635.14,16,5242.95,8.14205,20.3224,96,12.2415,5703,0.949286,2,16,1,0,7.67564,4135.01,1640.17,0.958998,178.232,77.0613,False,False,0,0.63819,False,2,,,single,True,0.668871,True,A
10039,18031577,1,2635.83,1.5,5103.93,8.14131,3.67857,9,11.6139,5482.22,0.884956,3,24,0,0,0.841293,424.374,1445.92,0.860836,172.983,39.201,True,False,2,0.889598,False,2,,,repeating,False,0.615221,True,
10040,166151413,2,2621.47,1.5,3098.54,8.14089,3.67234,9,10.7939,5158,0.83008,1.5,12,1,0,4.41099,2137.22,674.122,0.998865,216.283,61.4442,True,False,1,1.14101,False,2,,,repeating,False,0.449631,True,
10041,117507084,1,2610.52,3,3535.23,8.14085,4.66667,18,12.294,5331.89,1.26765,3,24,0,0,1.01048,274.625,1805.07,0.991415,138.115,25.9931,True,True,26,2.08862,False,1,,,common_mode,False,0.733442,True,
10042,100011351,1,2614.4,1,624.255,8.14037,95.6667,5,5.2094,6163.81,1.67925,3,24,0,0,5.11387,87.6189,90.4604,0.999956,173.086,61.0825,True,False,1,1.21836,False,1,,,single,True,0.408276,True,B
10043,26958513,1,2635.16,2,4330.79,8.13947,19.8352,12,12.1997,6002,1.18505,3,24,0,0,,194.708,1714.73,0.992941,149.646,20.7658,False,False,2,1.93391,False,1,,,single,True,0.758888,True,A
10044,233524881,1,2611.91,6,42072,8.13937,23,36,11.0769,5523,0.996462,3,24,0,1,0.3373,14245,1419.26,0.94226,279.946,65.6328,False,False,2,1.7792,False,2,,,repeating,False,1.98891,True,
10045,105378371,1,2610.24,1.5,3326.53,8.13904,3.83333,9,11.6457,6301,2.05479,3,24,0,0,0.689074,177.146,1087.49,0.998795,141.906,43.2312,True,True,16,1.74052,False,1,,,common_mode,False,1.15324,True,
10046,229596699,1,2613.02,3,3430.14,8.1382,4.5,18,12.1279,5517,0.872662,3,24,0,0,2.96738,321.599,1441.11,0.959284,273.308,74.0662,False,False,3,1.25704,False,1,,,single,True,0.497347,True,A
10047,105488215,1,2610.35,3,2678.33,8.13805,4.66667,18,11.8464,6176,1.25972,3,24,0,0,,166.978,1192.47,0.998603,144.491,44.4846,True,True,17,1.83721,False,1,,,common_mode,False,0.634401,True,
10048,321317577,7,2631.33,1,78738.4,8.13771,111.673,6,9.61251,5943.08,1.48344,0.5,4,1,1,0.912499,22649.6,983.863,0.996761,162.04,35.8307,False,False,0,1.04431,False,10,,,repeating,False,4.05061,False,
10049,138543573,4,2634.84,1,211020,8.13765,27.4906,6,7.66611,6651,3.26971,2.5,20,1,1,0.581115,78817.9,2437.58,0.930829,158.982,63.5923,False,False,0,1.35374,False,10,,,repeating,False,14.616,False,
10050,219898718,1,2611,2,7550.09,8.1374,4,12,12.5203,5903,1.05098,3,24,0,0,5.468,1100.83,2256.5,0.836324,263.398,67.5476,True,False,3,1.04431,False,1,,,single,True,0.888645,True,B
10051,450297419,1,2610.17,2,5188.25,8.13731,4.33333,12,12.6896,6025,1.2265,3,24,0,0,,300.241,2270.12,0.839074,142.982,39.5263,True,True,19,2.97822,False,1,,,common_mode,False,0.859678,True,
10052,459221333,3,2610.41,2,4631.11,8.1373,4,12,11.0568,5843,1.34194,1.5,12,1,0,5.85081,3288.63,1101.53,0.800278,201.167,55.721,True,False,2,0.5,False,3,,,repeating,False,0.888654,True,
10053,237277754,1,2620.38,1,10880.1,8.1363,29.828,6,12.0509,6574,2.29114,3,24,0,1,0.351116,1867.84,1529.23,0.864612,299.251,73.6247,False,False,1,0.63819,False,2,,,repeating,False,2.32555,False,
10054,450297380,1,2618.08,3,2206.98,8.13626,85.1651,18,11.6166,5611.75,1.20061,3,24,0,0,,108.715,1078.24,0.99897,142.994,39.6943,False,False,2,3.13293,False,1,,,single,True,0.548856,True,A
10055,165402619,1,2635.8,3,4855.87,8.13589,4.50777,18,12.5878,6530,1.91445,3,24,0,0,2.8299,386.282,2187.03,0.863075,158.798,26.6948,True,True,6,0.889598,False,1,,,common_mode,False,1.29818,True,
10056,165718852,1,2610.26,1.5,4721.86,8.13539,3.66667,9,12.254,5924,1.85815,3,24,0,0,,239.383,1712.79,0.992446,164.356,34.9316,True,False,2,0.947615,False,1,,,single,True,1.24249,True,B
10057,288468223,2,2633.89,1,1923.28,8.13484,50.1554,6,5.5691,6255,2.11933,3,24,0,0,6.54593,305.469,382.757,0.555312,270.015,80.0008,False,False,1,1.12167,False,4,,,repeating,False,0.904436,True,
10058,95435432,1,2634.54,2,3473.06,8.13222,34.0084,12,11.9432,6420,2.12076,3,24,0,0,0.895417,218.205,1434.08,0.97635,155.305,17.9383,False,False,1,1.56647,False,1,,,single,True,1.2162,True,A
10059,66683019,1,2635.83,1.5,5979.62,8.13136,3.82497,9,12.0809,5888.78,1.36882,3,24,0,0,7.54329,1120.84,1721.91,0.906008,155.16,56.4263,True,True,8,0.792902,False,1,,,common_mode,False,1.03001,True,
10060,321317577,8,2627.7,1,78671,8.13074,37.3266,6,9.61251,5943.08,1.48344,0.5,4,1,1,0.912499,22649.6,983.863,0.996761,162.04,35.8307,False,False,1,1.04431,False,10,,,repeating,False,4.04888,False,
10061,361977971,1,2612.45,1,5098.08,8.13059,51.1667,6,11.9609,5797.7,0.974869,3,24,0,0,,193.936,1381.65,0.996038,144.033,23.9645,False,False,3,2.41738,False,1,,,single,True,0.677341,True,A
10062,85995153,1,2621.33,2,2942.72,8.13052,7.16575,12,11.4262,6400.18,1.74854,3,24,0,0,9.87164,563.007,1053.99,0.992655,138.576,23.1668,True,False,3,1.72118,False,1,,,single,True,0.923012,True,B
10063,230063769,3,2628.29,1,4741.97,8.12974,72.498,6,9.98061,5786,1.17237,3,24,0,0,10.6887,2637.32,420.479,0.998143,229.978,69.4168,False,False,0,0.5,False,3,,,secondary,False,0.7856,True,
10064,284992551,1,2612.68,2,3762.54,8.12965,56.6667,12,12.0894,5488.45,1.14997,3,24,0,0,5.5796,393.131,1673.42,0.991332,137.281,28.1479,False,False,0,1.6825,False,1,,,single,True,0.686412,True,A
10065,91917567,1,2610.5,2,8180.25,8.12955,4.16667,12,12.846,4321.22,0.712316,3,24,0,0,4.93052,889.644,2690.72,0.829373,143.857,21.0548,True,True,14,1.29572,False,1,,,common_mode,False,0.626922,True,
10066,144294971,1,2610.26,2,4917.91,8.12872,4.16667,12,12.2985,5628.3,1.09385,3,24,0,0,1.39265,340.102,1783.87,0.999286,169.748,35.4445,True,False,2,0.5,False,1,,,single,True,0.746458,True,B
10067,172955270,1,2610.51,4,3817.82,8.128,10.1667,24,12.319,5910,1.57156,3,24,0,0,3.70931,468.775,1667.35,0.867844,150.407,33.9754,True,True,9,1.29572,False,1,,,common_mode,False,0.944922,True,
10068,4895700,2,2613.87,1.5,2674.41,8.12797,85,9,9.77347,5342.01,1.10575,1.5,12,1,0,8.01861,7481.37,425.553,0.971281,147.922,31.4662,False,False,0,1.25704,False,2,,,secondary,False,0.556452,True,
10069,117507465,1,2610.48,1.5,4404.17,8.12785,3.83333,9,12.0174,4783.28,1.1517,3,24,0,0,0.964894,231.201,1497.16,0.996133,138.233,27.7529,True,True,22,2.34003,False,1,,,common_mode,False,0.743753,True,
10070,67957953,1,2614.63,6,20143.7,8.1278,111.5,27,12.1646,7528.25,2.73501,3,24,0,1,0.253969,121430,10716.5,0.943495,143.169,42.3523,False,False,6,2.08862,False,1,,,single,False,3.77734,False,
10071,311629725,1,2635.83,1.5,6869.97,8.1278,3.83137,9,12.5178,4014.03,0.721807,3,24,0,0,10.6308,1737.56,1900.13,0.997845,160.301,49.0581,True,False,0,0.5,False,1,,,single,True,0.582178,True,B
10072,236773174,1,2611.38,8,1827.99,8.12776,10.1667,48,11.884,5737,1.09604,3,24,0,0,8.93847,367.866,1207.07,0.94321,274.475,67.1774,True,True,15,1.08299,False,1,,,common_mode,False,0.456006,True,
10073,239194983,1,2617.44,4,3508.12,8.12575,100.502,24,12.4051,6011,1.14356,3,24,0,0,,281.475,1937.89,0.985583,146.434,26.0004,False,False,1,1.43109,False,1,,,single,True,0.659104,True,A
10074,4972006,2,2610.47,3,6286.17,8.12521,7.16667,18,12.3132,6405.92,1.74059,3,24,0,0,4.78263,525.756,1960.4,0.855134,148.989,35.512,True,True,11,1.89523,False,2,,,common_mode,False,1.34291,True,
10075,159311906,1,2635.81,2,5191,8.12151,4.15923,12,12.6762,3812,0.688477,3,24,0,0,3.98867,628.304,2015.19,0.953656,230.649,78.3762,True,False,4,0.560833,False,1,,,single,True,0.482695,True,B
10076,233008738,1,2611.32,4,4247.57,8.12114,5.33333,24,12.8911,5473,0.818033,3,24,0,0,,324.779,2311.12,0.988079,247.654,72.3025,True,False,4,0.792902,False,1,,,single,True,0.518799,True,B
10077,29235065,1,2610.49,8,1986.92,8.12013,11.3333,48,12.1527,6440.15,1.70188,3,24,0,0,,216.367,1445.1,0.993815,152.211,43.5269,True,False,3,0.734885,False,1,,,single,True,0.738205,True,B
10078,241192375,1,2618.11,6,1528.75,8.11952,84.3375,36,11.4799,5834.85,1.48302,3,24,0,0,5.43404,162.554,1026.98,0.973684,152.997,29.1322,False,False,1,0.618851,False,1,,,single,True,0.564252,True,A
10079,117418756,1,2610.89,1.5,5717.38,8.11864,13.6667,9,12.3219,5541.88,1.46497,3,24,0,0,12.8331,331.805,1863.82,0.991619,137.719,27.9379,True,False,2,1.91457,False,1,,,single,True,1.07792,True,B
10080,148620593,1,2635.79,3,3462.58,8.11739,4.657,18,11.7735,5072,0.778393,3,24,0,0,3.84217,407.853,1302.7,0.884514,153.843,58.2045,True,True,6,0.986293,False,1,,,common_mode,False,0.445714,True,
10081,321317577,9,2628.61,1,78534.8,8.11666,59.1599,6,9.61251,5943.08,1.48344,0.5,4,1,1,0.912499,22649.6,983.863,0.996761,162.04,35.8307,False,False,4,1.04431,False,10,,,repeating,False,4.04537,False,
10082,103804442,6,2627.74,1,11186,8.11544,55.3387,6,12.9884,5180,0.77656,3,24,0,1,0.333254,1268.27,2718.15,0.938928,159.166,70.0026,False,False,0,1.16034,False,10,,,repeating,False,0.799227,True,
10083,233208885,8,2632.46,1,458724,8.11427,84.6651,6,11.332,4660,1.13538,3,24,0,1,0.246844,134110,10318.3,0.978694,266.352,69.3061,False,False,2,1.50845,False,10,,,repeating,False,7.48298,False,
10084,159241240,2,2630.64,6,2755.1,8.11342,124.339,36,12.5029,5266,2.00354,3,24,0,0,,176.593,1782.31,0.983556,226.407,81.3657,False,False,2,1.16034,False,2,,,repeating,False,1.02335,True,
10085,138543573,5,2612.71,1,210342,8.11151,55,6,7.66611,6651,3.26971,2.5,20,1,1,0.581115,78817.9,2437.58,0.930829,158.982,63.5923,False,False,1,1.35374,False,10,,,repeating,False,14.5925,False,
10086,95313680,2,2634.82,24,1272.88,8.11092,28.0058,144,11.9203,5087.9,0.754777,3,24,0,0,8.56161,498.686,1391.63,0.99775,153.224,19.4989,False,False,3,2.16598,False,2,,,single,True,0.262042,True,A
10087,157321026,4,2619.06,1.5,11442.9,8.11078,61.5027,9,12.7968,5602,0.939283,3,24,0,0,7.55721,2367.7,2697.56,0.804349,180.347,60.5787,False,False,0,0.522155,False,5,,,secondary,False,0.977736,True,
10088,450298903,1,2610.57,12,2441.82,8.10947,13,72,12.8866,5844.41,1.05175,3,24,0,0,0.796894,506.574,2621.65,0.89329,143.128,39.4278,True,True,21,3.11359,False,1,,,common_mode,False,0.505739,True,
10089,233208885,9,2619.12,1,458445,8.10933,59.8329,6,11.332,4660,1.13538,3,24,0,1,0.246844,134110,10318.3,0.978694,266.352,69.3061,False,False,3,1.50845,False,10,,,repeating,False,7.4807,False,
10090,149438265,2,2626.45,4,4920.48,8.10831,5.66969,24,12.9526,6303.34,1.33513,3,24,0,0,8.35172,595.868,2535.62,0.987826,140.399,28.7273,True,False,4,2.34003,False,2,,,single,True,0.911349,True,B
10091,356742965,1,2612.16,3,2420.79,8.10771,4.5,18,11.803,6536,1.302,3,24,0,0,7.0628,375.295,1178.72,0.991181,178.156,73.5717,False,True,7,1.2377,False,1,,,common_mode,False,0.623372,True,
10092,233064921,1,2610.67,4,2509.17,8.10593,5,24,11.8511,5855,0.883588,3,24,0,0,6.07641,198.248,1280.59,0.933251,270.404,64.0148,True,True,12,1.41175,False,1,,,common_mode,False,0.430697,True,
10093,149927531,5,2611.51,4,9293.17,8.10538,11.6666,24,12.4151,5060,0.957802,0.5,4,1,0,3.22468,14908.8,3970.2,0.967145,161.994,61.241,True,True,13,1.95325,False,5,,,common_mode,False,0.898494,True,
10094,149440273,1,2611.5,3,5512.31,8.10361,13.3333,18,12.1592,4888.34,0.748381,3,24,0,0,12.5241,823.715,1634.71,0.970832,140.502,28.9232,True,True,21,2.80417,False,1,,,common_mode,False,0.540689,True,
10095,459218256,1,2635.83,1,5207.67,8.10115,3.66306,6,10.1267,5571,1.26687,3,24,0,0,7.09101,1007.45,518.46,0.927792,194.301,71.4347,True,True,11,1.02497,False,1,,,common_mode,False,0.889634,True,
10096,199633392,1,2610.66,4,1789.74,8.10115,5,24,11.1371,5580,0.835122,3,24,0,0,4.25587,212.54,778.82,0.988961,250.461,58.1296,True,False,4,0.83158,False,1,,,single,True,0.343797,True,B
10097,16805485,1,2610.15,2,4537.23,8.09852,4.16667,12,12.3914,6001,1.42884,3,24,0,0,0.797744,314.295,1951.95,0.962486,141.942,40.2375,True,True,25,3.2683,False,1,,,common_mode,False,0.936562,True,
10098,219016721,9,2617.37,1,9943.54,8.09686,102.003,6,11.0045,4367,0.895118,1.25,10,1,0,4.00176,2941.44,755.626,0.991595,223.499,68.0865,False,False,1,0.502816,False,10,,,secondary,False,0.868577,True,
10099,441732151,1,2621.33,1,6353.82,8.09626,6.99933,6,10.1688,6069,1.03584,0.5,4,1,0,2.10863,4131.39,574.524,0.888427,257.877,72.1355,True,False,0,0.986293,False,5,1555.01,1555.01,repeating,False,0.803466,True,
10100,138543573,6,2620.86,1,209883,8.09381,18.3314,6,7.66611,6651,3.26971,2.5,20,1,1,0.581115,78817.9,2437.58,0.930829,158.982,63.5923,False,False,0,1.35374,False,10,,,repeating,False,14.5766,False,
10101,149451597,1,2628.29,6,2757.05,8.09248,50.8355,36,12.5589,6374.22,1.52157,3,24,0,0,,308.027,2110.64,0.993424,141.155,26.563,False,False,3,2.61078,False,1,,,single,True,0.777449,True,A
10102,288132261,1,2615.37,4,762.687,8.09069,117.833,24,9.13619,6124,1.49192,3,24,0,0,3.54547,81.4939,304.031,0.976812,209.485,79.5832,False,False,2,1.06365,False,1,1258.01,1258.01,single,True,0.400937,True,A
10103,82249132,1,2610.13,1.5,6363.55,8.0901,3.66667,9,11.6039,5855,1.11223,3,24,0,0,5.18752,796.882,1391.77,0.80783,152.306,24.831,True,False,4,1.5858,False,1,,,single,True,0.86338,True,B
10104,207441421,3,2631.94,16,7637.02,8.08675,97.012,95,12.413,3695,0.65614,2,16,1,0,8.51174,4797.74,1903.79,0.981001,244.838,59.2567,False,False,0,0.5,False,4,,,secondary,False,0.557977,True,
10105,27001989,1,2627.85,1.5,3014.37,8.08428,44.3276,9,11.4554,6194.96,1.29102,3,24,0,0,6.88053,266.745,1100.9,0.950857,151.162,19.1395,False,False,0,1.5858,False,1,,,single,True,0.689745,True,A
10106,103701020,2,2611.47,24,3673.89,8.08406,25.1667,144,12.8849,5924,1.1898,3,24,0,0,12.7671,943.236,3111.66,0.885632,155.839,68.174,True,False,2,0.773563,False,2,,,secondary,False,0.701769,True,
10107,165410329,1,2618.97,3,4720.68,8.08365,63.8408,18,12.7545,3941,0.643075,3,24,0,0,,265.696,2477.99,0.993236,159.466,25.4173,False,False,1,0.773563,False,1,,,single,True,0.429953,True,A
10108,252791409,5,2614.87,2,3310.91,8.08345,0.331278,8,7.545,6288.09,1.49214,1,8,1,0,3.06879,2086.18,301.785,0.999914,164.416,47.7581,False,False,2,0.696207,True,5,,,secondary,False,0.83549,True,
10109,229998470,4,2620.47,1,28814.5,8.08332,27.4979,6,8.4195,8046,3.92709,0.5,4,1,1,1.31688,12368.6,515.145,0.916332,290.479,63.1015,False,False,2,2.22399,False,7,,,repeating,False,6.48685,False,
10110,101616709,4,2611.99,1,4479.42,8.08092,49.5,6,11.4643,4275.3,0.646215,3,24,0,1,0.431503,588.278,1051.35,0.997514,160.535,30.8841,False,False,0,1.5858,False,10,,,repeating,False,0.420867,True,
10111,4840284,1,2627.72,1.5,6569.84,8.07853,1.49876,9,12.651,5778.96,1.35882,3,24,0,0,4.40968,492.118,2130.92,0.996907,146.711,34.2275,False,False,2,1.74052,True,1,,,single_partial,True,1.07176,True,B
10112,88021717,1,2610.5,2,3593.53,8.07592,4.16667,12,12.0129,5661,1.51468,3,24,0,0,0.972221,237.665,1559.01,0.968795,147.135,21.0847,True,False,8,2.28201,False,1,,,single,True,0.883566,True,B
10113,233603044,2,2611.5,8,1874.85,8.07494,10,48,12.2945,6085,1.02935,3,24,0,0,,174.034,1589,0.985304,282.701,64.817,True,True,18,1.64382,False,2,,,common_mode,False,0.433714,True,
10114,355817137,5,2626.94,6,16902.8,8.0717,10.8392,36,12.4172,6238,1.20798,0.75,6,1,0,4.22445,16660.9,5898.1,0.977916,151.578,63.3264,True,False,2,0.580172,False,5,,,secondary,False,1.52826,True,
10115,233208885,10,2618.14,1,456291,8.07124,83.4996,6,11.332,4660,1.13538,3,24,0,1,0.246844,134110,10318.3,0.978694,266.352,69.3061,False,False,0,1.50845,False,10,,,repeating,False,7.46311,False,
10116,334637137,1,2635.77,3,2578.93,8.06958,5.17351,18,11.2238,5400,1.19994,3,24,0,0,9.86923,544.806,859.135,0.93976,235.597,64.9814,True,False,2,1.48911,False,1,,,single,True,0.592976,True,B
10117,4917919,1,2612.74,1.5,1958.89,8.06955,1.66578,9,10.2535,3901,0.64635,3,24,0,0,4.42526,178.58,574.363,0.997948,148.221,31.2924,False,False,0,0.966954,True,1,,,single_partial,True,0.278375,True,B
10118,66696113,1,2629.01,1.5,4545.07,8.06892,66.3351,9,12.3105,5562,1.33476,3,24,0,0,,165.733,1696.59,0.906551,156.405,53.9736,False,False,0,0.5,False,1,,,single,True,0.87565,True,A
10119,138687267,1,2610.62,2,2263.44,8.06775,4.16667,12,10.4552,6176,1.2246,3,24,0,0,2.45121,182.254,612.001,0.941131,136.688,25.9012,True,True,13,1.46977,False,1,,,common_mode,False,0.566939,True,
10120,233182365,1,2625.59,4,3940.59,8.06753,5.16558,24,12.3887,5000,0.764559,3,24,0,0,6.73794,1431.08,1646.3,0.978078,218.869,70.7907,False,False,3,0.599511,False,1,,,single,True,0.467035,True,A
10121,158014380,2,2621.46,1.5,4106.23,8.06731,3.82895,9,11.0422,5999,1.5259,3,24,0,0,7.35892,696.756,962.174,0.830416,215.399,82.7607,True,False,1,0.734885,False,2,,,secondary,False,0.951492,True,
10122,416195583,1,2634.29,2,6473.81,8.0659,40.6672,12,12.5323,6400,1.78703,3,24,0,0,1.2283,573.502,2106.34,0.890984,287.261,57.7203,False,False,1,1.17968,False,1,,,single,True,1.39917,True,A
10123,117417623,1,2610.52,3,3940.15,8.06546,4.66667,18,12.351,5700.83,1.64303,3,24,0,0,,257.014,2002.19,0.97363,137.596,26.6416,True,True,21,1.7792,False,1,,,common_mode,False,1.0036,True,
10124,359587078,2,2611.27,16,2930.44,8.06375,20.1667,96,10.3521,5473,1.16649,2.5,20,1,0,6.92409,1939.53,516.283,0.982962,279.796,54.783,True,False,1,1.10233,False,2,,,single,True,0.614475,True,B
