tic,trial,t0,depth_ppm,duration_h,expected_snr,expected_snr_white,window_d,max_dur_h,long_limited,hf_variable,recovered,top_ranked,det_t0,det_depth_ppm,det_duration_h,measured_snr
230080992,18,2614.71,1123.44,2,4.43835,5.21878,3,24,0,0,0,0,,,,2.34104
230080992,19,2635.21,884.929,4,4.56704,5.81356,3,24,0,0,0,0,,,,4.79708
159347092,0,2631.8,16758.1,4,35.0551,60.5737,2.5,20,1,0,1,1,2631.8,16530.2,3,36.2314
159347092,1,2612.15,6458.57,16,18.7044,46.6903,2.5,20,1,0,1,1,2612.15,6721.69,12,17.7113
159347092,2,2626.32,2806.65,8,6.74093,14.3471,2.5,20,1,0,1,1,2626.34,3648.33,6,9.0664
159347092,3,2617.55,18587.9,2,33.9483,47.5089,2.5,20,1,0,1,1,2617.55,19264.6,1.5,35.2208
159347092,4,2632.02,9909.35,8,23.8,50.6548,2.5,20,1,0,1,1,2632.01,10002.8,6,23.4412
159347092,5,2619.46,21130.5,8,50.7507,108.015,2.5,20,1,0,1,1,2619.46,20461.3,6,51.5563
159347092,6,2626.67,6486.18,24,21.9654,57.4281,2,16,1,0,1,1,2626.66,7278.35,16,31.3161
159347092,7,2633.39,8607.2,1,12.252,15.5558,2.5,20,1,0,1,1,2633.38,8004.02,1,12.5913
159347092,8,2617.4,16246.1,1,23.1257,29.3616,2.5,20,1,0,1,1,2617.4,13812.7,1,21.7511
159347092,9,2619.99,1730.91,24,5.86171,15.3254,2,16,1,0,0,0,,,,3.98459
159347092,10,2630.77,15808.7,8,37.9689,80.8111,2.5,20,1,0,1,1,2630.78,15803.9,6,37.8872
159347092,11,2616.22,2408.75,1,3.42876,4.35333,2.5,20,1,0,0,0,,,,3.29488
159347092,12,2615.05,6509.32,24,22.0437,57.633,2,16,1,0,1,1,2615.12,6045.23,16,21.8555
159347092,13,2615.19,7797.53,2,14.2411,19.9298,2.5,20,1,0,1,1,2615.2,7425.81,1.5,13.4145
159347092,14,2619.96,30702.5,1,43.7039,55.4886,2.5,20,1,0,1,1,2619.96,25068.4,1,39.7269
159347092,15,2617.07,4127.7,24,13.9784,36.5463,2.5,20,1,0,1,1,2617.15,4773.37,16,12.0794
159347092,16,2614.59,10244.9,24,34.6942,90.7075,2,16,1,0,1,1,2614.66,9949.23,16,35.4724
159347092,17,2633.46,2396.93,16,6.94163,17.3278,2,16,1,0,1,1,2633.45,2681.83,16,11.7651
159347092,18,2635.94,21995.6,8,52.8283,112.437,2.5,20,1,0,0,0,,,,
159347092,19,2630.33,1258.74,24,4.26269,11.1447,2,16,1,0,0,0,,,,3.73413
159454652,0,2635.48,1949.66,8,6.74799,7.94633,3,24,0,0,0,0,,,,6.49769
159454652,1,2628.44,771.867,16,3.69948,4.44903,3,24,0,0,0,0,,,,4.67003
159454652,2,2611.65,1492.7,16,7.15436,8.60389,3,24,0,0,0,0,,,,5.5878
159454652,3,2626.47,9434.41,16,45.2182,54.3798,3,24,0,0,1,1,2626.47,8489.82,16,40.6693
159454652,4,2626.87,9847.55,2,18.9685,20.0681,3,24,0,0,1,1,2626.86,9258.57,2,19.7465
159454652,5,2615.67,7027.81,4,19.214,20.2541,3,24,0,0,1,1,2615.67,6241.43,4,18.6992
159454652,6,2616.39,1624.35,4,4.44098,4.68138,3,24,0,0,0,0,,,,5.39851
159454652,7,2617.02,2347.39,24,13.5493,16.5712,3,24,0,0,1,1,2616.96,2253.86,24,12.1817
159454652,8,2626.28,5984.17,16,28.6815,34.4927,3,24,0,0,1,1,2626.3,5362.78,16,25.8591
159454652,9,2628.14,1686.03,16,8.08097,9.71824,3,24,0,0,0,0,,,,6.74902
159454652,10,2611.59,1387.05,24,8.00611,9.79173,3,24,0,0,0,0,,,,5.11654
159454652,11,2631.09,5960.63,24,34.4051,42.0785,3,24,0,0,1,1,2631.15,5840.99,16,28.3737
159454652,12,2634.95,3970.9,16,19.0321,22.8882,3,24,0,0,1,1,2634.97,3588.51,16,16.9931
159454652,13,2614.42,2537.06,24,14.6441,17.9102,3,24,0,0,1,1,2614.37,1881.43,16,10.2635
159454652,14,2619.23,4866.82,24,28.0916,34.3569,3,24,0,0,1,1,2619.16,4927.99,16,23.8124
159454652,15,2628.63,1919.88,2,3.6981,3.91248,3,24,0,0,0,0,,,,3.53499
159454652,16,2616.49,2673.22,4,7.30858,7.70419,3,24,0,0,1,1,2616.49,3100.03,4,9.37234
159454652,17,2612.34,7650.77,2,14.737,15.5913,3,24,0,0,1,1,2612.34,6433.91,2,13.7732
159454652,18,2611.5,11212.2,8,38.8067,45.6982,3,24,0,0,1,1,2611.5,11033.4,6,39.1756
159454652,19,2631.25,4394.89,1,6.11356,6.33302,3,24,0,0,0,0,,,,4.75978
159455814,0,2626.57,11221.9,2,36.9414,49.1043,3,24,0,0,1,1,2626.58,10955.8,1.5,36.5221
159455814,1,2632.55,7910.27,4,31.6881,48.9506,3,24,0,0,1,1,2632.54,8060.96,3,33.2254
159455814,2,2633.07,3180.32,4,12.7402,19.6806,3,24,0,0,1,1,2633.07,2909.69,3,12.0582
159455814,3,2614.99,8266.16,2,27.2114,36.1706,3,24,0,0,1,1,2614.98,8446.83,1.5,28.2072
159455814,4,2613.91,11694.5,1,31.0171,36.1843,3,24,0,0,1,1,2613.9,9957.26,1,29.2046
159455814,5,2615.28,3798.61,1,10.0749,11.7533,3,24,0,0,1,1,2615.27,3316.79,1,9.73341
159455814,6,2625.91,5422.33,1,14.3815,16.7773,3,24,0,0,1,1,2625.9,4750.65,1,13.9824
159455814,7,2615.77,19491.4,1,51.6965,60.3087,3,24,0,0,1,1,2615.77,16435.6,1,48.3319
159455814,8,2616.91,4095.84,1,10.8633,12.673,3,24,0,0,1,1,2616.91,3672.78,1,10.8028
159455814,9,2616.23,6210.5,2,20.4443,27.1755,3,24,0,0,1,1,2616.24,6345.25,1.5,21.2665
159455814,10,2611.05,3461.58,24,26.5392,52.4706,3,24,0,0,1,1,2611.13,3522.17,16,25.306
159455814,11,2633.36,2562.83,4,10.2666,15.8594,3,24,0,0,1,1,2633.35,2280.47,3,9.56005
159455814,12,2628.29,1256.5,8,6.80653,10.9962,3,24,0,0,0,0,,,,4.49626
159455814,13,2616.5,2761.1,16,19.7533,34.1727,3,24,0,0,1,1,2616.48,3181.56,12,25.9826
159455814,14,2610.57,1868.04,16,13.3642,23.1197,3,24,0,0,0,0,,,,6.74088
159455814,15,2614.64,769.694,16,5.5065,9.5261,3,24,0,0,0,0,,,,3.874
159455814,16,2610.7,551.41,24,4.22755,8.35828,3,24,0,0,0,0,,,,3.91774
159455814,17,2626.78,3690.04,4,14.7821,22.8348,3,24,0,0,1,1,2626.76,3913.51,3,16.0637
159455814,18,2611.94,10401.4,1,27.5873,32.1832,3,24,0,0,1,1,2611.94,8755.86,1,25.7991
159455814,19,2629.34,5765.58,1,15.2919,17.8394,3,24,0,0,1,1,2629.34,5386.45,1,15.841
160039661,0,2635.81,9438.37,2,18.852,19.3969,3,24,0,0,1,1,2635.82,7847.93,2,17.3936
160039661,1,2613.32,1037.42,24,7.78444,7.38551,3,24,0,0,0,0,,,,4.40508
160039661,2,2610.83,4122.8,8,15.7243,16.9457,3,24,0,0,1,1,2610.83,3631.11,8,14.8598
160039661,3,2632.19,1616.19,4,4.57256,4.69726,3,24,0,0,0,0,,,,5.29986
160039661,4,2627.78,7319.78,8,27.9175,30.086,3,24,0,0,1,1,2627.76,6877.65,8,28.5246
160039661,5,2627.56,6772.87,2,13.528,13.919,3,24,0,0,1,1,2627.57,6312.03,2,13.8996
160039661,6,2634.6,2751.8,16,16.3121,15.9956,3,24,0,0,1,1,2634.62,2623.47,16,16.6066
160039661,7,2628.81,1212.38,4,3.4301,3.52364,3,24,0,0,0,0,,,,1.78429
160039661,8,2633.41,7684.41,1,10.7794,11.1669,3,24,0,0,1,1,2633.41,6556.95,1,10.1638
160039661,9,2613.9,819.712,24,6.15085,5.83564,3,24,0,0,0,0,,,,4.38483
160039661,10,2613.42,11718.1,4,33.153,34.0571,3,24,0,0,1,1,2613.42,10390.8,4,32.4586
160039661,11,2626.44,582.896,24,4.37386,4.14972,3,24,0,0,0,0,,,,2.86179
160039661,12,2627.22,20972.6,4,59.336,60.9541,3,24,0,0,1,1,2627.22,18811.3,4,58.3926
160039661,13,2618.95,1625.07,8,6.19798,6.67941,3,24,0,0,0,0,,,,4.4188
160039661,14,2626.3,5886.84,8,22.4523,24.1963,3,24,0,0,1,1,2626.36,5779.85,4,17.7016
160039661,15,2612.26,20341,1,28.5335,29.5593,3,24,0,0,1,1,2612.26,17014.3,1,26.4502
160039661,16,2630.03,35635.4,1,49.9877,51.7848,3,24,0,0,1,1,2630.03,30157.1,1,46.9792
160039661,17,2620.05,1069.32,24,8.02382,7.61263,3,24,0,0,0,0,,,,5.82345
160039661,18,2629.19,5235.13,4,14.8113,15.2153,3,24,0,0,1,1,2629.19,4991.1,4,15.4856
160039661,19,2628.13,8703.23,4,24.6234,25.2948,3,24,0,0,1,1,2628.13,7927.32,4,24.4511
233071322,0,2611.18,1105.42,1,3.28147,3.68213,3,24,0,0,0,0,,,,2.60895
233071322,1,2628.34,5905.79,4,34.472,39.344,3,24,0,0,1,1,2628.34,5397.92,4,34.3556
233071322,2,2626.25,5617.66,4,32.7902,37.4245,3,24,0,0,1,1,2626.25,5132.2,4,32.7998
233071322,3,2627.24,1616.41,24,26.5195,26.3771,3,24,0,0,1,1,2627.23,1444.31,24,19.865
233071322,4,2628.07,7241.19,4,42.2668,48.2403,3,24,0,0,1,1,2628.07,6616.46,4,42.3967
233071322,5,2614.09,4797.93,4,28.0055,31.9635,3,24,0,0,1,1,2614.09,3966.93,4,25.8815
233071322,6,2619.63,1858.98,24,30.4993,30.3355,3,24,0,0,1,1,2619.61,1662.24,24,24.1616
233071322,7,2618.93,2779.2,24,45.5968,45.3519,3,24,0,0,1,1,2618.92,2549.36,24,34.9983
233071322,8,2633.53,945.664,16,10.7256,12.5999,3,24,0,0,0,0,,,,6.61017
233071322,9,2632.68,5239.65,2,21.8892,24.6824,3,24,0,0,1,1,2632.68,4755.24,2,21.8538
233071322,10,2631.23,7850.28,4,45.822,52.2981,3,24,0,0,1,1,2631.23,7099.84,4,44.9282
233071322,11,2620.46,560.565,24,9.19688,9.14748,3,24,0,0,0,0,,,,4.43907
233071322,12,2620.68,1495.39,4,8.72856,9.96216,3,24,0,0,1,1,2620.69,1499.77,3,8.17076
233071322,13,2633.77,2023.42,1,6.00655,6.73993,3,24,0,0,1,1,2633.77,2157.22,1,7.1028
233071322,14,2634.33,2234.85,8,17.993,21.0554,3,24,0,0,1,1,2634.36,2290.86,6,18.1027
233071322,15,2612.29,4549.76,1,13.5061,15.1551,3,24,0,0,1,1,2612.29,4345.84,1,14.4066
233071322,16,2617.71,734.976,24,12.0584,11.9936,3,24,0,0,0,0,,,,6.44302
233071322,17,2611.39,866.216,24,14.2115,14.1352,3,24,0,0,1,1,2611.44,563.009,24,10.2213
233071322,18,2626.58,517.173,24,8.48498,8.43941,3,24,0,0,0,0,,,,4.38847
233071322,19,2610.98,1972.68,16,22.3739,26.2838,3,24,0,0,1,1,2610.95,1187.83,12,12.8368
233097221,0,2630.76,33164.2,1,44.04,43.5754,3,24,0,0,1,1,2630.77,27995.8,1,41.1574
233097221,1,2612.75,4013.26,16,19.1319,21.0925,3,24,0,0,1,1,2612.76,3942.46,12,16.0987
233097221,2,2630.39,2367.18,8,8.06907,8.79728,3,24,0,0,1,1,2630.29,2161.61,12,10.0166
233097221,3,2617.57,6971.86,8,23.7651,25.9099,3,24,0,0,1,1,2617.55,7092.59,6,22.5155
233097221,4,2633.29,2516.18,24,15.0389,16.1964,3,24,0,0,1,1,2633.23,2416.36,16,14.0189
233097221,5,2631.7,1249.85,8,4.26041,4.64489,3,24,0,0,0,0,,,,4.57846
233097221,6,2626.6,4072.03,2,7.29426,7.56654,3,24,0,0,1,1,2626.6,3988.8,2,7.82709
233097221,7,2633.54,12509,1,16.6112,16.4359,3,24,0,0,1,1,2633.54,10162.8,1,14.9635
233097221,8,2634.19,1498.75,16,7.14479,7.87699,3,24,0,0,1,1,2634.15,1972.11,12,8.99782
233097221,9,2633.09,1871.16,16,8.92015,9.8343,3,24,0,0,1,1,2633.14,1916.22,12,9.07589
233097221,10,2629.39,18050.9,2,32.3348,33.5417,3,24,0,0,1,1,2629.39,16656.1,2,32.9815
233097221,11,2634.64,1949.59,16,9.29404,10.2465,3,24,0,0,1,1,2634.66,2219.94,16,10.8403
233097221,12,2620.26,6510.37,4,16.5148,17.1083,3,24,0,0,1,1,2620.26,6227.04,4,17.2825
233097221,13,2616.79,11192.4,16,53.3558,58.8238,3,24,0,0,1,1,2616.79,11067.7,12,50.2331
233097221,14,2618.75,3639.33,16,17.3493,19.1273,3,24,0,0,1,1,2618.73,3690.56,12,16.3859
233097221,15,2629.27,3766.03,4,9.55326,9.89658,3,24,0,0,1,1,2629.27,3616.62,3,8.70034
233097221,16,2632.24,15823.9,4,40.1402,41.5828,3,24,0,0,1,1,2632.25,12999.8,4,36.5607
233097221,17,2630.63,2430.53,1,3.22759,3.19354,3,24,0,0,0,0,,,,5.33058
233097221,18,2627,7061.91,1,9.37777,9.27883,3,24,0,0,1,1,2627,5789.31,1,8.54398
233097221,19,2611.2,5501.05,4,13.9545,14.456,3,24,0,0,1,1,2611.19,5144.79,4,14.1321
233172673,0,2632.26,3130.33,1,5.29872,5.48693,3,24,0,0,0,0,,,,5.45278
233172673,1,2627.59,8763.53,2,20.0247,21.7237,3,24,0,0,1,1,2627.6,7943.04,2,19.8562
233172673,2,2628.25,15425.3,1,26.1105,27.0379,3,24,0,0,1,1,2628.25,13835.7,1,25.9469
233172673,3,2618.1,1816.54,2,4.15079,4.50297,3,24,0,0,0,0,,,,3.34645
233172673,4,2625.33,2142.78,1,3.62709,3.75593,3,24,0,0,0,0,,,,
233172673,5,2628.52,7752.17,16,52.4537,54.3529,3,24,0,0,1,1,2628.51,6929.36,16,44.8669
233172673,6,2634.46,2731.92,8,13.3919,13.5442,3,24,0,0,1,1,2634.44,2450.87,8,12.7126
233172673,7,2619.65,971.765,24,8.3059,8.34461,3,24,0,0,0,0,,,,4.91468
233172673,8,2629.37,8852.93,1,14.9854,15.5177,3,24,0,0,1,1,2629.38,7211.42,1,13.4748
233172673,9,2613.51,1622.9,16,10.981,11.3786,3,24,0,0,0,0,,,,6.86257
233172673,10,2621.62,6982.61,2,15.9553,17.309,3,24,0,0,0,0,,,,
233172673,11,2635.19,13897,1,23.5234,24.359,3,24,0,0,1,1,2635.19,11878.8,1,22.2842
233172673,12,2635.21,20933.4,2,47.8329,51.8913,3,24,0,0,1,1,2635.21,21206.5,1.5,48.7337
233172673,13,2614.04,11580.6,2,26.4616,28.7068,3,24,0,0,1,1,2614.03,11205.5,1.5,25.7688
233172673,14,2619.56,6669.58,8,32.6944,33.0661,3,24,0,0,1,1,2619.57,6117.77,8,31.6843
233172673,15,2617.85,469.964,24,4.01689,4.03561,3,24,0,0,0,0,,,,2.85849
233172673,16,2621.23,15565.9,1,26.3485,27.2844,3,24,0,0,1,1,2621.23,13680.1,1,25.5788
233172673,17,2627.05,1698.44,4,5.40671,5.95415,3,24,0,0,1,1,2627.08,1755.85,6,7.56935
233172673,18,2634.12,665.476,16,4.50283,4.66586,3,24,0,0,0,0,,,,4.65408
233172673,19,2612.52,1593.41,4,5.07235,5.58594,3,24,0,0,0,0,,,,4.69188
233212803,0,2635.77,8404.24,8,33.4165,35.5564,3,24,0,0,1,1,2635.73,9355.56,6,36.0674
233212803,1,2615.31,1997.55,2,4.17879,4.22558,3,24,0,0,0,0,,,,4.71813
233212803,2,2629.81,3876.95,1,5.97115,5.79915,3,24,0,0,0,0,,,,4.2404
233212803,3,2633.7,3629.18,16,17.6445,21.7142,3,24,0,0,1,1,2633.72,3934.7,12,17.1828
233212803,4,2611.61,1907.85,24,11.169,13.9805,3,24,0,0,1,1,2611.77,2308.9,16,12.3151
233212803,5,2621.01,1385.49,8,5.50891,5.86168,3,24,0,0,0,0,,,,5.83222
233212803,6,2611.49,1045.38,4,3.15086,3.12737,3,24,0,0,0,0,,,,5.27737
233212803,7,2635.3,11486.2,4,34.6204,34.3623,3,24,0,0,1,1,2635.3,10787.6,4,35.3299
233212803,8,2631.19,2567.6,1,3.95454,3.84063,3,24,0,0,0,0,,,,4.30121
233212803,9,2620.58,14433.3,2,30.1938,30.5319,3,24,0,0,1,1,2620.58,12890.8,2,29.7475
233212803,10,2611.77,1160.37,4,3.49745,3.47138,3,24,0,0,0,0,,,,5.04685
233212803,11,2614.11,3108.41,8,12.3595,13.151,3,24,0,0,1,1,2614.09,3475.69,8,14.7952
233212803,12,2620.1,1436.63,24,8.41043,10.5275,3,24,0,0,0,0,,,,4.80099
233212803,13,2626.6,7000.85,2,14.6455,14.8095,3,24,0,0,1,1,2626.6,6553.24,1.5,13.2519
233212803,14,2620.44,6207.71,1,9.56092,9.28551,3,24,0,0,1,1,2620.44,5406.21,1,9.16699
233212803,15,2634.26,11173.5,4,33.6779,33.4269,3,24,0,0,1,1,2634.26,10283.1,4,33.4655
233212803,16,2612.45,1110.62,4,3.34751,3.32255,3,24,0,0,0,0,,,,3.04648
233212803,17,2619.98,6943.01,1,10.6934,10.3854,3,24,0,0,1,1,2619.98,5901.83,1,10.0646
233212803,18,2635.95,1489.46,4,4.48935,4.45588,3,24,0,0,0,0,,,,
233212803,19,2617.15,5074.11,16,24.6695,30.3595,3,24,0,0,1,1,2617.15,4829.33,12,21.638
236934447,0,2613.06,9972.93,4,32.7554,35.5461,3,24,0,0,1,1,2613.06,8858.81,4,31.5406
236934447,1,2611.73,2322.76,8,9.67883,11.7082,3,24,0,0,1,1,2611.74,3460.1,6,15.0841
236934447,2,2615.82,3596.27,8,14.9855,18.1274,3,24,0,0,1,1,2615.84,3303.71,6,13.8925
236934447,3,2627.82,4147.86,16,26.8424,29.5681,3,24,0,0,1,1,2627.82,4217.95,12,22.4671
236934447,4,2616.78,3770.22,2,8.62957,9.50212,3,24,0,0,1,1,2616.77,3750.5,2,9.48246
236934447,5,2631.13,920.946,8,3.83754,4.64214,3,24,0,0,0,0,,,,3.5135
236934447,6,2631.45,2110.38,4,6.93139,7.52193,3,24,0,0,0,0,,,,6.92639
236934447,7,2632.32,2332.76,4,7.6618,8.31456,3,24,0,0,1,1,2632.32,2133.73,4,7.59525
236934447,8,2627.51,11049.5,2,25.291,27.8482,3,24,0,0,1,1,2627.5,10072.2,2,25.2256
236934447,9,2635.01,9210.34,1,14.7555,16.414,3,24,0,0,1,1,2635,7842.27,1,13.8452
236934447,10,2626.06,663.527,16,4.29394,4.72996,3,24,0,0,0,0,,,,3.25458
236934447,11,2633.09,8041.4,16,52.0391,57.3232,3,24,0,0,1,1,2633.09,6973.81,16,45.9272
236934447,12,2618.18,5185.04,1,8.30675,9.2404,3,24,0,0,1,1,2618.17,4775.17,1,8.43887
236934447,13,2633.38,1493.12,4,4.90406,5.32187,3,24,0,0,0,0,,,,5.37783
236934447,14,2616.93,1839.64,16,11.905,13.1139,3,24,0,0,1,1,2616.92,1835.25,16,11.5577
236934447,15,2618.63,707.876,16,4.58094,5.0461,3,24,0,0,0,0,,,,5.0777
236934447,16,2620.08,9417.91,8,39.244,47.4721,3,24,0,0,1,1,2620.07,9378.39,6,38.5165
236934447,17,2633.34,3078.14,16,19.9199,21.9426,3,24,0,0,1,1,2633.34,2704.35,16,17.4132
236934447,18,2612.61,3253.05,24,27.2258,28.4011,3,24,0,0,1,1,2612.65,2073.98,24,18.2501
236934447,19,2626.63,15342.6,2,35.1174,38.6682,3,24,0,0,1,1,2626.63,13390.4,2,33.9658
241264175,0,2615.26,1325.61,8,3.99355,4.21178,3,24,0,0,0,0,,,,3.45309
241264175,1,2614.31,10164.6,4,21.877,22.8363,3,24,0,0,1,1,2614.31,9602.77,4,22.4776
241264175,2,2610.69,9475.18,2,15.0914,15.0525,3,24,0,0,1,1,2610.7,8638.63,2,15.066
241264175,3,2635.04,4668.99,24,25.997,25.6942,3,24,0,0,1,1,2634.99,3316.57,24,20.9825
241264175,4,2618.04,30633.8,1,34.8162,34.4118,3,24,0,0,1,1,2618.04,27355.2,1,34.529
241264175,5,2615.21,1397.27,24,7.78,7.6894,3,24,0,0,0,0,,,,4.79261
241264175,6,2617.83,6738.76,8,20.3013,21.4107,3,24,0,0,1,1,2617.83,5791.63,8,19.0308
241264175,7,2618.34,7542.03,4,16.2326,16.9444,3,24,0,0,1,1,2618.35,7532.44,4,17.8892
241264175,8,2634.52,3337.37,8,10.0543,10.6037,3,24,0,0,1,1,2634.5,2614.97,8,8.66297
241264175,9,2627.56,26321.8,1,29.9155,29.568,3,24,0,0,1,1,2627.56,21618.4,1,27.1704
241264175,10,2631.28,5057.05,24,28.1577,27.8298,3,24,0,0,1,1,2631.28,4573.12,24,21.249
241264175,11,2631.31,6911.99,2,11.0089,10.9806,3,24,0,0,1,1,2631.31,5888.74,2,10.3256
241264175,12,2618.68,1446.55,4,3.11339,3.24991,3,24,0,0,0,0,,,,3.13568
241264175,13,2617.25,8236.27,2,13.1182,13.0844,3,24,0,0,1,1,2617.25,9574.84,1.5,14.4639
241264175,14,2615.55,9997.65,4,21.5178,22.4613,3,24,0,0,1,1,2615.56,9295.04,4,21.8394
241264175,15,2628.29,1528.67,24,8.51163,8.41251,3,24,0,0,0,0,,,,5.10127
241264175,16,2615.88,19322.8,4,41.5882,43.4118,3,24,0,0,1,1,2615.88,17415.6,4,40.7836
241264175,17,2619.41,10854.8,1,12.3368,12.1935,3,24,0,0,1,1,2619.42,10259.3,1,12.931
241264175,18,2633.79,4103.97,1,4.66429,4.61011,3,24,0,0,0,0,,,,4.8819
241264175,19,2632.49,7544.41,16,34.788,33.8994,3,24,0,0,1,1,2632.47,6868.31,16,29.2887
252798186,0,2613.33,3909.94,16,41.7328,41.4977,3,24,0,0,1,1,2613.35,3616.15,16,42.1652
252798186,1,2613.98,2285.9,16,24.3986,24.2611,3,24,0,0,1,1,2613.81,1523.78,24,22.7235
252798186,2,2633.15,1830.77,16,19.5407,19.4306,3,24,0,0,1,1,2633.16,1608.07,16,16.6208
252798186,3,2612.3,1373.99,24,20.8957,17.8601,3,24,0,0,1,1,2612.25,1102.41,24,16.9095
252798186,4,2630.15,7035.93,4,38.3088,37.3375,3,24,0,0,1,1,2630.15,6499.9,4,39.1507
252798186,5,2617.62,4739.75,2,18.0467,17.7854,3,24,0,0,1,1,2617.62,3952.79,2,16.6709
252798186,6,2634.49,15124.4,2,57.5867,56.7529,3,24,0,0,1,1,2634.49,13399,2,55.8387
252798186,7,2633.2,1021.81,16,10.9063,10.8449,3,24,0,0,1,1,2633.17,861.113,16,8.89255
252798186,8,2616.08,2180.51,1,5.58236,5.78565,3,24,0,0,0,0,,,,5.54747
252798186,9,2627.28,1352.54,24,20.5696,17.5813,3,24,0,0,1,1,2627.33,971.751,24,16.1817
252798186,10,2633.24,415.25,16,4.43218,4.40721,3,24,0,0,0,0,,,,2.74142
252798186,11,2630.62,456.271,16,4.87001,4.84257,3,24,0,0,0,0,,,,3.4837
252798186,12,2628.15,935.728,2,3.56281,3.51122,3,24,0,0,0,0,,,,5.10722
252798186,13,2615.36,2378.27,2,9.05532,8.9242,3,24,0,0,1,1,2615.37,2612.49,2,11.0387
252798186,14,2626.49,611.084,4,3.32719,3.24283,3,24,0,0,0,0,,,,3.73753
252798186,15,2612.72,829.552,2,3.15854,3.11281,3,24,0,0,0,0,,,,2.7025
252798186,16,2617.87,1034.24,2,3.93791,3.8809,3,24,0,0,0,0,,,,3.92098
252798186,17,2635.59,6258.74,2,23.8303,23.4853,3,24,0,0,1,1,2635.6,5237.57,2,22.0728
252798186,18,2634.95,4042.56,2,15.3921,15.1693,3,24,0,0,1,1,2634.95,3492.91,2,14.6332
252798186,19,2635.89,4117.94,2,15.6792,15.4521,3,24,0,0,0,0,,,,
252805904,0,2633.68,879.131,24,5.71102,6.11776,3,24,0,0,0,0,,,,3.59015
252805904,1,2621.58,2535.18,16,12.032,14.4046,3,24,0,0,1,1,2621.42,2681.62,4,8.53937
252805904,2,2615.21,11506.9,1,16.1434,16.3452,3,24,0,0,1,1,2615.21,9197.02,1,14.2449
252805904,3,2614.31,4263.46,1,5.98134,6.05613,3,24,0,0,0,0,,,,5.99851
252805904,4,2626.93,19302.2,1,27.0797,27.4183,3,24,0,0,1,1,2626.94,15689.5,1,24.4144
252805904,5,2611.83,22274.2,2,43.5063,44.7455,3,24,0,0,1,1,2611.83,23199.3,1.5,44.6305
252805904,6,2628.49,1559.69,8,6.05367,6.26639,3,24,0,0,0,0,,,,5.59274
252805904,7,2618.88,2502.8,4,7.33366,7.11031,3,24,0,0,1,1,2618.89,2281,4,7.30401
252805904,8,2628.61,14979.6,2,29.2585,30.0918,3,24,0,0,1,1,2628.61,13654.9,2,29.2235
252805904,9,2635.68,1721.3,4,5.04372,4.89011,3,24,0,0,0,0,,,,5.02681
252805904,10,2620.17,1081.53,24,7.02582,7.5262,3,24,0,0,0,0,,,,5.57407
252805904,11,2630.15,10361.6,4,30.3615,29.4369,3,24,0,0,1,1,2630.15,8969.01,4,28.6783
252805904,12,2610.68,2896.14,24,18.8139,20.1538,3,24,0,0,1,1,2610.74,3038.01,12,14.0042
252805904,13,2629.61,3316.49,2,6.47783,6.66233,3,24,0,0,0,0,,,,5.91606
252805904,14,2627.61,14888.8,4,43.6269,42.2982,3,24,0,0,1,1,2627.62,13645.3,4,44.1457
252805904,15,2628.5,1965.59,16,9.32874,11.1683,3,24,0,0,1,1,2628.53,1957.1,16,9.40502
252805904,16,2618.79,12231.3,1,17.1596,17.3742,3,24,0,0,1,1,2618.79,10484.5,1,16.3282
252805904,17,2626.62,1539.28,4,4.51038,4.37302,3,24,0,0,0,0,,,,3.9031
252805904,18,2617.07,3612.23,8,14.0202,14.5129,3,24,0,0,1,1,2617.09,3296.37,8,13.6178
252805904,19,2635.27,16900.7,4,49.5222,48.014,3,24,0,0,1,1,2635.26,14692.6,4,46.5716
230081330,0,2619.68,5044.05,16,59.187,71.5786,3,24,0,0,1,1,2619.69,4481.93,16,46.6398
230081330,1,2631.79,666.542,16,7.82123,9.4587,3,24,0,0,0,0,,,,6.48288
230081330,2,2628.64,6661.23,4,43.9284,47.2638,3,24,0,0,1,1,2628.64,6636.2,3,42.0112
230081330,3,2633.14,2935.1,8,23.1005,29.4518,3,24,0,0,1,1,2633.14,2914.09,6,22.6486
230081330,4,2634.07,8249.78,2,38.8615,41.3906,3,24,0,0,1,1,2634.07,7345.24,2,37.9799
230081330,5,2633.35,773.964,24,10.1979,13.4515,3,24,0,0,0,0,,,,5.78167
230081330,6,2630.23,437.248,8,3.44134,4.3875,3,24,0,0,0,0,,,,2.50153
230081330,7,2618.17,785.464,4,5.17985,5.57314,3,24,0,0,0,0,,,,5.35043
230081330,8,2625.84,13297.7,1,45.2651,47.1761,3,24,0,0,1,1,2625.85,11291.9,1,42.668
230081330,9,2628.61,396.578,8,3.12125,3.9794,3,24,0,0,0,0,,,,3.08355
230081330,10,2635.05,5708.56,4,37.6459,40.5042,3,24,0,0,1,1,2635.05,6173.71,3,38.8381
230081330,11,2626.17,2580.91,2,12.1577,12.9489,3,24,0,0,1,1,2626.18,2598.3,2,13.557
230081330,12,2617.09,406.798,24,5.36005,7.07015,3,24,0,0,0,0,,,,5.02867
230081330,13,2621.25,666.759,24,8.78534,11.5883,3,24,0,0,0,0,,,,4.76462
230081330,14,2615.27,1360.36,1,4.63062,4.82612,3,24,0,0,0,0,,,,5.58399
230081330,15,2614.35,4708.46,16,55.2492,66.8163,3,24,0,0,1,1,2614.35,4235.98,16,47.9234
