rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
2585,286713983,1,2614.59,6,171845,50.5416,102.5,23,12.7465,5699,1.13388,0.75,6,1,0,2.16747,9971.14,8434.01,0.81936,142.893,22.8684,False,False,2,2.49474,False,6,,,single,True,4.57397,False,B
2602,14900161,1,2635.83,1.5,25430.9,50.1466,3.67307,9,8.731,5753,0.867135,1.25,10,1,0,13.0453,29012.8,775.357,0.534374,159.866,31.705,True,False,5,1.81787,False,5,,,single,True,1.34563,True,B
2630,95472370,1,2614.55,8,29036.2,49.4312,4.82992,43,12.2094,6138,1.62358,1,8,1,0,2.90435,2173.05,1745.14,0.983012,155.989,22.5827,False,False,0,0.870259,True,3,,,single_partial,True,2.69216,False,B
2666,17238959,1,2626.96,3,11561.6,48.4834,20.8342,18,10.9771,5941,2.55954,3,24,0,0,3.38264,262.52,755.147,0.99833,147.148,35.9922,True,False,0,2.1273,False,1,,,single,True,2.67811,False,B
2680,87974611,1,2635.59,4,19773.9,48.2971,9.66439,24,11.7799,5737,0.906533,3,24,0,0,12.8333,1280.8,1382.42,0.90655,146.627,23.5269,True,False,7,2.04994,False,1,,,single,True,1.24047,True,B
2684,156512187,1,2621.16,4,29834.5,48.2507,11.1646,24,12.9092,5725,0.909565,3,24,0,0,6.9868,561.009,2508.64,0.888699,221.074,77.9461,False,False,0,0.618851,False,1,7018.01,7018.01,single,True,1.5288,True,A
2702,156462190,1,2625.79,8,18666.3,47.8625,8.00026,48,12.6422,5611,0.803097,3,24,0,0,9.81834,1073.43,2053.02,0.975301,217.119,72.8379,False,False,3,0.947615,False,2,,,single,True,1.06771,True,A
2710,149441570,1,2631.08,1.5,56910.8,47.5684,0.329041,7,12.7389,3570,0.567386,3,24,0,0,12.8332,2929.91,2656.13,0.983981,140.687,24.4271,False,False,3,2.66879,True,1,,,single_partial,True,1.31714,True,B
2719,286752112,1,2617.84,1,54171.5,47.2303,0.664902,6,12.6627,5734.99,1.59305,3,24,0,0,11.6666,3301.77,2260.44,0.957188,143.529,22.1003,False,False,1,2.43672,True,2,,,single_partial,True,3.60805,False,B
2723,142320810,1,2634.65,24,3969.55,47.1233,32.005,144,11.9297,6783,1.87889,3,24,0,0,12.8716,342.182,1358.81,0.983872,194.464,61.9233,False,False,0,0.773563,False,2,,,single,True,1.15194,True,A
2726,307929248,1,2635.72,6,27855.5,47.037,3.17564,36,12.5021,5339.21,0.725947,2.5,20,1,0,2.8932,550.752,1981.77,0.998246,141.418,30.1844,True,False,6,3.21029,True,2,,,single_partial,True,1.17901,True,B
2735,313261580,1,2634.69,24,14536.8,46.672,28.9962,143,12.7466,5496,0.826683,3,24,0,0,4.21641,691.619,2027.59,0.979577,195.183,71.8413,False,False,0,0.889598,False,1,,,single,True,0.969908,True,A
2752,149928913,1,2610.65,3,34596.2,46.1135,4.66667,18,11.3595,5144,0.910071,2,16,1,0,5.98703,1969.36,1055.81,0.997193,162.139,61.4045,True,False,6,2.0306,False,2,,,single,True,1.6472,True,B
2754,239205079,1,2615.02,6,23785,46.0438,8.4975,36,7.0485,5981,1.05978,1.5,12,1,0,3.55325,1391.23,369.378,0.85143,149.259,19.7624,False,False,4,1.39241,False,2,,,single,True,1.59047,True,A
2767,23971753,1,2620.95,3,36993.9,45.6675,0.166956,11,12.8741,5836,2.33398,3,24,0,0,13.0033,1186.68,2463.94,0.972869,147.491,43.0536,False,False,0,1.14101,True,1,,,single_partial,True,4.36837,False,B
2768,458419988,1,2619.96,1.5,15598.1,45.6428,40.0033,9,11.3761,5573,0.966767,3,24,0,0,8.56484,254.125,976.746,0.991623,170.674,53.614,False,False,0,0.5,False,1,,,single,True,1.17494,True,A
2771,87974614,1,2635.47,8,28707.1,45.5351,4.49795,48,12.6692,5042,0.665961,1.25,10,1,0,2.73049,1659.53,2427.91,0.990507,146.599,23.5246,True,False,6,2.04994,True,1,,,single_partial,True,1.098,True,B
2802,453444539,1,2618.09,2,21986.4,44.6878,84.8312,12,11.6342,5722.79,0.857466,3,24,0,0,7.34872,613.49,1201.16,0.927045,147.795,52.3953,False,False,2,0.870259,False,1,,,single,True,1.23723,True,A
2821,288299452,1,2615.18,1.5,117115,44.1053,4.99864,9,11.7645,6085,1.37505,3,24,0,0,12.4408,3099.13,1165.33,0.917213,261.65,79.3698,False,False,0,1.25704,False,2,,,single,True,4.57913,False,B
2830,142566413,1,2634.59,24,5358.3,43.921,29.489,144,9.9888,5436,0.775544,3,24,0,0,4.62631,224.758,474.096,0.948736,165.971,72.4685,False,False,3,1.31506,False,1,,,single,True,0.55243,True,A
2831,1097360,1,2620.84,2,5806.2,43.904,19.0058,12,9.77863,6021,0.951256,3,24,0,0,,58.1815,433.493,0.991674,155.066,25.3514,False,False,0,1.79853,False,1,,,single,True,0.705344,True,A
2841,287186001,1,2610.7,3,197022,43.6368,4.5,18,12.8342,5053,0.854944,1,8,1,0,4.20014,19431.1,8853.09,0.969933,149.994,61.2464,True,False,1,0.618851,False,3,,,single,True,3.69277,False,B
2845,285004462,1,2635.62,3,35185.5,43.56,8.82209,18,12.8782,5950,0.953807,3,24,0,0,12.8331,1320.91,2972.17,0.838769,137.515,24.987,True,False,7,2.4754,False,1,,,single,True,1.74101,True,B
2850,172953163,1,2621.38,6,31258.5,43.3524,6.00208,36,12.7597,6148,1.33512,3,24,0,0,5.41809,672.751,2236.89,0.995627,150.024,33.8491,True,False,3,1.3344,False,2,,,single,True,2.297,False,B
2866,459969957,1,2620.42,4,11318.7,43.086,28.8355,23,11.8994,4684,0.80494,3,24,0,0,,138.15,1198.37,0.98812,254.817,65.7471,False,False,2,1.52779,False,1,1274.01,1274.01,single,True,0.833335,True,A
2886,233060199,1,2617.33,4,8020.23,42.4006,103.001,24,11.3156,5845,1.02795,3,24,0,0,12.7674,195.988,990.418,0.92194,269.925,62.6879,False,False,0,1.3344,False,2,,,single,True,0.895824,True,A
2897,241195749,1,2626.37,1,28380.5,42.0686,8.82777,6,12.0976,5732.45,1.33134,3,24,0,0,3.73018,301.889,1520.78,0.998899,153.589,25.1304,True,False,4,1.7792,False,1,,,single,True,2.18251,False,B
2898,156213722,1,2626.18,6,21233,42.0427,6.00647,36,12.2247,5206,0.815838,3,24,0,0,10.4454,2201.78,1558.81,0.989169,184.424,80.481,False,False,2,0.812241,False,1,,,single,True,1.15682,True,A
2901,307647966,1,2635.06,4,24880,42.0031,22.3395,23,12.781,6291,1.81899,3,24,0,0,7.26087,720.174,2624.91,0.91003,152.855,17.757,False,False,2,0.754224,False,1,,,single,True,2.79199,False,B
2910,165430246,1,2618.97,4,23703.1,41.767,63.6751,24,12.6888,5781,1.10488,3,24,0,0,9.333,353.943,2315.74,0.996472,162.038,25.7567,False,False,1,0.734885,False,1,,,single,True,1.65529,True,A
2921,445810368,1,2610.38,1,81122.9,41.5181,3.5,6,11.5536,5799,1.19986,1.5,12,1,0,5.51785,4256.66,2987.03,0.995508,170.48,49.9363,True,False,2,0.5,False,3,,,single,True,3.32552,False,B
2924,27002438,1,2615.12,1.5,35810.8,41.4647,125.333,8,12.5158,6003,1.23783,3,24,0,0,5.92964,366.041,2139.81,0.997666,151.142,21.3433,False,False,2,1.72118,False,1,,,single,True,2.27942,False,B
2935,287186494,1,2626.49,6,21652.9,41.2292,6.00565,36,12.6367,5086,0.767686,2,16,1,0,2.45121,585.144,2276.71,0.98619,150.301,61.3321,True,False,4,0.715546,False,2,,,single,True,1.09926,True,B
2945,159159589,1,2619.7,2,13177.4,41.0264,46.3354,12,11.4915,5329.87,0.946729,3,24,0,0,,145.337,1015.18,0.997522,166.608,54.5825,False,False,2,0.63819,False,2,,,single,True,1.05754,True,A
2947,233161762,1,2632.48,1.5,16291.3,40.989,84.0034,9,11.5158,6344,1.44321,3,24,0,0,8.38894,347.956,1023.64,0.96657,275.279,60.3625,False,False,0,0.870259,False,1,,,single,True,1.79252,True,A
2961,95436737,1,2633.95,4,12923.9,40.8337,49.0069,24,12.1954,6049,1.13531,3,24,0,0,,164.256,1668.46,0.979538,155.613,22.381,False,False,0,1.14101,False,1,,,single,True,1.25594,True,A
2966,26987488,1,2616.85,1,18382.2,40.7672,114.671,6,11.451,6464.26,1.75507,3,24,0,0,6.86224,180.559,1052.85,0.99652,150.784,21.5007,False,False,2,1.72118,False,1,,,single,True,2.31553,False,B
2970,368294281,1,2627.38,24,4744.53,40.723,27.8338,144,12.3993,5694,0.941996,3,24,0,0,1.42123,337.629,2002.62,0.920552,155.032,47.4986,True,False,3,0.5,False,1,,,single,True,0.631398,True,B
2985,82223367,1,2635.04,1,38655.2,40.4114,0.664767,6,12.246,6201.02,1.04529,2,16,1,0,2.53609,649.979,1761.8,0.996434,150.836,24.6408,False,False,5,0.966954,True,2,,,single_partial,True,1.99985,True,B
3000,95310239,1,2626.62,1.5,47482.7,40.171,14.8276,9,12.9759,5725.74,1.23187,3,24,0,0,3.52292,694.044,2740.31,0.947955,153.061,23.2683,True,False,2,1.64382,False,1,,,single,True,2.6121,False,B
3034,257002457,1,2626.88,24,3270.88,39.5611,32.8366,144,11.2189,4060,0.706339,3,24,0,0,6.37319,304.134,841.676,0.933477,223.861,77.8013,True,False,3,0.522155,False,1,,,single,True,0.3931,True,B
3038,355979795,1,2626.46,6,20430.3,39.5111,6.00591,36,12.5804,5086,0.675331,3,24,0,0,8.85896,2023.9,2017.37,0.98649,190.09,79.9408,True,False,2,1.06365,False,2,,,single,True,0.939315,True,B
3043,160603078,1,2618.14,12,9773.55,39.4531,83.6648,72,12.5952,6110,1.33295,3,24,0,0,4.28995,395.283,2033.32,0.857993,244.653,76.8919,False,False,0,1.60514,False,1,,,single,True,1.28232,True,A
3089,331944152,1,2626.54,6,14813.5,38.9063,6.00535,36,12.02,4286.79,0.720045,2,16,1,0,4.63725,1421.12,1493.08,0.979466,148.633,57.7918,True,False,1,0.5,False,2,,,single,True,0.852798,True,B
3093,318355088,1,2618.07,1.5,23615,38.7447,85.3369,9,12.3277,5764.19,0.935935,3,24,0,0,4.02779,258.204,1834.52,0.855417,165.549,48.4297,False,False,3,0.618851,False,1,,,single,True,1.39958,True,A
3096,241193692,1,2627.25,3,19656.9,38.6325,29.9946,18,12.2484,4542.62,0.826181,3,24,0,0,9.32049,462.694,1737.44,0.995599,153.304,25.159,True,False,4,1.66316,False,2,,,single,True,1.12717,True,B
3105,241259099,1,2635.74,6,16178.4,38.3843,5.83764,36,11.9109,3658,0.515264,1.5,12,1,0,4.46124,1912.93,1341.46,0.986845,158.046,32.9527,True,False,5,0.870259,False,2,,,single,True,0.637758,True,B
3153,235681475,1,2615.02,1.5,16651,37.6449,86,9,10.8635,5914,2.44694,2,16,1,0,4.7208,1685.37,711.545,0.954045,287.086,76.3813,False,False,0,1.46977,False,1,,,single,True,3.07257,False,B
3165,229742722,1,2614.91,4,4772.74,37.5106,91.3333,22,9.93689,6415,1.40156,3,24,0,0,6.2187,136.933,451.718,0.992058,279.832,69.5229,False,False,0,1.06365,False,1,1859.01,1859.01,single,True,0.942221,True,A
3189,159344473,1,2626.89,24,1575.77,37.032,32.5068,144,7.763,5347,0.983404,3,24,0,0,7.50801,167.409,187.385,0.999176,235.374,83.2887,True,False,4,1.29572,False,1,,,single,True,0.37987,True,B
3192,239205080,2,2614.88,1,31284.1,36.905,6.66397,6,7.7478,5908,0.768996,1,8,1,0,2.99177,2821.18,1147.77,0.790778,149.26,19.7539,False,False,2,1.35374,False,4,,,single,True,1.32356,True,A
3193,232623913,1,2615.34,4,18041.1,36.886,117.667,24,12.5086,6192.79,1.5652,0.5,4,1,0,0.905747,646.331,1817.17,0.915607,268.543,55.8191,False,False,0,1.60514,False,1,,,single,True,2.04578,False,B
3214,307930260,1,2632.31,6,21736.2,36.3774,88.1562,36,12.9625,5566.6,2.36388,3,24,0,0,11.5939,470.746,2739.99,0.993562,141.485,34.6694,False,False,0,1.64382,False,1,,,single,True,3.39136,False,B
3241,157834616,1,2614.79,1.5,23380.7,35.833,115.5,7,11.7774,6319,2.08396,3,24,0,0,11.8212,355.241,1167.93,0.964439,149.646,43.1423,False,False,1,0.928276,False,1,,,single,True,3.10081,False,B
3242,173004066,1,2627.13,24,5512.9,35.8118,24.1646,144,12.6499,4668,0.766671,3,24,0,0,0.844379,393.942,2161,0.920882,150.761,32.1237,True,False,3,0.928276,False,1,,,single,True,0.553932,True,B
3263,27001584,1,2628.67,3,22716,35.3137,63.9943,18,12.8934,5894,1.54623,3,24,0,0,,403.294,2839.43,0.989421,150.967,18.6454,False,False,2,1.3344,False,1,,,single,True,2.26776,False,B
3264,165412851,1,2612.58,6,17462.6,35.2915,65.1667,36,12.849,4987.51,1.08288,3,24,0,0,11.8752,426.738,2566.11,0.994452,159.522,24.0588,False,False,0,0.618851,False,1,,,single,True,1.39249,True,A
3272,27068308,1,2610.49,4,19390.7,35.1466,15.5,24,12.8277,6177.9,1.7352,3,24,0,0,,311.019,2479,0.988391,152.039,20.7031,True,False,4,1.89523,False,1,,,single,True,2.35127,False,B
3273,233087104,1,2626.69,24,7620.27,35.1418,29.9986,144,12.4996,5417,0.891126,3,24,0,0,4.40256,461.091,1826.75,0.970017,272.285,62.2993,True,False,4,2.08862,False,1,,,single,True,0.756976,True,B
3281,27002835,1,2633.98,4,8708.64,34.9999,48.1688,24,11.5256,8375,1.8846,3,24,0,0,4.4732,183.36,1089.11,0.997905,151.14,23.4929,False,False,2,1.6825,False,1,,,single,True,1.7114,True,A
3282,372680354,1,2612.55,1.5,24225.1,34.9807,61.6667,9,12.5629,5811.6,1.28817,3,24,0,0,,235.508,1958.32,0.924571,140.994,40.1464,False,False,2,2.66879,False,1,,,single,True,1.95103,True,A
3288,137728034,1,2627.49,24,7002.1,34.813,32.4969,144,10.2333,4910,0.747875,3,24,0,0,6.76171,1045.03,515.676,0.999385,173.693,56.0299,True,False,1,0.5,False,1,,,single,True,0.608977,True,B
3295,67665621,1,2630.1,6,3180.26,34.688,96.167,36,10.3024,6159,1.17591,3,24,0,0,,52.2057,520.583,0.996937,148.677,37.4813,False,False,0,1.35374,False,1,,,single,True,0.645302,True,A
3296,27036287,1,2632.63,2,17652.4,34.6709,80.5025,12,12.0982,5090.65,0.898109,3,24,0,0,5.91069,257.648,1625.5,0.827047,151.471,23.4292,False,False,3,1.5858,False,1,,,single,True,1.16115,True,A
3310,298664029,1,2626.68,24,5238.35,34.3827,29.831,144,11.0336,6890,2.40647,3,24,0,0,1.93552,258.381,834.081,0.955301,277.972,56.9621,True,False,1,1.12167,False,1,,,single,True,1.69487,True,B
3314,149397036,1,2618.11,2,11895.8,34.2757,1.1667,11,11.3315,6627.75,1.58532,3,24,0,0,1.90503,187.641,968.894,0.996753,139.691,28.7837,False,False,5,2.5721,True,1,,,single_partial,True,1.68256,True,B
3316,335661035,1,2627.08,24,7465.48,34.2405,28.3375,144,12.8588,4229,0.686947,3,24,0,0,6.60627,363.52,2154.07,0.979054,217.092,78.944,True,False,4,0.812241,False,2,,,single,True,0.577577,True,B
3322,8260891,1,2627.33,24,6909.35,34.1672,28.494,144,12.6116,5960.69,1.46538,3,24,0,0,3.52668,369.123,2038.89,0.997892,161.933,37.8528,True,False,2,0.812241,False,1,,,single,True,1.18529,True,B
3344,259166949,1,2631.24,3,15108,33.9977,93.3383,18,12.008,6073,1.1741,3,24,0,0,6.60293,715.439,1338.5,0.967905,291.977,68.2127,False,False,4,1.85655,False,1,,,single,True,1.40432,True,A
3347,139414273,1,2617.03,2,9400.17,33.9562,110.337,12,11.2506,6419.64,1.63025,3,24,0,0,8.15539,249.854,886.079,0.954403,153.746,33.7321,False,False,2,0.541494,False,1,,,single,True,1.53808,True,A
3354,88047423,1,2617.24,2,27103.3,33.9088,105.336,12,12.8026,5076,0.98874,3,24,0,0,,380.222,2696.54,0.876277,147.527,22.5961,False,False,3,2.01126,False,1,,,single,True,1.58398,True,A
3356,321441912,1,2610.28,6,15336.7,33.8436,6,36,9.4945,4515,0.724232,0.75,6,1,0,2.35861,2263.17,1549.48,0.239257,164.605,37.0313,True,False,2,0.966954,False,2,,,single,True,0.872773,True,B
3361,229487023,1,2615.95,6,8128.81,33.8267,120,36,11.2027,5942,2.60452,3,24,0,0,5.68808,207.293,910.042,0.886952,296.095,61.7481,False,False,1,1.41175,False,1,,,single,True,2.28507,False,B
3367,233682361,1,2625.68,4,14030,33.7449,1.00335,19,12.0478,5346,0.863618,2.5,20,1,0,4.33074,1006.5,1350.23,0.964405,260.563,62.5723,False,False,1,0.85092,True,2,,,single_partial,True,0.995424,True,B
3380,341543558,1,2627.29,24,5742.78,33.6144,26.1654,144,11.0171,5450.21,0.865315,3,24,0,0,3.45532,227.886,856.528,0.957386,167.307,55.6359,True,False,2,0.773563,False,1,,,single,True,0.638106,True,B
3383,414964447,1,2614.52,16,21097.5,33.5978,100.333,78,9.69103,3872,0.616922,2,16,1,0,12.8297,13154.3,2262.54,0.284361,140.776,22.3079,False,False,3,1.31506,False,4,,,single,True,0.871974,True,A
3408,91898778,1,2621.09,6,25234.8,33.2518,3.00098,36,12.9378,5673.66,1.04963,1.5,12,1,0,3.66663,1713.97,2701.09,0.990218,142.216,21.6346,False,False,5,1.41175,True,1,,,single_partial,True,1.62253,True,B
3415,430245214,1,2620.12,1.5,21774.1,33.1526,36.1677,9,12.419,5962.72,1.45999,3,24,0,0,,247.002,1942.58,0.945821,142.497,21.4576,False,False,1,1.27638,False,1,,,single,True,2.09642,False,B
3418,405504412,1,2627.94,24,1884.93,33.0828,64.1585,144,8.7014,4028,0.727642,3,24,0,0,10.6918,250.263,232.589,0.998703,224.565,59.5835,False,False,1,0.580172,False,3,,,single,True,0.307413,True,A
3421,171557723,1,2629.66,6,10972,33.0332,87.825,35,12.2624,5291,0.888782,3,24,0,0,,232.009,1805.86,0.899026,156.211,20.3,False,False,1,1.6825,False,1,,,single,True,0.905932,True,A
3424,17238617,1,2627.22,24,7334.58,33.0015,27.168,144,11.5919,4820.85,0.869118,3,24,0,0,4.43841,287.481,1069.2,0.997536,147.005,38.0001,True,False,2,1.50845,False,1,,,single,True,0.724309,True,B
3443,150387572,1,2634.35,2,21102.7,32.5793,39.1763,12,12.3218,5775,1.88778,3,24,0,0,3.90052,474.18,1755.66,0.994883,193.425,56.2957,False,False,2,0.773563,False,4,,,single,True,2.66856,False,B
3449,287179665,1,2626.46,4,17033.3,32.497,5.00574,24,11.7014,5535,1.56243,2,16,1,0,5.79218,2526.41,1267.89,0.947167,149.86,61.1361,True,False,2,0.696207,False,2,,,single,True,1.9843,True,B
3455,188511457,1,2635.65,8,18843.1,32.4271,8.15689,48,12.9796,5176.26,0.744316,1.25,10,1,0,3.66788,2673.24,2589.64,0.971536,143.552,38.0625,True,False,5,2.97822,False,2,,,single,True,0.994239,True,B
3482,115825501,1,2611.34,1.5,39435.1,31.9009,0.999651,8,12.7605,5654.45,1.39612,3,24,0,0,13.0034,2501.73,2215.46,0.994281,150.781,43.056,True,False,1,1.06365,True,1,,,single_partial,True,2.69788,False,B
3489,16780067,1,2635.83,1.5,17233,31.8081,3.82264,9,9.9173,4923,0.738533,1,8,1,0,3.29232,2503.95,960.645,0.866414,141.827,36.4861,True,False,6,2.24333,False,3,,,single,True,0.943425,True,B
3493,165302382,1,2612.52,6,12019,31.7927,0.664651,22,12.3667,5450,1.95755,3,24,0,0,13.0245,3398.3,1762.84,0.994936,157.524,25.4538,False,False,1,1.10233,True,1,,,single_partial,True,2.08835,False,B
3494,331946601,1,2627.35,24,6766.94,31.7882,27.6666,144,12.2143,5700,0.934756,3,24,0,0,3.9952,603.998,1541.43,0.962979,162.025,54.5128,True,False,0,0.502816,False,1,,,single,True,0.748259,True,B
3498,202509016,1,2621.35,1,26248.4,31.6636,6.50558,6,10.8213,5044,0.866616,2.5,20,1,0,5.80029,1692.7,1085.44,0.694365,231.419,61.292,True,False,2,0.792902,False,3,,,single,True,1.36627,True,B
3516,142384613,1,2635.74,6,17436.5,31.4269,5.83962,36,12.6678,5031,0.818064,1.5,12,1,0,3.57643,1579.01,2018.36,0.980351,197.06,61.2661,True,False,1,0.5,False,2,,,single,True,1.05117,True,B
3521,67957776,1,2627.35,24,7889.63,31.3282,27.5044,144,12.2968,4502,0.632845,3,24,0,0,3.33416,481.623,1735.88,0.944225,143.104,43.445,True,False,2,2.08862,False,1,,,single,True,0.546995,True,B
3522,4754338,1,2634.59,24,4069.1,31.3207,33.6597,144,11.2294,4009.67,0.711765,3,24,0,0,5.02216,678.954,883.281,0.997075,145.808,34.4354,False,False,3,1.27638,False,1,,,single,True,0.441818,True,A
3526,318274229,1,2626.36,2,17162.4,31.2669,4.33155,12,12.3085,5620.31,1.3077,1.25,10,1,0,2.96673,1513.28,1635.82,0.997914,163.83,51.2244,True,False,2,0.83158,False,1,,,single,True,1.66707,True,B
3531,39124353,1,2627.25,24,3963.24,31.2015,27.8321,144,9.7569,4606.23,0.766311,3,24,0,0,5.65366,341.275,400.582,0.994857,151.612,37.0346,True,False,2,1.12167,False,1,,,single,True,0.469448,True,B
3546,105506417,1,2617.44,3,14212.5,30.9993,100.5,18,12.5444,5662.34,1.35866,3,24,0,0,,243.671,1974.44,0.989198,148.74,43.1441,False,False,1,1.08299,False,1,,,single,True,1.57617,True,A
3555,467254810,1,2628.48,24,4862,30.8507,59.0078,144,8.24,3437,0.387333,3,24,0,0,5.42712,413.195,222.076,0.985384,307.634,65.4496,False,False,0,0.908937,False,3,,,single,True,0.262815,True,A
3557,462547264,1,2626.82,24,3510.08,30.6953,32.1723,144,11.7258,5386,2.4329,3,24,0,0,6.37315,332.086,1110.82,0.967248,218.952,81.4663,True,False,0,0.870259,False,1,,,single,True,1.40262,True,B
3562,95341392,1,2634.65,24,3051.49,30.6085,32.1714,144,11.5595,4084.11,0.999496,3,24,0,0,6.21698,241.177,1133.29,0.963576,153.78,23.42,False,False,3,1.87589,False,1,,,single,True,0.537272,True,A
3572,149367783,1,2631.53,6,7816.01,30.446,106.989,36,11.6578,3319,0.429768,3,24,0,0,5.11935,254.304,1344.21,0.831968,139.032,29.1375,False,False,1,2.68813,False,2,,,single,True,0.369729,True,A
3589,99937052,1,2626.45,6,9200.88,30.2228,6.00168,36,11.664,5093,0.794899,3,24,0,0,4.56593,597.135,1172.37,0.972853,170.007,64.9271,True,False,4,1.25704,False,1,,,single,True,0.741966,True,B
3592,88660728,1,2631.53,2,4840.68,30.2022,107.001,12,9.316,6402,2.86964,3,24,0,0,4.07553,125.003,422.201,0.934016,157.896,39.0062,False,False,0,0.599511,False,1,,,single,True,1.94284,True,A
3598,23972118,1,2620.41,2,3187.64,30.1397,29.1662,12,9.3629,6450,1.80023,3,24,0,0,,46.9156,328.113,0.997332,147.681,43.0405,False,False,1,1.21836,False,1,,,single,True,0.989055,True,A
3613,376977108,1,2626.86,24,7482.28,29.9274,24.1668,144,11.8886,3890,0.63419,3,24,0,0,12.5868,940.99,1333.59,0.946084,284.404,59.1367,True,False,5,1.66316,False,1,,,single,True,0.533819,True,B
3615,138578255,1,2627.43,24,6266.19,29.9135,28.9995,144,11.0644,6083,1.61549,3,24,0,0,3.5513,430.368,845.332,0.990055,175.52,62.7755,True,False,2,1.17968,False,1,,,single,True,1.24441,True,B
3619,87974612,1,2635.39,2,12378,29.8927,14.3311,12,11.6531,5999,1.38341,3,24,0,0,9.87176,263.952,1240.09,0.992453,146.663,23.5262,True,False,5,2.04994,False,1,,,single,True,1.49773,True,B
3636,8244455,1,2627.16,24,1667.55,29.803,24.3295,144,9.76377,5860,0.999765,3,24,0,0,2.03451,113.96,686.409,0.57073,157.397,37.9583,True,False,1,0.580172,False,2,,,single,True,0.397278,True,B
3639,286714389,1,2618.47,1,32161.4,29.7774,75.6679,6,12.7881,5869.96,1.31441,3,24,0,0,,307.894,2485.57,0.988893,142.863,21.1674,False,False,0,1.2377,False,1,,,single,True,2.2938,False,B
3649,172953453,1,2627.19,16,10264.6,29.619,26.3316,96,12.8619,4836,0.821734,2.5,20,1,0,3.42195,717.145,2197.44,0.99842,150.038,32.1629,True,False,3,0.986293,False,2,,,single,True,0.810141,True,B
3653,407587481,1,2620.42,24,1945.3,29.51,29.0027,144,11.0338,5408,2.27087,3,24,0,0,0.963218,149.9,824.663,0.991343,151.615,33.954,False,False,2,0.928276,False,1,,,single,True,0.974637,True,A
3668,154570928,1,2631,1,12834.1,29.3882,119.662,6,8.1726,6632,2.43997,1,8,1,0,1.2156,598.231,232.973,0.997936,192.174,72.1483,False,False,1,0.889598,False,1,,,single,True,2.68983,False,B
3674,4823810,1,2626.45,6,7177.27,29.3251,6.00076,36,11.4178,4238.06,0.807377,3,24,0,0,4.9078,623.938,919.338,0.997137,146.239,33.2742,True,False,0,1.12167,False,1,,,single,True,0.6656,True,B
