tic,trial,t0,depth_ppm,duration_h,expected_snr,expected_snr_white,window_d,max_dur_h,long_limited,hf_variable,recovered,top_ranked,det_t0,det_depth_ppm,det_duration_h,measured_snr
198556820,10,1877.59,855.93,8,3.15386,6.49847,3,24,0,0,0,0,,,,2.8403
198556820,11,1877.39,5881.9,8,21.6731,44.6572,3,24,0,0,1,1,1877.39,5853.65,6,21.3496
198556820,12,1873.2,9986.63,8,36.7979,75.8215,3,24,0,0,1,1,1873.21,10497.8,4,38.6443
198556820,13,1886.68,1503.59,16,5.82083,16.1442,3,24,0,0,0,0,,,,4.7782
198556820,14,1873.34,4575.39,8,16.859,34.7377,3,24,0,0,1,1,1873.33,4966.68,6,18.9819
198556820,15,1871.84,5110.2,2,14.2856,19.3991,3,24,0,0,1,1,1871.84,5278.09,1.5,14.718
198556820,16,1887.07,3157.32,1,7.00836,8.47513,3,24,0,0,0,0,,,,4.26475
198556820,17,1885.87,4200.75,4,13.7753,22.552,3,24,0,0,1,1,1885.87,4630.86,3,16.2283
198556820,18,1872.7,1541.71,4,5.05566,8.27677,3,24,0,0,0,0,,,,5.26787
198556820,19,1894.05,1569.44,8,5.78295,11.9157,3,24,0,0,0,0,,,,5.89025
199523459,0,1880.51,221.731,24,9.74716,7.29084,3,24,0,0,0,0,,,,5.66496
199523459,1,1894.7,1805.79,1,12.4433,12.1203,3,24,0,0,0,0,,,,7.9382
199523459,2,1878.7,6004.93,1,41.3785,40.3044,3,24,0,0,1,1,1878.71,2999.83,1,22.6981
199523459,3,1886.26,1669.17,16,54.8843,44.813,3,24,0,0,1,1,1886.25,1446.26,16,49.8462
199523459,4,1872.37,239.202,24,10.5152,7.86529,3,24,0,0,0,0,,,,6.6898
199523459,5,1871.8,739.836,24,32.5227,24.3268,3,24,0,0,1,1,1871.87,584.065,24,28.1874
199523459,6,1888.24,1330.99,8,26.4513,25.2676,3,24,0,0,1,1,1888.23,1251.59,8,27.9622
199523459,7,1889.45,685.301,16,22.5336,18.3986,3,24,0,0,1,1,1889.41,628.565,16,19.5095
199523459,8,1885.41,3617.03,2,34.867,34.333,3,24,0,0,0,0,,,,
199523459,9,1880.34,4134.02,1,28.4865,27.7471,3,24,0,0,1,1,1880.35,2404.89,1,18.3099
199523459,10,1877.45,1052.31,24,46.2587,34.6013,3,24,0,0,1,1,1877.44,939.336,24,41.8769
199523459,11,1876.2,767.775,4,10.7818,10.3064,3,24,0,0,1,1,1876.19,721.187,4,11.0589
199523459,12,1883.95,1819.71,1,12.5391,12.2137,3,24,0,0,0,0,,,,
199523459,13,1891.07,1682,16,55.3062,45.1575,3,24,0,0,1,1,1891.08,1560.72,16,54.5011
199523459,14,1879.72,1284.84,1,8.85355,8.62373,3,24,0,0,0,0,,,,6.43342
199523459,15,1894.24,1139.32,1,7.85075,7.64696,3,24,0,0,0,0,,,,3.94336
199523459,16,1876.03,4251.52,1,29.2961,28.5357,3,24,0,0,1,1,1876.04,2105.09,1,15.9374
199523459,17,1888.47,537.535,4,7.54854,7.21574,3,24,0,0,1,1,1888.46,494.915,4,7.52928
199523459,18,1886.35,857.087,16,28.1821,23.0107,3,24,0,0,1,1,1886.33,697.895,16,23.8041
199523459,19,1880.43,138.37,24,6.08267,4.54981,3,24,0,0,0,0,,,,4.4999
199524563,0,1886.3,3959.09,24,29.7607,22.3747,3,24,0,0,1,1,1886.37,3556.09,24,27.2802
199524563,1,1883.26,2218.28,16,13.0216,10.236,3,24,0,0,1,1,1883.23,2093.05,16,12.6954
199524563,2,1889.91,3592.21,2,6.18172,5.86046,3,24,0,0,0,0,,,,4.93103
199524563,3,1878.22,12305,4,29.484,28.3902,3,24,0,0,1,1,1878.23,10869.2,4,28.2627
199524563,4,1891.78,649.396,24,4.88154,3.67003,3,24,0,0,0,0,,,,5.65439
199524563,5,1896.72,5586.07,16,32.7909,25.7764,3,24,0,0,1,1,1896.69,5487.93,16,34.7293
199524563,6,1873.32,5346,16,31.3817,24.6686,3,24,0,0,1,1,1873.33,4800.42,16,28.8282
199524563,7,1889.64,9065.33,16,53.2146,41.831,3,24,0,0,1,1,1889.64,8252.1,16,46.499
199524563,8,1874.87,5061.66,2,8.71044,8.25777,3,24,0,0,1,1,1874.86,4904.47,1.5,7.70768
199524563,9,1874.28,1841.78,16,10.8115,8.49872,3,24,0,0,0,0,,,,6.67395
199524563,10,1880.24,946.036,16,5.55335,4.36539,3,24,0,0,0,0,,,,5.00356
199524563,11,1896.1,28864.5,2,49.672,47.0906,3,24,0,0,1,1,1896.09,29573.4,1.5,46.2563
199524563,12,1875.53,3657.8,16,21.4718,16.8786,3,24,0,0,1,1,1875.54,3172.5,16,19.0945
199524563,13,1879.37,10453,1,12.5295,12.0586,3,24,0,0,1,1,1879.37,6554.99,1,8.70125
199524563,14,1891.49,5784.41,1,6.93348,6.67289,3,24,0,0,0,0,,,,3.57814
199524563,15,1875.01,3793.78,8,12.5667,12.3786,3,24,0,0,1,1,1875.02,3749.43,8,13.8147
199524563,16,1888.37,1992.65,24,14.9788,11.2614,3,24,0,0,1,1,1888.29,1765.7,24,12.21
199524563,17,1890.05,2698.27,24,20.2831,15.2492,3,24,0,0,1,1,1890,2467.77,24,17.8743
199524563,18,1880.18,3590.61,24,26.9908,20.2922,3,24,0,0,1,1,1880.19,3372.11,24,24.0206
199524563,19,1895.72,18874,1,22.6233,21.773,3,24,0,0,1,1,1895.73,9077.87,1,12.0272
202380743,0,1872.8,2237.63,8,38.5628,140.532,3,24,0,0,1,1,1872.81,2202.41,6,39.8211
202380743,1,1873.47,843.956,16,17.477,74.9587,3,24,0,0,1,1,1873.48,682.936,16,16.3499
202380743,2,1880.01,313.028,4,5.26843,13.9013,3,24,0,0,1,1,1880.02,421.144,3,7.73833
202380743,3,1893.37,2299.91,8,39.6363,144.444,3,24,0,0,1,1,1893.33,2328.66,4,41.499
202380743,4,1895.76,1616.04,4,27.1988,71.7669,3,24,0,0,1,1,1895.75,1607,3,28.6719
202380743,5,1878.45,824.951,1,11.2966,18.3177,3,24,0,0,1,1,1878.46,521.6,1,7.92906
202380743,6,1888.14,1602.42,16,33.1835,142.324,3,24,0,0,1,1,1888.14,1342.59,16,32.3075
202380743,7,1890.6,4284.52,1,58.6706,95.1358,3,24,0,0,1,1,1890.58,2208.14,1,33.5971
202380743,8,1891.68,146.174,24,3.37441,15.9008,3,24,0,0,0,0,,,,4.81157
202380743,9,1895.37,481.94,2,7.40188,15.1339,3,24,0,0,1,1,1895.37,613.448,1,9.29909
202380743,10,1876.78,1166.17,8,20.0976,73.2402,3,24,0,0,1,1,1876.79,1161.18,3,20.5011
202380743,11,1877.55,315.139,24,7.27494,34.2807,3,24,0,0,0,0,,,,4.54565
202380743,12,1890.33,147.394,16,3.0523,13.0913,3,24,0,0,0,0,,,,3.43745
202380743,13,1893.01,1475.42,1,20.2038,32.761,3,24,0,0,1,1,1893.02,731.033,1,11.0245
202380743,14,1890.95,470.946,2,7.23302,14.7886,3,24,0,0,1,1,1890.94,558.694,1.5,9.1024
202380743,15,1891.05,163.97,16,3.39557,14.5635,3,24,0,0,0,0,,,,5.19436
202380743,16,1889.62,408.835,8,7.04577,25.6764,3,24,0,0,1,1,1889.56,463.435,4,8.71226
202380743,17,1877.93,1014.53,16,21.0093,90.1084,3,24,0,0,1,1,1877.94,1010.79,12,20.2461
202380743,18,1897.37,401.695,24,9.27306,43.6962,3,24,0,0,1,1,1897.21,592.406,12,12.7519
202380743,19,1885.97,273.405,1,3.7439,6.07083,3,24,0,0,0,0,,,,1.50199
219738319,0,1892.01,7448.54,1,10.1076,10.3069,3,24,0,0,0,0,,,,4.62893
219738319,1,1895.3,1701.17,24,5.92338,11.5322,3,24,0,0,0,0,,,,5.33784
219738319,2,1892.07,2610.22,16,8.21967,14.4475,3,24,0,0,0,0,,,,6.32631
219738319,3,1895.2,3860.46,24,13.4419,26.1699,3,24,0,0,1,1,1895.23,4126.95,24,13.3751
219738319,4,1893.66,13543,1,18.3778,18.7401,3,24,0,0,1,1,1893.64,7031.7,1,10.5299
219738319,5,1881.91,30009.4,1,40.7226,41.5254,3,24,0,0,1,1,1881.91,15193.1,1,22.7234
219738319,6,1886.59,8806.76,4,19.2626,24.3727,3,24,0,0,1,1,1886.6,9431.67,3,20.6337
219738319,7,1883.16,17814.2,16,56.0975,98.6014,3,24,0,0,1,1,1883.16,17965.8,12,53.702
219738319,8,1873.53,4350.47,1,5.90356,6.01995,3,24,0,0,0,0,,,,2.94862
219738319,9,1874.16,8987.78,4,19.6586,24.8736,3,24,0,0,1,1,1874.16,9034.92,3,19.3681
219738319,10,1888.3,1104.4,16,3.47778,6.11282,3,24,0,0,0,0,,,,3.46
219738319,11,1881.53,12562.9,2,20.6579,24.5845,3,24,0,0,1,1,1881.53,12896.7,1.5,22.3359
219738319,12,1888.51,3020.19,16,9.51069,16.7167,3,24,0,0,1,1,1888.62,3063.52,6,8.59451
219738319,13,1872.18,14349.8,8,40.1485,56.1628,3,24,0,0,1,1,1872.16,14122.2,6,39.6162
219738319,14,1894.68,1300.23,8,3.63783,5.08888,3,24,0,0,0,0,,,,5.6608
219738319,15,1886.97,1197.34,24,4.16906,8.11669,3,24,0,0,0,0,,,,3.90217
219738319,16,1877.47,7120.79,4,15.575,19.7068,3,24,0,0,1,1,1877.48,7547.94,3,16.0531
219738319,17,1896.76,5408.25,4,11.8292,14.9673,3,24,0,0,1,1,1896.75,6042.11,3,12.8478
219738319,18,1883.47,11323.4,8,31.681,44.3178,3,24,0,0,1,1,1883.48,11140.9,6,31.4169
219738319,19,1883.84,20704.4,8,57.9276,81.0336,3,24,0,0,1,1,1883.77,19057.6,4,47.0375
219752116,0,1888.3,170.771,24,4.21814,4.08861,3,24,0,0,0,0,,,,3.47227
219752116,1,1890.89,219.686,24,5.42637,5.25975,3,24,0,0,0,0,,,,6.45649
219752116,2,1874.68,775.391,2,5.3639,5.35911,3,24,0,0,0,0,,,,5.8023
219752116,3,1890.68,10384.8,1,47.5952,50.7522,3,24,0,0,1,1,1890.68,5220.45,1,26.4087
219752116,4,1886.57,1103.95,24,27.2683,26.431,3,24,0,0,1,1,1886.58,1036.74,24,25.4452
219752116,5,1881.03,1273.49,24,31.4558,30.4899,3,24,0,0,1,1,1881,1132.25,24,25.4008
219752116,6,1876.64,306.971,24,7.58236,7.34953,3,24,0,0,0,0,,,,5.2245
219752116,7,1888.34,133.546,24,3.29867,3.19738,3,24,0,0,0,0,,,,3.34539
219752116,8,1878.66,3298.36,16,59.8254,64.4785,3,24,0,0,1,1,1878.64,2962.49,16,53.3404
219752116,9,1875.74,710.263,2,4.91337,4.90897,3,24,0,0,0,0,,,,2.59619
219752116,10,1894.53,1069.89,8,14.0897,14.789,3,24,0,0,1,1,1894.56,1064.74,6,14.1696
219752116,11,1875.8,3263.17,4,31.9648,31.8953,3,24,0,0,1,1,1875.81,3196.89,3,30.8098
219752116,12,1885.86,1428.79,8,18.8162,19.7501,3,24,0,0,1,1,1885.85,1444.24,6,19.1979
219752116,13,1882.03,367.83,4,3.60312,3.59529,3,24,0,0,0,0,,,,4.56268
219752116,14,1887.43,644.687,16,11.6933,12.6028,3,24,0,0,1,1,1887.41,769.697,12,12.8121
219752116,15,1878.05,638.316,8,8.40619,8.82343,3,24,0,0,1,1,1878.06,597.125,6,8.02012
219752116,16,1892.16,6637.41,2,45.9155,45.8744,3,24,0,0,1,1,1892.15,6787.61,1.5,42.9373
219752116,17,1885.64,2009.54,16,36.4488,39.2837,3,24,0,0,1,1,1885.68,2039.65,8,29.0572
219752116,18,1889.3,1305.94,4,12.7925,12.7647,3,24,0,0,1,1,1889.29,1315.75,4,14.1849
219752116,19,1896.8,216.313,16,3.92346,4.22863,3,24,0,0,0,0,,,,4.90533
219805109,0,1896.8,14647.4,1,26.4882,35.2801,3,24,0,0,1,1,1896.79,7310.02,1,14.6738
219805109,1,1895.62,11803.9,16,49.8287,113.725,3,24,0,0,1,1,1895.64,7420.33,24,57.7299
219805109,2,1877.14,1313.57,8,3.91481,8.94887,3,24,0,0,0,0,,,,2.8214
219805109,3,1886.18,14140.1,2,30.3431,48.1657,3,24,0,0,1,1,1886.17,13559,1.5,29.7037
219805109,4,1883.01,2649.36,16,11.184,25.5254,3,24,0,0,1,1,1882.98,1849.03,24,13.9688
219805109,5,1890.2,22762.1,4,59.9623,109.651,3,24,0,0,1,1,1890.21,23102.6,3,59.6971
219805109,6,1887.55,2751.54,16,11.6153,26.5098,3,24,0,0,1,1,1887.68,1903.53,24,14.0883
219805109,7,1891.62,477.326,24,3.43035,5.63237,3,24,0,0,0,0,,,,2.51447
219805109,8,1877.95,5838,8,17.3989,39.7722,3,24,0,0,1,1,1877.93,5618.29,6,17.2834
219805109,9,1880.8,1894.83,8,5.64714,12.9088,3,24,0,0,0,0,,,,5.45997
219805109,10,1883.37,4965.64,24,35.6861,58.5937,3,24,0,0,1,1,1883.31,4983.54,16,22.4713
219805109,11,1874.53,643.542,24,4.62488,7.59369,3,24,0,0,0,0,,,,2.83659
219805109,12,1893.43,3385.36,24,24.3292,39.9467,3,24,0,0,1,1,1893.43,3081.2,24,24.0895
219805109,13,1874.34,18109.4,2,38.8608,61.6865,3,24,0,0,1,1,1874.34,18189.5,1.5,39.7536
219805109,14,1875.64,2261.29,1,4.0893,5.44661,3,24,0,0,0,0,,,,1.97347
219805109,15,1892.7,1451.54,24,10.4316,17.1279,3,24,0,0,1,1,1892.64,1053.98,24,8.08543
219805109,16,1872.64,16318.1,1,29.5096,39.3044,3,24,0,0,1,1,1872.62,8300.91,1,16.6629
219805109,17,1885.53,1550.46,8,4.62082,10.5627,3,24,0,0,0,0,,,,4.28799
219805109,18,1893.49,1575.98,2,3.38188,5.3683,3,24,0,0,0,0,,,,4.60459
219805109,19,1871.68,5313.65,4,13.9977,25.5973,3,24,0,0,1,1,1871.66,5207.58,3,13.346
219895693,0,1877.18,573.01,16,4.5215,4.01983,3,24,0,0,0,0,,,,3.14301
219895693,1,1886.16,3962.56,4,14.5158,13.8992,3,24,0,0,1,1,1886.16,3085.47,3,10.5277
219895693,2,1897.49,19061,2,48.8049,47.2765,3,24,0,0,1,1,1897.48,19514.9,1.5,48.2066
219895693,3,1874.18,638.314,16,5.03681,4.47796,3,24,0,0,0,0,,,,4.89193
219895693,4,1876.3,922.319,8,4.93641,4.57521,3,24,0,0,0,0,,,,6.29105
219895693,5,1886.12,13491.5,4,49.4226,47.3234,3,24,0,0,1,1,1886.1,11031.7,4,41.0756
219895693,6,1883.68,2841.76,1,5.25024,4.98395,3,24,0,0,0,0,,,,2.54128
219895693,7,1876.41,6939.64,16,54.7593,48.6835,3,24,0,0,1,1,1876.46,4474.79,24,63.2853
219895693,8,1892.39,934.2,24,11.7828,8.02658,3,24,0,0,0,0,,,,6.90349
219895693,9,1893.32,463.263,16,3.65551,3.24992,3,24,0,0,0,0,,,,3.13136
219895693,10,1877.37,14413,2,36.9041,35.7483,3,24,0,0,1,1,1877.36,13997,1.5,35.1176
219895693,11,1875.68,8732.27,1,16.1331,15.3148,3,24,0,0,1,1,1875.68,4187.98,1,8.53696
219895693,12,1893.76,3685.87,2,9.43755,9.14199,3,24,0,0,1,1,1893.75,3461.03,1.5,8.5746
219895693,13,1882.26,12126.8,1,22.4046,21.2682,3,24,0,0,1,1,1882.25,5850.9,1,11.9712
219895693,14,1882.99,12993.3,2,33.2688,32.2269,3,24,0,0,1,1,1883,13494,1,27.5951
219895693,15,1889.78,2687.38,8,14.3833,13.3309,3,24,0,0,1,1,1889.77,2521.03,8,14.6158
219895693,16,1888.41,1964.35,16,15.5003,13.7805,3,24,0,0,1,1,1888.35,1217.7,24,14.1714
219895693,17,1872.3,1965.84,4,7.20134,6.89548,3,24,0,0,1,1,1872.29,2099,3,7.19068
219895693,18,1894.7,720.648,24,9.08931,6.19176,3,24,0,0,0,0,,,,5.50469
219895693,19,1893.41,3426.79,1,6.33109,6.00998,3,24,0,0,0,0,,,,3.26213
229485998,0,1888.22,1880.11,16,4.36116,10.0286,3,24,0,0,0,0,,,,2.6323
229485998,1,1897.09,6560.99,4,11.3776,17.4983,3,24,0,0,1,1,1897.07,6367.8,3,11.0099
229485998,2,1886.76,16646.5,2,23.1235,31.3932,3,24,0,0,1,1,1886.75,17040.7,1.5,24.6547
229485998,3,1894.28,2624.53,8,5.15298,9.89907,3,24,0,0,0,0,,,,5.4877
229485998,4,1892.47,18407.4,16,42.6984,98.1863,3,24,0,0,1,1,1892.47,18093.3,12,35.9002
229485998,5,1885.97,23971.2,8,47.0648,90.4132,3,24,0,0,1,1,1885.95,24717.4,6,50.5766
229485998,6,1880.05,3361.09,2,4.66886,6.33858,3,24,0,0,0,0,,,,4.70725
229485998,7,1894.78,1731.73,8,3.40006,6.53165,3,24,0,0,0,0,,,,3.39135
229485998,8,1877.43,2421.83,16,5.61775,12.9182,3,24,0,0,0,0,,,,4.11339
229485998,9,1891.38,7095.19,16,16.4582,37.8461,3,24,0,0,1,1,1891.38,7065.26,12,14.0701
229485998,10,1895.3,3129.74,16,7.25983,16.6942,3,24,0,0,0,0,,,,6.21613
229485998,11,1896.05,4455.94,2,6.18972,8.40334,3,24,0,0,0,0,,,,6.56583
229485998,12,1882.78,2618.84,1,3.00049,3.49226,3,24,0,0,0,0,,,,2.42671
229485998,13,1882.07,25198.4,4,43.6973,67.2048,3,24,0,0,1,1,1882.05,25637.2,3,43.9101
229485998,14,1890.86,1447.59,16,3.35788,7.72155,3,24,0,0,0,0,,,,4.11823
229485998,15,1880.24,5904.01,8,11.5919,22.2684,3,24,0,0,1,1,1880.22,5808.96,6,11.5639
229485998,16,1897.28,8942.47,1,10.2457,11.9249,3,24,0,0,0,0,,,,4.42096
229485998,17,1892.34,16651.8,8,32.694,62.8064,3,24,0,0,1,1,1892.32,16620.5,6,33.3697
229485998,18,1881.63,1449.54,16,3.36238,7.7319,3,24,0,0,0,0,,,,3.31259
229485998,19,1881.3,10200.8,4,17.6896,27.2059,3,24,0,0,1,1,1881.28,9592.02,3,16.2955
229539085,0,1882.95,6123.5,4,11.8248,12.2412,3,24,0,0,1,1,1882.96,5950.39,4,11.6241
229539085,1,1883.53,1860.13,24,9.33348,9.10842,3,24,0,0,0,0,,,,5.02791
229539085,2,1878.95,10294.1,2,14.2615,14.5511,3,24,0,0,1,1,1878.94,8724.03,1.5,12.0884
229539085,3,1886.51,7992.45,2,11.0728,11.2977,3,24,0,0,1,1,1886.51,8801.38,1.5,12.18
229539085,4,1877.8,23811.3,4,45.981,47.5999,3,24,0,0,1,1,1877.81,21584,4,46.0064
229539085,5,1895.22,10913.7,1,10.9102,10.9086,3,24,0,0,0,0,,,,5.88716
229539085,6,1873.16,3929.27,24,19.7157,19.2403,3,24,0,0,1,1,1873.21,3441.36,24,16.9271
229539085,7,1879.12,9236.86,8,25.9623,26.1134,3,24,0,0,1,1,1879.12,8066.29,8,24.4412
229539085,8,1873.41,1754.64,4,3.38832,3.50762,3,24,0,0,0,0,,,,4.28947
229539085,9,1897.7,20797.4,8,58.4559,58.796,3,24,0,0,1,1,1897.6,21771.1,2,33.2361
229539085,10,1872.78,3161.57,8,8.88632,8.93801,3,24,0,0,1,1,1872.79,3087.96,8,9.41201
229539085,11,1876.2,10281.7,16,43.3022,41.1072,3,24,0,0,1,1,1876.17,9907.96,12,42.4574
229539085,12,1890.3,1050.59,24,5.27148,5.14437,3,24,0,0,0,0,,,,4.13431
229539085,13,1897.6,35154.9,1,35.1433,35.1382,3,24,0,0,1,1,1897.58,18428.5,1,20.4567
229539085,14,1886.26,1048.11,24,5.25906,5.13225,3,24,0,0,0,0,,,,4.76707
229539085,15,1873.91,30990.2,4,59.8439,61.951,3,24,0,0,1,1,1873.89,26836.5,4,56.6654
229539085,16,1877.3,6588.63,24,33.0594,32.2622,3,24,0,0,1,1,1877.31,6572.6,24,34.6829
229539085,17,1892.62,1514.33,8,4.25639,4.28115,3,24,0,0,0,0,,,,3.53632
229539085,18,1886.22,10221,2,14.1603,14.4478,3,24,0,0,1,1,1886.21,10220,1.5,14.0928
229539085,19,1881.93,5542.17,8,15.5776,15.6682,3,24,0,0,1,1,1881.94,5231.37,8,15.8666
229966577,0,1896.24,1076.05,24,33.4198,36.7771,3,24,0,0,1,1,1896.2,1021.88,24,33.6108
229966577,1,1872.74,2909.67,4,38.551,40.5987,3,24,0,0,1,1,1872.72,3016.24,3,38.8519
229966577,2,1882.84,1680.36,2,16.7557,16.5789,3,24,0,0,1,1,1882.84,1788.9,1.5,17.0627
229966577,3,1872.57,247.429,24,7.68459,8.45658,3,24,0,0,0,0,,,,5.36996
229966577,4,1889.26,206.981,16,5.46137,5.77603,3,24,0,0,0,0,,,,4.47164
229966577,5,1883.78,976.678,8,18.0797,19.2724,3,24,0,0,1,1,1883.72,824.67,4,12.1563
229966577,6,1891.43,2317.14,8,42.8935,45.7231,3,24,0,0,1,1,1891.43,2092.73,8,39.9726
229966577,7,1890.41,2782.3,1,18.9048,19.4108,3,24,0,0,1,1,1890.41,1465.36,1,11.06
229966577,8,1886.74,720.865,4,9.55094,10.0583,3,24,0,0,1,1,1886.72,728.203,3,9.2406
229966577,9,1891.03,163.973,16,4.32658,4.57585,3,24,0,0,0,0,,,,3.51878
229966577,10,1892.7,491.092,2,4.89692,4.84526,3,24,0,0,0,0,,,,4.42684
229966577,11,1895.32,1057.79,4,14.015,14.7594,3,24,0,0,1,1,1895.3,1068.83,3,13.8167
229966577,12,1891.74,1666.18,16,43.9637,46.4967,3,24,0,0,1,1,1891.72,1673.47,12,40.062
229966577,13,1886.86,8712.79,1,59.2006,60.785,3,24,0,0,1,1,1886.86,4593.84,1,34.6282
229966577,14,1886.61,3088.82,8,57.1785,60.9504,3,24,0,0,1,1,1886.59,2710.59,8,54.2641
229966577,15,1888.38,913.651,24,28.376,31.2266,3,24,0,0,1,1,1888.38,851.139,24,24.916
229966577,16,1892.76,334.283,16,8.82034,9.32852,3,24,0,0,0,0,,,,6.90838
229966577,17,1889.51,267.778,16,7.06554,7.47262,3,24,0,0,0,0,,,,5.29153
229966577,18,1895.59,3341.79,2,33.3227,32.9711,3,24,0,0,1,1,1895.59,3274.73,1.5,31.1329
229966577,19,1872.47,3595.25,1,24.4285,25.0823,3,24,0,0,1,1,1872.47,1903.58,1,14.3026
229966858,0,1883.49,2232.28,1,5.83175,6.13191,3,24,0,0,0,0,,,,2.25254
229966858,1,1891.59,6165.11,4,28.3158,33.8703,3,24,0,0,1,1,1891.59,6461.13,3,28.864
229966858,2,1895.2,1085.34,24,16.0613,14.6055,3,24,0,0,1,1,1895.24,1214.99,24,20.0966
229966858,3,1874.07,1784.97,24,26.4148,24.0206,3,24,0,0,1,1,1874.07,1689.28,24,24.3076
229966858,4,1874.7,5743.96,16,59.3312,63.1131,3,24,0,0,1,1,1874.7,5182.47,16,54.1339
229966858,5,1879.8,664.571,16,6.86456,7.30212,3,24,0,0,0,0,,,,6.01953
229966858,6,1881.51,5996.73,1,15.6663,16.4726,3,24,0,0,1,1,1881.51,2980.54,1,8.56678
229966858,7,1880.41,2532.38,1,6.61576,6.95628,3,24,0,0,0,0,,,,2.52072
229966858,8,1895.74,274.711,24,4.06531,3.69683,3,24,0,0,0,0,,,,4.97836
229966858,9,1887.93,5596.24,8,37.4604,43.4799,3,24,0,0,1,1,1887.93,4858.14,8,34.521
229966858,10,1880.55,754.581,24,11.1667,10.1545,3,24,0,0,0,0,,,,6.28524
229966858,11,1881.91,1026.32,2,3.38554,3.98701,3,24,0,0,0,0,,,,2.89494
229966858,12,1887.55,2700.39,16,27.8932,29.6712,3,24,0,0,1,1,1887.53,2375.4,16,23.3231
229966858,13,1879.63,1633.51,16,16.873,17.9485,3,24,0,0,1,1,1879.61,1671.54,16,18.8649
229966858,14,1878.05,5931.56,8,39.705,46.0852,3,24,0,0,1,1,1878.05,5251.36,8,38.0095
229966858,15,1893.16,2665.62,24,39.4471,35.8717,3,24,0,0,1,1,1893.13,2318.15,24,32.0793
229966858,16,1888.3,685.418,8,4.58809,5.32535,3,24,0,0,0,0,,,,4.2068
229966858,17,1883.45,1153.73,2,3.80582,4.48195,3,24,0,0,0,0,,,,4.29962
229966858,18,1875.66,255.867,24,3.78644,3.44324,3,24,0,0,0,0,,,,3.08079
229966858,19,1878.93,807.321,4,3.70795,4.43531,3,24,0,0,0,0,,,,3.64807
202424851,0,1872.14,8766.22,8,25.6624,24.7448,3,24,0,0,1,1,1872.14,7490.73,8,24.2975
202424851,1,1871.99,7916.11,2,11.355,11.1726,3,24,0,0,1,1,1871.98,7594.27,1.5,10.1957
202424851,2,1891.12,12488.6,1,12.5515,12.4635,3,24,0,0,0,0,,,,6.088
202424851,3,1890.82,15554.1,4,30.3439,31.0457,3,24,0,0,1,1,1890.83,15824.6,3,30.4549
202424851,4,1889.18,1535.19,24,8.26219,7.50576,3,24,0,0,0,0,,,,4.98107
202424851,5,1896.43,20826.5,2,29.8738,29.3939,3,24,0,0,1,1,1896.42,21952.9,1.5,29.7896
202424851,6,1894.39,37449,2,53.7175,52.8546,3,24,0,0,1,1,1894.38,37653.9,1.5,50.6394
202424851,7,1882.22,50000,1,50.252,49.8996,3,24,0,0,1,1,1882.23,25253.8,1,28.1011
202424851,8,1873.62,5226,8,15.2987,14.7517,3,24,0,0,1,1,1873.62,5384.58,8,16.8507
202424851,9,1874.93,21427.4,4,41.8019,42.7688,3,24,0,0,1,1,1874.94,21291.5,3,40.9761
202424851,10,1871.28,5768.07,4,11.2527,11.513,3,24,0,0,1,1,1871.29,6094.85,3,10.5725
202424851,11,1876.89,6711.07,8,19.6462,18.9437,3,24,0,0,1,1,1876.87,6438.46,8,19.0782
202424851,12,1877.03,9379.07,1,9.42634,9.36024,3,24,0,0,0,0,,,,5.69579
202424851,13,1882.2,2696.1,24,14.5101,13.1816,3,24,0,0,1,1,1882.21,2953.33,24,16.6386
202424851,14,1871.85,3545.83,1,3.56371,3.53871,3,24,0,0,0,0,,,,0.372213
202424851,15,1881.85,7299.22,2,10.4701,10.3019,3,24,0,0,1,1,1881.84,8211.57,1.5,11.0796
202424851,16,1887.82,4199.41,24,22.6007,20.5315,3,24,0,0,1,1,1887.85,3932.4,24,21.8975
202424851,17,1893.39,10343.3,4,20.1784,20.6451,3,24,0,0,1,1,1893.37,9802.94,3,18.6876
202424851,18,1878.8,2920.86,4,5.69818,5.82998,3,24,0,0,0,0,,,,4.98907
202424851,19,1876.18,5957.02,4,11.6213,11.8901,3,24,0,0,1,1,1876.16,5499.08,3,10.5518
202440908,0,1871.16,1906.16,16,5.65102,21.6417,1.5,12,1,0,1,1,1871.37,2722.57,3,7.91317
202440908,1,1896.51,9703.73,8,28.5217,77.9034,1.5,12,1,0,1,1,1896.52,9521.06,6,26.6164
202440908,2,1885.3,2327.61,4,6.30456,13.2134,1.5,12,1,0,1,1,1885.31,3645.24,3,10.7291
202440908,3,1889.32,1916.71,1,4.03892,5.44037,1.5,12,1,0,0,0,,,,2.17647
202440908,4,1885.47,8081.81,4,21.8904,45.8787,1.5,12,1,0,1,1,1885.46,8945.85,3,26.0691
202440908,5,1880.76,1074.16,8,3.15722,8.62355,1.5,12,1,0,0,0,,,,3.65907
202440908,6,1877.28,4669.4,24,13.1083,64.9291,1.5,12,1,0,0,0,,,,5.7729
202440908,7,1895.24,2048.38,1,4.31638,5.8141,1.5,12,1,0,0,0,,,,4.5912
202440908,8,1892.47,9039.62,1,19.0484,25.658,1.5,12,1,0,1,1,1892.46,5214.87,1,12.1673
202440908,9,1886.87,2278.1,24,6.39527,31.6774,1.5,12,1,0,0,0,,,,2.50401
202440908,10,1893.95,7239.44,1,15.2551,20.5484,1.5,12,1,0,1,1,1893.96,3552.44,1,8.26155
