key,tic,t0,tier,rank,snr,depth_ppm,duration_h,tmag,rstar,mstar,ra,dec,is_candidate,is_validation,toi_phase2,lc_status,shape,shape_strict_box,dbic_alt,dbic_box,best_alt,fit_t0,fit_rp,fit_t14_h,fit_b,fit_depth_ppm,grazing,duration,duration_too_long,t_min_h,p_b0_d,duration_note,edge_lc,near_edge,edge_resolved,edge_pixels,edge,pix_status,pixels,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,centroid,centroid_offset_px,centroid_sigma,diff_snr,centroid_inconclusive,neighbours,neighbours_failing,n_unresolved,ap_snr,asteroid,asteroid_hits,catalogue,known,eb,eb_overridden,toi_fp,tois,toi_disp,ctois,fpp_status,fpp,fpp_value,nfpp_value,p_lo,p_hi,bic_transit,bic_box,bic_ramp,bic_step,bic_flare_decay
284801970_1882.4700,284801970,1882.47,B,1454,116.698,124827,2,12.8481,1.27358,0.98,260.33376,83.655595,True,False,,ok,True,True,2234.8522,1533.6698,flare_decay,1882.489,0.9,3.9652706,1.340642,153770.08,True,True,False,6.0078538,0.6618059,grazing,True,False,False,True,True,ok,True,True,0.59147613,0.43205417,True,0.096399961,5.7338524,99.280435,False,True,,0,69.024081,True,,True,False,False,False,False,,,,ok,False,1,2.6383484e-19,15.2727,22.909051,0,1533.6698,8928.3107,6375.3975,2234.8522
117219831_1873.7200,117219831,1873.72,B,1465,115.342,71587.9,1.5,12.0981,1.24814,0.99,129.97829,25.604026,True,False,,ok,True,True,6405.9945,3163.6955,flare_decay,1873.7194,0.48205858,3.7373004,1.0479273,81002.832,True,True,False,4.5752032,1.3231829,grazing,True,False,True,True,True,ok,True,True,0.90448144,0.6990046,True,0.32855121,24.988314,118.24229,False,True,,0,104.3247,True,,True,False,False,False,False,,,,ok,False,1,0,24.046602,36.069903,0,3163.6955,21741.577,16444.644,6405.9945
311568680_1885.2700,311568680,1885.27,B,1472,114.83,338311,3,12.9223,1.10812,1.1,158.84035,49.412776,True,False,,ok,False,False,-27.019104,272.2446,ramp,1885.014,0.87675318,24.675083,4.7001322e-06,829073.07,False,True,False,4.9667181,307.19809,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,272.2446,-27.019104,306.25725,338.84013
453433497_1873.2700,453433497,1873.27,B,1499,111.805,29335.2,3,10.968,1.85047,1.11,147.71435,52.733685,True,False,,ok,True,True,3541.5661,1391.8838,flare_decay,1873.2814,0.44546351,4.8133041,1.1690905,37773.965,True,True,False,6.3716555,0.97873656,grazing,False,True,False,True,True,ok,True,True,0.8433505,0.71620542,True,0.11150382,8.0958473,65.386739,False,True,,0,94.290803,True,,True,False,False,False,False,,,,ok,False,1,0,24.483723,36.725584,0,1391.8838,11050.309,7597.1331,3541.5661
17238865_1896.4300,17238865,1896.43,B,1508,110.718,109449,1.5,11.8032,1.3633,1.11,147.06239,36.340916,True,False,,ok,True,True,8696.353,3738.9824,flare_decay,1896.4283,0.9,5.1735297,1.4220794,119002.11,True,True,False,6.1698803,1.4336309,grazing,True,False,False,True,True,ok,True,True,0.87661545,0.4432386,True,0.066704594,3.9960751,85.03481,False,True,,0,97.057109,True,,True,False,False,False,False,,,,ok,False,1,0,25.954039,38.931058,0,3738.9824,26857.787,18443.631,8696.353
453426743_1871.3100,453426743,1871.31,B,1514,110.337,66214,2,12.2559,2.00867,1.23,146.27817,50.733905,True,False,,ok,True,True,1863.4467,1074.5305,flare_decay,1871.3185,0.28909553,5.5258449,0.78029663,73361.796,True,True,False,5.9598191,1.914484,grazing,False,True,False,True,True,ok,True,True,0.71763588,0.76351015,True,0.18315905,13.553831,87.081399,False,True,,0,79.18179,True,,True,False,False,False,False,,,,ok,False,1,0,26.446758,39.670136,0,1074.5305,7497.4515,5068.2363,1863.4467
26959737_1875.6500,26959737,1875.65,B,1522,109.786,88913.8,1,12.2492,0.700785,0.872,149.79067,20.892626,True,False,,ok,True,True,696.87124,653.55916,flare_decay,1875.6547,0.47883747,2.4142818,0.98972329,97460.336,True,True,False,2.6729376,1.8308104,grazing,False,True,False,False,False,ok,False,False,-0.0068910136,-0.017137725,True,,,1.9020254,True,True,,0,-0.75653682,True,,True,False,False,False,False,,,,not run,,,,,,0,653.55916,3859.0207,2653.7837,696.87124
302666461_1878.5200,302666461,1878.52,B,1562,106.286,38852.2,4,11.736,2.34014,1.17,162.91706,55.530753,True,False,,ok,True,True,2377.0228,417.32568,flare_decay,1878.5193,0.1840285,7.0608865,1.0432269e-05,40909.477,False,True,False,6.485812,3.1385538,,True,False,True,True,True,ok,True,True,2.5483732,0.933324,True,0.095977252,9.4468838,107.6032,False,True,,0,270.85639,True,,True,False,False,False,False,,,,ok,False,1,0,19.245578,28.868367,0,417.32568,6360.8239,3683.196,2377.0228
159397467_1873.8900,159397467,1873.89,B,1579,105.529,45872.3,4,11.5275,1.6534,1.02,237.16982,82.225908,True,False,,ok,True,True,8951.2205,1745.4104,flare_decay,1873.8955,0.19923546,7.4892876,1.1504186e-05,47920.993,False,True,False,4.8559622,9.153363,,True,False,True,True,True,ok,True,True,1.9784341,0.74443421,True,0.13441373,15.629194,163.82418,False,True,,0,208.78217,True,,True,False,False,False,False,,,,ok,False,1,1.4035652e-62,23.866523,35.799785,0,1745.4104,23147.164,13472.645,8951.2205
26959853_1890.0200,26959853,1890.02,B,1583,105.386,93500.5,1,12.5051,1.09573,1.09,149.87518,21.354796,True,False,,ok,True,True,1412.4027,1186.7163,flare_decay,1890.0291,0.48819347,2.4084469,0.97552851,105892.01,True,True,False,3.9052041,0.54413422,grazing,False,True,False,False,False,ok,False,False,0.15411844,0.13801624,True,,,2.8344127,True,True,,0,16.241926,True,,True,False,False,False,False,,,,not run,,,,,,0,1186.7163,7006.0599,5080.5986,1412.4027
21411263_1873.0100,21411263,1873.01,B,1624,103.576,63254.5,1.5,11.9844,0.894102,0.91,134.74425,38.598412,True,False,,ok,True,True,2813.538,1479.561,flare_decay,1873.0114,0.28894072,2.6947729,0.75808819,76917.738,True,True,False,2.9305324,1.9257419,grazing,False,True,False,True,True,ok,True,True,1.9724112,0.40931358,True,0.11957468,7.4183362,80.863902,False,True,,0,204.29447,True,,True,False,False,False,False,,,,ok,False,1,0,24.754309,37.131464,0,1479.561,12536.245,9683.4408,2813.538
26959715_1875.0200,26959715,1875.02,B,1642,102.188,93965,1,12.3938,1.48928,1.07,149.87183,20.791283,True,False,,ok,True,True,1378.3904,540.80286,flare_decay,1875.0129,0.48656261,3.0159805,1.010863,94021.187,True,True,False,5.3368551,0.31187773,grazing,True,False,True,False,True,ok,False,False,-0.029226216,-0.029901455,True,,,-4.8936366,True,True,,0,-2.9865685,True,,True,False,False,False,False,,,,not run,,,,,,0,540.80286,5189.0082,3794.3086,1378.3904
302601312_1879.7100,302601312,1879.71,B,1645,102.019,61142.7,3,12.4503,0.871521,1.02,133.76952,32.949101,True,False,,ok,True,True,1060.9083,523.65051,flare_decay,1879.7217,0.28276054,4.6709363,0.73262055,77679.506,True,True,False,2.7366342,12.429709,,True,False,True,False,True,ok,False,False,-0.053235322,-0.040114828,True,,,-19.319167,True,True,,0,-5.4310143,True,,True,False,False,False,False,,,,not run,,,,,,0,523.65051,4502.4856,2943.5678,1060.9083
172951986_1895.6200,172951986,1895.62,B,1653,101.554,19064.6,2,9.41253,1.31052,1.289,129.47997,32.652654,True,False,,ok,True,True,585.47734,853.64403,flare_decay,1895.6584,0.41548741,2.810775,1.2054826,23415.628,True,True,False,4.2013103,0.69951753,grazing,False,True,False,False,False,ok,False,False,-0.00033577466,-0.001018541,True,,,-0.56741857,True,True,,0,-0.03409926,True,,True,False,False,False,False,,,,not run,,,,,,0,853.64403,3609.6005,1211.5124,585.47734
237122162_1878.3300,237122162,1878.33,B,1658,101.216,20834.6,2,9.5857,3.64354,1.34,277.35557,53.94996,True,False,,ok,True,True,3214.6572,1320.2657,flare_decay,1878.3375,0.20415584,7.6855038,0.94653701,22158.923,True,True,False,9.8311538,0.53187356,grazing,True,False,True,True,True,ok,True,True,1.2224002,0.74109156,True,0.18787359,16.343773,88.950114,False,True,,0,123.72646,True,,True,False,False,False,False,,,,ok,False,1,0,19.422231,29.133346,0,1320.2657,8358.3605,5342.5731,3214.6572
157999789_1883.4300,157999789,1883.43,B,1688,99.911,34149.9,1,9.24194,1.29609,1.173,213.50751,81.821001,True,False,,ok,True,True,15837.193,7583.2843,flare_decay,1883.4364,0.25788807,3.7467007,0.93492903,36182.103,True,True,False,3.8100002,2.3477831,grazing,True,False,True,True,True,ok,True,True,0.8431315,0.6821564,True,0.086263787,8.6009756,95.335631,False,True,,1,84.238111,True,,False,True,True,False,False,,,157999789.01,not run,,,,,,0,7583.2843,61373.052,44388.099,15837.193
357157880_1897.2900,357157880,1897.29,B,1690,99.8716,43563.3,1,10.25,1.63096,1.129,170.58123,56.998143,True,False,,ok,True,True,5523.7736,2658.5893,flare_decay,1897.2894,0.22818543,2.6723584,0.78900254,48313.067,True,True,False,4.7422964,0.18132159,grazing,True,False,True,True,True,ok,True,True,0.87074831,0.72696947,True,0.10626377,10.457431,79.531797,False,True,,0,86.963026,True,,True,False,False,False,False,,,,ok,False,1,0,26.816625,40.224938,0,2658.5893,24125.683,18999.118,5523.7736
287144206_1871.2700,287144206,1871.27,B,1719,96.6817,267941,6,12.3904,1.36874,1.15,148.75186,60.226707,True,False,,ok,False,False,-2457.825,-2388.9871,flare_decay,1871.1917,0.43520928,18,1.3420933e-06,224902.75,False,True,False,4.6220613,147.91719,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2388.9871,-1655.2129,-2441.7715,-2457.825
9376050_1875.1800,9376050,1875.18,B,1729,94.6008,82142.1,1.5,12.1172,1.83355,1.07,150.89879,39.001119,True,False,,ok,True,True,186.10449,586.01142,step,1875.1866,0.47415739,4.497478,1.0485079,77904.118,True,True,False,6.5183285,0.6986963,grazing,True,False,False,False,True,ok,False,False,0.014018517,0.0086274461,True,,,-12.646002,True,True,,0,1.3261629,True,,True,False,False,False,False,,,,not run,,,,,,0,586.01142,1409.0916,186.10449,557.61705
199572139_1887.5800,199572139,1887.58,B,1739,93.5854,62739.6,2,11.9904,2.07317,1.06,241.54318,60.667766,True,False,,ok,True,True,3779.7294,1585.5055,flare_decay,1887.5853,0.47664346,6.3845006,1.0847675,68435.502,True,True,False,7.4083812,1.4961332,grazing,True,True,True,True,True,ok,True,True,0.9193906,0.67340972,True,0.088067847,7.6653893,120.8551,False,True,,0,86.041537,True,,True,False,False,False,False,,,,ok,False,1,0,16.949065,25.423598,0,1585.5055,14496.812,9753.2908,3779.7294
297945171_1877.0000,297945171,1877,B,1791,90.8007,59231.6,2,11.0432,1.54009,1.13,152.77286,48.25321,True,False,,ok,True,True,6010.1412,2728.2583,flare_decay,1876.9988,0.47291254,6.8034081,1.0959594,64076.982,True,True,False,5.3697622,5.0608861,,True,True,True,True,True,ok,True,True,1.0884944,0.67770404,True,0.050383627,4.1022826,72.733084,False,True,,0,98.836058,True,,True,False,False,False,False,,,,ok,False,1,0,20.766627,31.149941,0,2728.2583,17015.717,11039.91,6010.1412
389964187_1882.0400,389964187,1882.04,B,1818,89.6178,42789.1,2,11.5084,2.08883,1.41,277.0563,58.95758,True,False,,ok,True,True,1903.82,796.72874,flare_decay,1882.0349,0.27025724,4.606698,0.88152816,48798.34,True,True,False,5.8350497,1.1287718,grazing,True,False,True,True,True,ok,True,True,0.88894637,0.72002959,True,0.083526969,6.5483546,95.440549,False,True,,0,79.665418,True,,True,False,False,False,False,,,,ok,False,1,0,15.725204,23.587806,0,796.72874,6299.3537,4497.3017,1903.82
259231975_1880.7800,259231975,1880.78,B,1825,89.353,36175.7,3,12.0137,1.8919,1.05,292.77302,71.072945,True,False,,ok,True,True,934.26741,424.81041,flare_decay,1880.8009,0.22490183,4.6239709,0.79950563,46049.531,True,True,False,5.6220613,1.2965151,grazing,True,False,True,True,True,ok,True,True,1.179223,0.72310575,True,0.13416204,7.6347379,84.609115,False,True,,0,105.36711,True,,True,False,False,False,False,,,,ok,False,1,0,16.959512,25.439268,0,424.81041,3508.7236,2358.5762,934.26741
138709501_1892.8200,138709501,1892.82,B,1828,89.18,107891,1.5,12.751,1.48197,1.13,137.07165,26.09015,True,False,,ok,True,True,501.31918,21.84241,flare_decay,1892.8296,0.31257876,2.2312563,1.271948e-05,117229.72,False,False,False,4.6036467,0.14165856,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,21.84241,2238.4182,1689.8185,501.31918
166585658_1873.6300,166585658,1873.63,B,1829,89.1739,61044,1.5,12.2542,1.00136,1.04,135.51865,32.796292,True,False,,ok,True,True,291.39121,423.11466,flare_decay,1873.6436,0.47021902,2.6136427,1.0527999,75230.768,True,True,False,3.581135,0.943768,grazing,False,True,False,False,False,ok,False,False,-0.073367091,-0.33987205,True,,,-0.87675724,True,True,,0,-6.5424297,True,,True,False,False,False,False,,,,not run,,,,,,0,423.11466,4201.1556,3419.2359,291.39121
166554919_1875.7900,166554919,1875.79,B,1837,88.7115,216644,1,12.6846,1.63825,1.23,134.92825,32.877518,True,False,,ok,True,True,564.07437,1289.1219,flare_decay,1875.8021,0.45152192,2.3786868,0.48538296,223405.62,False,False,False,5.4723518,0.1365628,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1289.1219,10096.774,6969.861,564.07437
99253095_1881.2100,99253095,1881.21,B,1840,88.5364,33528.6,2,11.5569,1.51354,1.26,136.51368,42.019645,True,False,,ok,True,True,605.57921,964.36516,flare_decay,1881.2302,0.4402494,5.7532796,1.1771305,34691.629,True,True,False,4.9756404,3.8373036,,True,False,True,False,True,ok,False,False,0.030751881,0.025275788,True,,,-52.563763,True,True,,0,2.7226609,False,"Ornamenta (V=12.7, 36"")",True,False,False,False,False,,,,not run,,,,,,0,964.36516,5719.5348,3820.6544,605.57921
154492133_1888.7600,154492133,1888.76,B,1857,87.607,11007.5,2,9.3054,2.1602,1.21,186.63522,73.730106,True,False,,ok,True,True,1696.5987,686.49612,flare_decay,1888.7645,0.22361394,4.0350908,1.0481232,13037.477,True,True,False,6.1175093,0.27480691,grazing,True,False,True,True,True,ok,True,True,0.37375441,0.69757431,True,0.05024927,1.8683161,27.432161,False,True,,0,32.743503,True,,True,False,False,False,False,,,,ok,False,1,0,18.292867,27.439301,0,686.49612,6667.2823,4816.2052,1696.5987
172900988_1878.3200,172900988,1878.32,B,1880,85.8546,409832,1.5,9.6319,2.02879,1.09,128.6617,31.554078,True,False,,ok,True,True,9181.7693,4847.4489,flare_decay,1878.3384,0.66599132,5.8460512,0.45775356,437913.05,True,True,False,8.1061893,0.79734139,grazing,True,False,True,True,True,ok,True,True,14.696521,0.57422748,True,0.27575925,275.75925,1368.7187,False,True,,0,1261.7639,True,,True,False,False,False,False,,,,ok,False,1,0,19.427433,29.14115,0,4847.4489,28090.366,19789.809,9181.7693
287186576_1871.3600,287186576,1871.36,B,1894,84.9592,249423,8,11.6937,0.790008,0.763,150.1793,61.821663,True,False,,ok,True,False,209.14705,-41.813421,flare_decay,1871.0717,0.51204082,32.100061,3.810918e-07,308556.4,False,True,False,3.2214348,2475.6854,,False,True,False,False,False,ok,False,False,,,True,0.45646117,220.22092,635.51347,False,True,,0,,True,,True,False,False,False,False,,,,not run,,,,,,0,-41.813421,496.3916,315.61053,209.14705
67640623_1881.7500,67640623,1881.75,B,1912,83.5934,101027,1,12.8607,0.93049,0.98,131.89226,40.537748,True,False,,ok,True,True,522.46865,3562.2188,flare_decay,1881.7642,0.668922,0.57965087,0.56358403,391608.11,True,True,False,3.8532189,,grazing,True,False,False,True,True,ok,True,True,2.3737424,1.1106187,True,0.73097403,234.4133,537.84003,False,True,,0,198.4292,True,,True,False,False,False,False,,,,ok,False,1,0,16.001357,48.004072,0,3562.2188,8210.9971,7649.7654,522.46865
357155774_1882.3300,357155774,1882.33,B,1936,82.7524,53180.7,3,11.5638,1.38598,1.04,145.43706,51.61473,True,False,,ok,True,True,2587.4582,776.56266,flare_decay,1882.3427,0.21801329,9.141182,0.22298794,56709.961,False,True,False,4.1068377,27.591592,,False,True,False,True,True,ok,True,True,1.7554019,0.87872241,True,0.14428689,22.201679,175.15261,False,True,,1,145.26372,True,,True,False,False,False,False,,,,ok,False,1,4.5176632e-296,15.422503,27.591592,0,776.56266,5891.0313,3254.7148,2587.4582
138664936_1874.9000,138664936,1874.9,B,1976,80.5654,62206.9,4,12.6707,0.57071,0.563507,136.38907,25.450696,True,False,,ok,True,True,29.78522,219.42768,flare_decay,1874.8411,0.33381399,6.4069509,0.32711647,129965.77,False,True,False,2.2707818,56.173652,,False,,,False,False,ok,False,False,-6.0303067,-2.8545709,True,,,-3394.4403,True,True,,0,-485.83408,True,,True,False,False,False,False,,,,not run,,,,,,0,219.42768,1791.341,1422.248,29.78522
284929167_1882.4700,284929167,1882.47,B,1978,80.4997,31258.5,1,10.8615,1.85107,1.2,132.89393,33.000976,True,False,,ok,True,True,724.43392,384.60684,flare_decay,1882.4852,0.43478837,2.6677953,1.1762125,33542.157,True,True,False,6.1638972,0.15494709,grazing,True,False,False,False,True,ok,False,False,0.00035105714,0.00015917467,True,,,-0.71336705,True,True,,1,0.028259995,True,,True,False,False,False,False,,,,not run,,,,,,0,384.60684,2389.1754,1957.5251,724.43392
99253026_1881.8100,99253026,1881.81,B,1989,79.8823,50566.2,3,12.5736,1.04545,1.16,136.41526,42.119549,True,False,,ok,True,True,137.88265,226.15571,flare_decay,1881.8207,0.46714363,4.0038809,1.0875814,64435.966,True,True,False,3.5976389,3.4312938,,False,True,False,False,False,ok,False,False,-0.53652835,-0.30301619,True,,,-52.178831,True,True,,0,-42.859119,True,,True,False,False,False,False,,,,not run,,,,,,0,226.15571,1847.7857,1432.3225,137.88265
3902872_1888.6300,3902872,1888.63,B,1990,79.8809,56247,1,11.5197,1.07476,0.96,151.28584,28.295112,True,False,,ok,True,True,2669.4215,895.40838,flare_decay,1888.6377,0.25434034,2.2386218,0.72959804,64158.424,False,False,False,3.3677844,0.69438287,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,895.40838,13067.995,10762.748,2669.4215
87955270_1892.6500,87955270,1892.65,B,1992,79.8723,62424.9,1,12.1189,1.04673,1.2,146.07209,22.550918,True,False,,ok,True,True,142.37118,303.52713,flare_decay,1892.6587,0.47344003,1.9862086,1.0557726,75540.006,True,True,False,3.5768375,0.38567043,grazing,False,True,False,False,False,ok,False,False,0.059718575,0.87184798,True,,,1.1396296,True,True,,0,4.7698599,True,,True,False,False,False,False,,,,not run,,,,,,0,303.52713,1980.5263,1476.624,142.37118
302580424_1880.6700,302580424,1880.67,B,2008,79.2396,37509.8,8,12.402,1.7779,1.1,133.42054,32.984223,True,False,,ok,True,True,5462.946,3408.1955,flare_decay,1880.7902,0.9,7.0288999,0.57555745,582931.76,True,True,False,8.0768102,1.580769,grazing,False,,,False,False,ok,False,False,-14.031555,-1.1117056,True,,,-5785.6999,True,True,,0,-1111.8548,True,,True,False,False,False,False,,,,not run,,,,,,0,3408.1955,29520.251,25869.316,5462.946
117508711_1887.6900,117508711,1887.69,B,2063,77.7096,75060,3,11.1208,1.4216,1.09,138.27203,25.637197,True,False,,ok,True,True,1800.6345,235.00387,flare_decay,1887.6756,0.41455582,0.84831854,0.0010443113,204483.92,False,False,False,4.8170034,,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,235.00387,3815.0436,3467.0997,1800.6345
126278488_1882.6900,126278488,1882.69,B,2089,76.66,51770.2,1,11.989,1.31636,1.23,134.1197,26.001343,True,False,,ok,True,True,480.28376,540.06672,flare_decay,1882.6932,0.45491357,2.4094216,1.0957733,58262.37,True,True,False,4.4060704,0.3281408,grazing,True,False,True,False,True,ok,False,False,-0.2553986,-0.18441353,True,,,-8.6221037,True,True,,0,-19.578857,True,,True,False,False,False,False,,,,not run,,,,,,0,540.06672,3151.173,2581.9307,480.28376
288299452_1882.3500,288299452,1882.35,B,2092,76.4436,134308,1,11.7645,1.37505,1.14,261.64998,79.369818,True,False,,ok,True,True,7858.0613,15957.272,flare_decay,1882.3496,0.33000112,8.0999419,2.0456681e-05,130502.16,False,True,False,4.3151939,16.541439,,True,False,False,True,True,ok,True,True,5.449267,0.87068119,True,0.11240327,35.086069,326.37852,False,True,,0,416.56159,True,,True,False,False,False,False,,,,ok,False,1,0,15.412009,23.118014,0,15957.272,15464.758,11211.635,7858.0613
298733885_1880.0800,298733885,1880.08,B,2121,75.4419,32483.1,6,12.3939,1.37571,1.15,278.61297,57.094277,True,False,,ok,True,True,2265.298,295.23119,flare_decay,1880.0735,0.17273934,7.2171757,2.3359081e-05,36059.193,False,True,False,3.7952603,17.193981,,True,True,True,True,True,ok,True,True,0.79215918,0.90444845,True,0.17752433,9.2843714,71.612283,False,True,,0,59.761994,True,,True,False,False,False,False,,,,ok,False,1,0,17.686393,26.529589,0,295.23119,6827.6863,4072.3856,2265.298
88064893_1883.5600,88064893,1883.56,B,2139,75.0501,81899.6,3,12.9752,1.06662,1.02,148.01861,21.690497,True,False,,ok,True,True,444.20443,121.07779,flare_decay,1883.5451,0.32695104,1.785424,9.5025802e-09,128129.14,False,False,False,3.4650855,0.28024938,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,121.07779,1329.3309,949.41449,444.20443
