key,tic,trial,t0,depth_ppm,duration_h,expected_snr,recovered,plausible,detected,det_snr,dbic_alt,dbic_box,best_alt,shape_strict_box,edge_lc,edge_pixels,centroid,neighbours,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,fpp_value,nfpp_value,shape,duration,edge,pixels,asteroid,catalogue,fpp
356821512_4,356821512,4,1889.91,20521.7,4,56.4288,1,True,True,55.842,366.092,-61.1116,flare_decay,False,True,True,True,True,True,0.608244,0.921552,,,True,True,True,True,,True,
356821512_5,356821512,5,1887.18,14632.3,8,56.2772,1,True,True,54.3595,301.714,16.0414,flare_decay,True,True,True,True,True,True,0.639212,1.00897,,,True,True,True,True,,True,
356821512_6,356821512,6,1871.93,1510.67,24,10.2126,0,True,,,,,,,,,,,,,,,,,,,,,,
356821512_7,356821512,7,1873.01,4095.48,24,27.6869,1,True,True,24.9863,159.24,2.99521,flare_decay,True,True,True,True,True,True,0.906481,0.805886,,,True,True,True,True,,True,
356821512_8,356821512,8,1888.97,20511.4,4,56.4007,1,True,True,56.9956,907.702,606.136,flare_decay,True,True,True,True,True,True,0.875402,0.933198,,,True,True,True,True,,True,
356821512_9,356821512,9,1872.32,2138.22,24,14.4551,1,True,True,11.7262,13.8015,-6.85056,step,False,True,True,True,True,True,0.358011,0.499408,,,True,True,True,True,,True,
356821512_10,356821512,10,1872.51,1875.96,16,9.70368,0,True,,,,,,,,,,,,,,,,,,,,,,
356821512_11,356821512,11,1891.22,10777.1,4,29.6339,1,True,True,30.371,167.766,-29.9342,flare_decay,False,True,True,True,True,True,0.647662,0.934775,,,True,True,True,True,True,True,
356821512_12,356821512,12,1874.87,2257.74,1,3.05831,0,False,,,,,,,,,,,,,,,,,,,,,,
356821512_13,356821512,13,1887.7,3242.72,24,21.9219,1,True,True,16.7313,60.6049,1.39207,flare_decay,True,True,True,True,True,True,1.4892,2.13461,,,True,True,True,True,True,True,
356821512_14,356821512,14,1880.37,2244.88,1,3.04088,0,False,,,,,,,,,,,,,,,,,,,,,,
356821512_15,356821512,15,1874.95,2137.08,8,8.21942,1,True,True,7.409,3.36494,-2.55931,flare_decay,False,True,True,True,True,True,1.01849,0.973074,,,False,True,True,True,,True,
356821512_16,356821512,16,1875.09,972.9,8,3.74187,0,True,,,,,,,,,,,,,,,,,,,,,,
356821512_17,356821512,17,1879.09,3696.96,4,10.1656,1,True,True,11.256,1.51907,6.26007,flare_decay,False,True,True,True,True,True,0.946209,0.690894,,,False,True,True,True,,True,
356821512_18,356821512,18,1886.78,1582.17,16,8.18403,1,True,True,9.91632,-3.50407,-5.87631,step,False,True,True,True,True,True,0.422538,0.641157,,,False,True,True,True,,True,
356821512_19,356821512,19,1875.39,8983.98,2,17.8891,1,False,True,19.2416,77.103,19.0746,flare_decay,True,True,True,True,True,True,1.32451,0.892816,,,True,False,True,True,,True,
357157880_0,357157880,0,1879.47,9008.75,1,18.5878,1,False,True,15.6543,222.211,16.4926,flare_decay,True,True,True,True,True,True,1.32503,0.65608,,,True,False,True,True,,True,
357157880_1,357157880,1,1876.33,6473.56,8,15.3069,1,True,True,14.0831,600.638,104.179,flare_decay,True,True,True,True,True,True,0.829202,1.2678,,,True,True,True,True,,True,
357157880_2,357157880,2,1876.14,4650.78,1,9.59598,0,False,,,,,,,,,,,,,,,,,,,,,,
357157880_3,357157880,3,1886.06,1683.86,2,3.78871,0,False,,,,,,,,,,,,,,,,,,,,,,
357157880_4,357157880,4,1892.74,1391.55,4,3.22212,0,False,,,,,,,,,,,,,,,,,,,,,,
357157880_5,357157880,5,1889.72,5582.28,8,13.1995,1,True,True,13.4129,294.202,11.3087,flare_decay,True,True,True,True,True,True,3.34907,0.999839,,,True,True,True,True,,True,
357157880_6,357157880,6,1882.76,3249.73,4,7.52472,0,False,,,,,,,,,,,,,,,,,,,,,,
357157880_7,357157880,7,1885.87,15373.7,1,31.7206,1,False,True,21.783,-2.69698,373.472,flare_decay,False,True,True,True,True,True,1.51925,0.778622,,,False,False,True,True,,True,
357157880_8,357157880,8,1893.95,3317.89,1,6.84581,0,False,,,,,,,,,,,,,,,,,,,,,,
357157880_9,357157880,9,1877.85,2145.62,8,5.07337,1,True,True,7.52858,52.0289,23.6097,flare_decay,True,True,True,True,True,True,2.27968,1.17942,7.41964e-05,0,True,True,True,True,,True,True
357157880_10,357157880,10,1881.14,13993.2,8,33.0872,1,True,True,35.6506,5280.37,974.421,flare_decay,True,True,True,True,True,True,3.49465,0.958533,,,True,True,True,True,True,True,
357157880_11,357157880,11,1879.91,1990.34,1,4.10668,0,False,,,,,,,,,,,,,,,,,,,,,,
357157880_12,357157880,12,1896.79,11861.1,24,35.0021,1,True,True,29.4225,3784.61,-3034.72,flare_decay,False,True,True,True,True,True,3.83749,1.07792,,,True,True,True,True,True,True,
357157880_13,357157880,13,1877.14,10554.3,24,31.1456,1,True,True,32.1908,3782.58,440.639,flare_decay,True,True,True,True,True,True,2.16962,0.819475,,,True,True,True,True,,True,
357157880_14,357157880,14,1879.7,4904.77,4,11.357,1,False,True,10.9655,111.187,58.4939,flare_decay,True,True,True,True,True,True,2.72807,0.932326,,,True,False,True,True,,True,
357157880_15,357157880,15,1895.26,5709.96,8,13.5014,1,True,True,14.9844,461.813,37.4308,flare_decay,True,True,True,True,True,True,1.83831,0.928747,,,True,True,True,True,True,True,
357157880_16,357157880,16,1878.51,3175.09,4,7.3519,1,False,True,7.53157,110.349,51.1099,flare_decay,True,True,True,True,True,True,1.97417,0.995471,,,True,False,True,True,,True,
357157880_17,357157880,17,1883.22,5547.5,16,13.9014,1,True,True,15.3556,819.397,118.583,flare_decay,True,True,True,True,True,True,1.3962,0.741753,,,True,True,True,True,,True,
357157880_18,357157880,18,1890.85,3154.05,24,9.30759,1,True,True,10.2916,726.598,166.867,flare_decay,True,True,True,True,True,True,3.51691,1.11414,9.88098e-15,0,True,True,True,True,,True,True
357157880_19,357157880,19,1878.29,14280.3,4,33.0659,1,False,True,36.2239,1402.98,-19.6874,flare_decay,False,True,True,True,True,True,2.09021,0.917536,,,True,False,True,True,,True,
366119074_0,366119074,0,1896.93,2507.39,8,14.8644,1,True,True,13.6265,75.5315,-8.20031,flare_decay,False,True,True,True,True,True,0.791415,0.900058,,,True,True,True,True,True,True,
366119074_1,366119074,1,1890.97,8089.31,2,24.8564,1,False,True,24.8798,185.586,20.446,flare_decay,True,True,True,True,True,True,0.491119,0.807252,,,True,False,True,True,,True,
366119074_2,366119074,2,1887.53,1069.59,16,7.3142,1,True,True,11.479,3.97858,-1.57797,flare_decay,False,True,True,True,True,True,0.867181,1.6324,,,False,True,True,True,,True,
366119074_3,366119074,3,1870.66,3864.21,8,22.9079,0,True,,,,,,,,,,,,,,,,,,,,,,
366119074_4,366119074,4,1883.07,12765.1,2,39.224,1,False,True,38.4634,466.619,13.51,flare_decay,True,False,False,True,True,True,0.403578,0.721321,,,True,False,False,True,,True,
366119074_5,366119074,5,1893.66,1697.68,1,3.90864,0,False,,,,,,,,,,,,,,,,,,,,,,
366119074_6,366119074,6,1893.74,6764.18,2,20.7846,1,False,True,19.9163,75.2634,0.347761,flare_decay,True,True,True,True,True,True,0.88673,0.672177,,,True,False,True,True,,True,
366119074_7,366119074,7,1886.07,2332.69,8,13.8287,1,True,True,11.9926,9.74196,-2.22112,flare_decay,False,True,True,True,True,True,0.91481,0.938279,,,False,True,True,True,,True,
366119074_8,366119074,8,1892.41,23656.7,1,54.4659,1,False,True,62.2651,352.544,-3.81524,flare_decay,True,False,False,True,True,True,1.26659,0.476842,,,True,True,False,True,,True,
366119074_9,366119074,9,1874.05,1195.69,4,4.84824,0,True,,,,,,,,,,,,,,,,,,,,,,
366119074_10,366119074,10,1876.63,1632.91,24,13.9776,1,True,True,12.0219,1.55149,-2.79834,step,False,True,False,True,False,False,-0.147141,-0.239317,,,False,True,True,False,,True,
366119074_11,366119074,11,1895.22,6380.44,1,14.69,1,False,True,12.7776,3.18923,12.7444,flare_decay,False,True,True,True,True,True,0.998694,0.674059,,,False,False,True,True,,True,
366119074_12,366119074,12,1894.86,11995.3,4,48.638,1,True,True,47.5701,368.658,99.2939,flare_decay,True,True,True,True,True,True,0.857411,0.84178,,,True,True,True,True,,True,
366119074_13,366119074,13,1875.63,7452.88,16,50.9654,1,True,True,50.0952,649.671,33.8575,flare_decay,True,True,True,True,True,True,0.678495,0.708094,,,True,True,True,True,,True,
366119074_14,366119074,14,1880.95,2850.09,4,11.5564,1,True,True,10.6181,41.0561,15.6966,flare_decay,True,True,True,True,True,True,2.53581,0.887852,,,True,True,True,True,,True,
366119074_15,366119074,15,1892.86,5506.72,2,16.9208,1,False,True,16.2404,70.0702,7.59717,flare_decay,True,True,True,True,True,True,1.37726,0.957309,,,True,False,True,True,,True,
366119074_16,366119074,16,1879.93,2794.95,2,8.58817,1,False,True,9.0511,2.14905,-2.00181,flare_decay,False,True,True,True,True,True,0.581497,0.857642,,,False,False,True,True,,True,
366119074_17,366119074,17,1875.91,2783.86,1,6.4094,0,False,,,,,,,,,,,,,,,,,,,,,,
366119074_18,366119074,18,1889.97,1035.28,2,3.18117,0,False,,,,,,,,,,,,,,,,,,,,,,
366119074_19,366119074,19,1872.18,12903.7,2,39.65,1,False,True,38.4165,259.175,105.461,flare_decay,True,True,True,True,True,True,0.61286,0.858876,,,True,False,True,True,,True,
367656696_0,367656696,0,1891.05,14186.2,2,44.3338,1,False,True,45.1849,844.559,181.979,flare_decay,True,True,True,True,True,True,0.915715,0.882373,,,True,False,True,True,,True,
367656696_1,367656696,1,1882.24,2153.86,4,8.18589,1,False,True,8.85544,0.856109,-9.88619,flare_decay,False,True,True,True,True,True,5.41267,0.993843,,,False,False,True,True,,True,
367656696_2,367656696,2,1894.72,615.302,16,3.36708,0,True,,,,,,,,,,,,,,,,,,,,,,
367656696_3,367656696,3,1882.76,6139.65,8,28.2833,1,True,True,27.7689,591.548,69.7972,flare_decay,True,True,True,True,True,True,1.89554,1.06436,,,True,True,True,True,True,True,
367656696_4,367656696,4,1895.33,4989.18,8,22.9835,1,True,True,22.656,223.537,26.8894,flare_decay,True,True,True,True,True,True,1.01261,0.949368,,,True,True,True,True,True,True,
367656696_5,367656696,5,1883.39,4158.37,2,12.9954,1,False,True,12.1918,21.5986,-6.06891,flare_decay,False,True,True,True,True,True,1.12058,0.974605,,,True,False,True,True,,True,
367656696_6,367656696,6,1881.16,1323.42,8,6.09657,0,True,,,,,,,,,,,,,,,,,,,,,,
367656696_7,367656696,7,1879.14,2453.94,2,7.66886,1,False,True,8.413,35.7074,-3.33228,flare_decay,True,True,True,True,True,True,1.30813,0.810789,,,True,False,True,True,,True,
367656696_8,367656696,8,1882.05,800.275,4,3.0415,0,False,,,,,,,,,,,,,,,,,,,,,,
367656696_9,367656696,9,1872.87,4124.79,4,15.6765,1,False,True,15.2005,68.2074,-7.43199,flare_decay,False,True,True,True,True,True,0.573577,0.867883,,,True,False,True,True,,True,
367656696_10,367656696,10,1871.66,2386.93,1,5.82493,0,False,,,,,,,,,,,,,,,,,,,,,,
367656696_11,367656696,11,1879.55,482.008,24,3.32545,0,True,,,,,,,,,,,,,,,,,,,,,,
367656696_12,367656696,12,1875.24,7317.55,2,22.8682,1,False,True,22.745,159.869,-2.13815,flare_decay,True,True,True,True,True,True,2.13677,0.928898,,,True,False,True,True,,True,
367656696_13,367656696,13,1882.6,9351.82,8,43.0807,1,True,True,42.6831,1219.88,148.423,flare_decay,True,True,True,True,True,True,1.22542,0.984773,,,True,True,True,True,,True,
367656696_14,367656696,14,1895.2,4802.02,8,22.1213,1,True,True,21.6764,193.289,9.2702,flare_decay,True,True,True,True,True,True,1.19742,0.965861,,,True,True,True,True,,True,
367656696_15,367656696,15,1874.24,4973.36,4,18.9016,1,False,True,19.8,102.126,54.4761,flare_decay,True,True,True,True,True,True,1.38825,0.862396,,,True,False,True,True,,True,
367656696_16,367656696,16,1875.01,1499.31,24,10.344,1,True,True,11.3713,132.02,11.3251,step,True,True,True,True,False,True,0.5858,0.413659,,,True,True,True,False,,True,
367656696_17,367656696,17,1894.1,1694.01,2,5.29399,0,False,,,,,,,,,,,,,,,,,,,,,,
367656696_18,367656696,18,1896.74,4267.78,24,29.4442,1,True,True,25.4557,592.076,54.8893,flare_decay,True,True,True,True,True,True,1.74694,1.11123,,,True,True,True,True,,True,
367656696_19,367656696,19,1882.93,7077.13,2,22.1169,1,False,True,20.1164,120.161,-26.6677,flare_decay,False,True,False,True,True,True,1.08833,1.00813,,,True,False,True,True,,True,
416536102_0,416536102,0,1883.81,3668.72,4,6.84909,0,True,,,,,,,,,,,,,,,,,,,,,,
416536102_1,416536102,1,1893.79,3661.8,4,6.83617,0,True,,,,,,,,,,,,,,,,,,,,,,
416536102_2,416536102,2,1879.6,7452.71,16,29.7711,1,True,True,27.1401,73.7743,8.93304,flare_decay,True,True,True,True,False,True,0.79896,0.856132,,,True,True,True,False,,True,
416536102_3,416536102,3,1886.85,7033.54,1,6.37527,0,False,,,,,,,,,,,,,,,,,,,,,,
416536102_4,416536102,4,1890.04,3215.82,24,16.8911,1,True,True,15.912,8.02069,1.61992,flare_decay,False,True,True,True,True,True,0.764908,0.924006,,,False,True,True,True,,True,
416536102_5,416536102,5,1881.16,2111.69,16,8.4355,1,True,True,8.44624,5.19112,-2.66443,step,False,True,True,True,True,True,0.466656,0.608649,,,False,True,True,True,,True,
416536102_6,416536102,6,1894.91,18734.8,2,26.3518,1,False,True,23.7336,30.1562,-10.0328,flare_decay,False,True,True,True,True,True,1.05054,0.951201,,,True,False,True,True,,True,
416536102_7,416536102,7,1879.95,4350.33,4,8.12159,1,True,True,9.43264,8.78896,0.434471,flare_decay,False,True,True,True,True,True,1.01881,1.13916,,,False,True,True,True,,True,
416536102_8,416536102,8,1872.68,8510.66,24,44.7022,1,True,True,41.0213,205.045,18.1032,flare_decay,True,True,True,True,False,True,0.706558,0.898964,,,True,True,True,False,,True,
416536102_9,416536102,9,1877.45,9020.11,2,12.6874,1,False,True,11.5321,14.2917,-7.67738,flare_decay,False,True,True,True,True,True,1.04592,0.894873,,,True,False,True,True,,True,
416536102_10,416536102,10,1882.99,18917,1,17.1465,1,False,True,10.0104,-0.41709,53.3242,flare_decay,False,False,True,True,True,True,0.608111,0.5974,,,False,True,True,True,,True,
416536102_11,416536102,11,1892.49,12103,1,10.9703,1,False,True,13.5049,17.5331,-3.56093,flare_decay,True,False,True,True,True,True,0.712917,0.663143,,,True,False,True,True,,True,
416536102_12,416536102,12,1887.64,2382.69,4,4.44822,0,True,,,,,,,,,,,,,,,,,,,,,,
416536102_13,416536102,13,1883.95,1163.76,8,3.26903,0,True,,,,,,,,,,,,,,,,,,,,,,
416536102_14,416536102,14,1871.7,9946.4,16,39.7325,1,True,True,37.9979,153.77,7.50058,flare_decay,True,True,True,True,True,True,0.565294,0.855586,,,True,True,True,True,,True,
416536102_15,416536102,15,1883.7,7342.77,8,20.626,1,True,True,16.4038,25.2125,-4.48931,flare_decay,True,True,True,True,True,True,0.832085,1.05049,,,True,True,True,True,,True,
416536102_16,416536102,16,1880.16,3173.95,16,12.6789,1,True,True,14.1289,18.8589,-3.79401,flare_decay,True,True,True,True,True,True,1.15621,1.08806,,,True,True,True,True,,True,
416536102_17,416536102,17,1883.18,7688.01,2,10.8137,1,False,True,11.6553,6.25232,-3.55523,flare_decay,False,True,True,True,True,True,0.363774,0.725209,,,False,False,True,True,,True,
416536102_18,416536102,18,1877.99,1323.4,8,3.71744,0,True,,,,,,,,,,,,,,,,,,,,,,
416536102_19,416536102,19,1895.16,14515.9,16,57.9862,1,True,True,57.2547,480.714,39.669,flare_decay,True,True,True,True,True,True,0.773757,1.01202,,,True,True,True,True,True,True,
417921309_0,417921309,0,1885.76,5526.75,8,32.2806,1,True,True,31.7366,247.765,39.7297,flare_decay,True,True,True,True,True,True,0.774323,0.912483,,,True,True,True,True,,True,
417921309_1,417921309,1,1893.1,7257.99,1,17.5904,1,False,True,15.9503,17.6599,-0.894311,flare_decay,True,True,True,True,True,True,0.763402,0.639974,,,True,True,True,True,,True,
417921309_2,417921309,2,1883.91,2884.08,16,25.3304,1,True,True,16.7938,11.5395,15.2772,step,True,False,False,True,True,False,,,,,True,True,False,False,,True,
417921309_3,417921309,3,1876.58,1187.25,24,14.4368,1,True,True,17.6138,30.2808,-1.69185,flare_decay,True,True,True,True,True,True,1.40478,2.23521,1.03465e-07,1.03097e-07,True,True,True,True,,True,True
417921309_4,417921309,4,1878.64,4543.96,2,15.0042,1,False,True,15.2906,39.0941,0.671935,flare_decay,True,True,True,True,True,True,0.714333,0.843407,,,True,False,True,True,,True,
417921309_5,417921309,5,1880.74,7654.86,2,25.2764,1,False,True,22.5392,94.6194,1.96134,flare_decay,True,True,True,True,True,True,1.46456,0.915034,,,True,False,True,True,,True,
417921309_6,417921309,6,1889.53,7495.28,8,43.7784,1,True,True,44.7669,319.463,21.3472,flare_decay,True,True,True,True,True,True,0.774372,0.913952,,,True,True,True,True,True,True,
417921309_7,417921309,7,1874.7,453.165,24,5.51043,0,True,,,,,,,,,,,,,,,,,,,,,,
417921309_8,417921309,8,1887.39,2261.33,2,7.46691,1,False,True,7.22826,13.4095,-2.70782,flare_decay,True,False,True,True,True,True,0.876678,1.12202,,,True,False,True,True,,True,
417921309_9,417921309,9,1887.78,3377.82,1,8.18642,0,False,,,,,,,,,,,,,,,,,,,,,,
417921309_10,417921309,10,1891.31,2166.41,24,26.3432,1,True,True,21.5238,120.555,2.5581,flare_decay,True,True,True,True,True,True,0.868053,1.20983,,,True,True,True,True,,True,
417921309_11,417921309,11,1887.78,3698.51,1,8.96366,0,False,,,,,,,,,,,,,,,,,,,,,,
417921309_12,417921309,12,1889.33,826.44,8,4.82707,0,True,,,,,,,,,,,,,,,,,,,,,,
417921309_13,417921309,13,1893.89,1403.58,16,12.3274,1,True,True,10.8349,18.7727,-7.70063,flare_decay,False,True,True,True,True,True,0.776882,0.699805,1.36938e-06,1.49584e-08,True,True,True,True,,True,True
417921309_14,417921309,14,1889.35,6286.65,16,55.2146,1,True,True,51.2161,553.303,89.9026,flare_decay,True,True,True,True,True,True,0.609588,0.828688,,,True,True,True,True,,True,
417921309_15,417921309,15,1886.45,1573.82,2,5.19676,0,False,,,,,,,,,,,,,,,,,,,,,,
417921309_16,417921309,16,1887.45,4710.05,24,57.2736,1,True,True,50.9709,651.015,45.7095,flare_decay,True,True,True,True,True,True,0.702675,1.37991,,,True,True,True,True,,True,
417921309_17,417921309,17,1895.33,3571.14,24,43.4246,1,True,True,36.1911,291.758,48.0963,flare_decay,True,True,True,True,True,True,0.584512,0.956888,,,True,True,True,True,,True,
417921309_18,417921309,18,1890.53,2020.76,8,11.8028,1,True,True,11.8486,12.9929,2.89662,flare_decay,True,True,True,True,True,True,0.600156,0.9872,,,True,True,True,True,,True,
417921309_19,417921309,19,1875.51,1860.82,4,8.13209,0,True,,,,,,,,,,,,,,,,,,,,,,
445837214_0,445837214,0,1891.26,16859.1,16,25.8008,1,True,True,25.3638,479.073,39.6451,flare_decay,True,True,True,True,True,True,1.78618,1.1247,,,True,True,True,True,,True,
445837214_1,445837214,1,1897.66,35969.9,24,57.1423,1,True,True,53.7545,169.841,173.866,step,True,False,False,True,True,False,,,,,True,True,False,False,,True,
445837214_2,445837214,2,1897.53,9364.34,2,8.73647,1,False,True,10.3803,20.1394,1.98585,flare_decay,True,True,True,True,True,True,2.58777,0.76452,0.429575,0,True,True,True,True,,True,True
445837214_3,445837214,3,1886.41,10925.9,8,14.1874,1,True,True,13.5821,71.5163,1.92439,flare_decay,True,True,True,True,True,True,1.2339,0.986723,,,True,True,True,True,True,True,
445837214_4,445837214,4,1887.06,3091,4,3.33569,0,True,,,,,,,,,,,,,,,,,,,,,,
445837214_5,445837214,5,1881.81,7858.42,8,10.2042,1,True,True,14.8158,59.5064,4.35139,step,True,True,True,True,True,True,1.11189,0.727407,,,True,True,True,True,,True,
445837214_6,445837214,6,1879.81,3365.41,24,5.34633,0,True,,,,,,,,,,,,,,,,,,,,,,
445837214_7,445837214,7,1889.78,8346.06,24,13.2586,0,True,,,,,,,,,,,,,,,,,,,,,,
445837214_8,445837214,8,1877.58,21228,24,33.723,1,True,True,29.0879,2038.91,193.594,flare_decay,True,True,True,True,True,True,2.65381,0.894903,,,True,True,True,True,True,True,
445837214_9,445837214,9,1874.78,2815.03,4,3.03787,0,True,,,,,,,,,,,,,,,,,,,,,,
445837214_10,445837214,10,1870.78,6241.86,2,5.82335,0,False,,,,,,,,,,,,,,,,,,,,,,
445837214_11,445837214,11,1885.62,7482.57,16,11.4511,1,True,True,13.4006,97.3602,7.04452,flare_decay,True,True,True,True,True,True,1.42993,1.19269,,,True,True,True,True,True,True,
445837214_12,445837214,12,1885.95,5645.76,16,8.64012,0,True,,,,,,,,,,,,,,,,,,,,,,
445837214_13,445837214,13,1878.6,16039.5,2,14.9641,1,False,True,14.9193,175.792,46.867,flare_decay,True,True,True,True,True,True,1.01675,0.856891,,,True,False,True,True,,True,
445837214_14,445837214,14,1886.91,13790,4,14.8816,1,True,True,15.6025,28.9855,-22.683,flare_decay,False,True,True,True,True,True,1.01292,0.802333,,,True,True,True,True,,True,
445837214_15,445837214,15,1882.74,35254.2,24,56.0052,1,True,True,59.9362,4211.47,373.952,flare_decay,True,True,True,True,True,True,1.6005,0.793511,,,True,True,True,True,,True,
445837214_16,445837214,16,1890.22,29750.4,4,32.1054,1,True,True,33.9536,427.312,193.711,flare_decay,True,True,True,True,True,True,1.91185,0.911961,,,True,True,True,True,True,True,
445837214_17,445837214,17,1894.12,5084.19,1,4.05854,0,False,,,,,,,,,,,,,,,,,,,,,,
445837214_18,445837214,18,1877.35,45142,1,36.0354,1,False,True,34.3704,223.803,52.5774,flare_decay,True,True,True,True,True,True,1.0478,0.547097,,,True,False,True,True,,True,
445837214_19,445837214,19,1885.47,5375.41,2,5.015,0,False,,,,,,,,,,,,,,,,,,,,,,
446168841_0,446168841,0,1878.66,1334.09,8,7.08561,0,True,,,,,,,,,,,,,,,,,,,,,,
446168841_1,446168841,1,1889.53,2643,2,6.93138,0,False,,,,,,,,,,,,,,,,,,,,,,
446168841_2,446168841,2,1885.97,1689.44,24,18.3332,1,True,True,11.7393,-2.33998,-3.20405,step,False,False,True,True,False,True,0.603169,1.10098,,,False,True,True,False,,True,
446168841_3,446168841,3,1891.14,432.574,16,3.56726,0,True,,,,,,,,,,,,,,,,,,,,,,
446168841_4,446168841,4,1876.43,3191.57,16,26.3196,1,True,True,24.5847,113.149,7.98948,flare_decay,True,True,True,True,True,True,0.852895,1.0015,,,True,True,True,True,,True,
446168841_5,446168841,5,1891.1,2154.83,1,3.98681,0,False,,,,,,,,,,,,,,,,,,,,,,
446168841_6,446168841,6,1881.87,6650.14,1,12.3039,1,False,True,11.1536,2.53743,6.27643,flare_decay,False,True,True,True,True,True,3.28238,0.758301,,,False,True,True,True,,True,
446168841_7,446168841,7,1877.16,1634.64,4,6.11867,0,True,,,,,,,,,,,,,,,,,,,,,,
446168841_8,446168841,8,1873.2,586.252,8,3.1137,0,True,,,,,,,,,,,,,,,,,,,,,,
446168841_9,446168841,9,1889.6,12782.4,2,33.5225,1,False,True,31.7974,161.638,49.7594,flare_decay,True,True,True,True,True,True,0.574562,0.916645,,,True,False,True,True,,True,
446168841_10,446168841,10,1873.45,426.507,16,3.51723,0,True,,,,,,,,,,,,,,,,,,,,,,
446168841_11,446168841,11,1882.3,22014.5,1,40.7306,1,False,True,45.0809,247.146,-1.22773,flare_decay,True,True,True,True,True,True,0.894095,0.786913,,,True,False,True,True,,True,
446168841_12,446168841,12,1896.1,435.029,16,3.58751,0,True,,,,,,,,,,,,,,,,,,,,,,
446168841_13,446168841,13,1893.22,4314.19,24,46.8159,1,True,True,40.2957,201.889,4.70904,flare_decay,True,True,True,True,True,True,0.471382,1.02075,,,True,True,True,True,,True,
