key,tic,trial,t0,depth_ppm,duration_h,expected_snr,recovered,plausible,detected,det_snr,dbic_alt,dbic_box,best_alt,shape_strict_box,edge_lc,edge_pixels,centroid,neighbours,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,fpp_value,nfpp_value,shape,duration,edge,pixels,asteroid,catalogue,fpp
219101316_6,219101316,6,2632.98,13199.1,4,33.4618,1,True,True,31.1676,181.18,3.07636,flare_decay,True,True,True,True,True,True,0.902447,0.935106,,,True,True,True,True,,True,
219101316_7,219101316,7,2630.61,5722.56,16,26.9187,1,True,True,26.8675,161.132,17.6639,flare_decay,True,True,True,True,False,True,0.902198,0.872167,,,True,True,True,False,,True,
219101316_8,219101316,8,2619.52,3972.17,16,18.6849,1,True,True,17.3094,84.9475,-4.82251,flare_decay,True,True,True,True,False,True,0.970116,0.850009,,,True,True,True,False,,True,
219101316_9,219101316,9,2629.66,15002,1,19.3814,1,False,True,20.2272,67.0926,-9.01585,flare_decay,False,True,True,True,True,True,0.987468,0.809349,,,True,False,True,True,,True,
219101316_10,219101316,10,2634.92,5572.97,8,18.6449,1,True,True,18.0228,62.5298,-2.56528,flare_decay,True,True,True,True,False,True,0.719554,0.779772,,,True,True,True,False,,True,
219101316_11,219101316,11,2628.05,2021.13,24,11.3949,0,True,,,,,,,,,,,,,,,,,,,,,,
219101316_12,219101316,12,2626.74,4582.95,1,5.92082,0,False,,,,,,,,,,,,,,,,,,,,,,
219101316_13,219101316,13,2633.66,7924.7,4,20.0904,1,True,True,20.853,72.9429,3.92129,flare_decay,True,True,True,True,True,True,0.792302,0.772932,,,True,True,True,True,,True,
219101316_14,219101316,14,2627.73,2176.6,24,12.2714,1,True,True,11.9417,0.216306,-7.70604,flare_decay,False,True,True,True,True,True,1.36305,1.18534,,,False,True,True,True,,True,
219101316_15,219101316,15,2626.68,2167.43,2,3.99269,0,False,,,,,,,,,,,,,,,,,,,,,,
219101316_16,219101316,16,2630.89,946.113,8,3.16532,0,True,,,,,,,,,,,,,,,,,,,,,,
219101316_17,219101316,17,2629,9255.76,16,43.5387,1,True,True,40.2761,407.851,18.8293,flare_decay,True,True,True,True,True,True,0.903152,0.886372,,,True,True,True,True,,True,
219101316_18,219101316,18,2617.25,29375.1,2,54.1129,1,False,True,52.485,531.306,73.1997,flare_decay,True,True,True,True,True,True,1.40536,0.873364,,,True,False,True,True,,True,
219101316_19,219101316,19,2626.37,6731.37,1,8.69641,1,False,True,9.99877,15.1871,-0.603332,flare_decay,True,True,True,True,True,True,1.03389,0.834502,,,True,False,True,True,,True,
198514067_0,198514067,0,2635.67,8457.41,2,14.3626,1,False,True,14.397,31.2275,-0.641467,flare_decay,True,True,True,True,True,True,1.03511,0.987201,,,True,False,True,True,,True,
198514067_1,198514067,1,2632.14,2897.69,1,3.59669,0,False,,,,,,,,,,,,,,,,,,,,,,
198514067_2,198514067,2,2619.38,5632.1,8,18.2477,1,True,True,18.6314,67.488,0.384477,flare_decay,True,True,True,True,True,True,1.11635,0.930564,,,True,True,True,True,,True,
198514067_3,198514067,3,2618.09,1138.98,8,3.69024,0,True,,,,,,,,,,,,,,,,,,,,,,
198514067_4,198514067,4,2631.25,1946.42,2,3.30546,0,False,,,,,,,,,,,,,,,,,,,,,,
198514067_5,198514067,5,2627.34,13661,4,31.041,1,True,True,31.5024,203.832,-3.25307,flare_decay,True,True,True,True,True,True,0.920325,0.942103,,,True,True,True,True,,True,
198514067_6,198514067,6,2621.05,39149.6,1,48.5935,1,False,True,50.2204,468.031,-37.546,flare_decay,False,True,True,True,True,True,0.877073,0.956879,,,True,False,True,True,,True,
198514067_7,198514067,7,2620.98,2330.91,16,15.3301,1,True,True,13.7354,10.6577,-2.21385,flare_decay,True,True,True,True,True,True,0.672893,0.96054,0.00120696,9.80177e-11,True,True,True,True,,True,True
198514067_8,198514067,8,2612.47,4614.3,8,14.9501,1,True,True,14.7339,40.5648,-5.08995,flare_decay,True,True,True,True,True,True,0.910349,0.973459,0.48978,0,True,True,True,True,True,True,True
198514067_9,198514067,9,2613.6,1836.48,8,5.95009,0,True,,,,,,,,,,,,,,,,,,,,,,
198514067_10,198514067,10,2616.66,2910.64,1,3.61277,0,False,,,,,,,,,,,,,,,,,,,,,,
198514067_11,198514067,11,2611.01,2257.7,16,14.8486,0,True,,,,,,,,,,,,,,,,,,,,,,
198514067_12,198514067,12,2634.49,7217.18,1,8.95816,1,False,True,9.98425,34.882,0.083189,flare_decay,True,True,True,True,True,True,0.989723,1.03861,,,True,False,True,True,,True,
198514067_13,198514067,13,2613.23,29236.1,1,36.2886,1,False,True,35.8499,121.305,-0.885019,flare_decay,True,True,True,True,True,True,1.12289,0.97563,,,True,False,True,True,,True,
198514067_14,198514067,14,2620.23,9323.64,2,15.8336,1,False,True,14.5752,36.9719,-3.79896,flare_decay,True,True,True,True,True,True,0.915691,0.881796,,,True,False,True,True,,True,
198514067_15,198514067,15,2614.62,6527.62,1,8.10226,0,False,,,,,,,,,,,,,,,,,,,,,,
198514067_16,198514067,16,2615.14,1748.89,24,13.5385,1,True,True,10.5134,-8.94136,-5.69237,flare_decay,False,True,False,True,True,False,0.168438,0.257592,,,False,True,True,False,,True,
198514067_17,198514067,17,2619.25,13127.1,2,22.2928,1,False,True,21.9764,73.9163,-4.01868,flare_decay,True,True,True,True,True,True,1.07403,0.977535,,,True,False,True,True,,True,
198514067_18,198514067,18,2628.61,2237.08,2,3.79906,0,False,,,,,,,,,,,,,,,,,,,,,,
198514067_19,198514067,19,2627.17,4180.46,16,27.4943,1,True,True,23.6189,84.6347,-0.0095711,flare_decay,True,True,True,True,True,True,0.831102,0.933045,,,True,True,True,True,,True,
198538099_0,198538099,0,2621.14,509.088,2,5.97897,1,True,True,7.73837,20.2897,-5.11144,flare_decay,True,True,True,True,True,True,1.05347,2.16195,0.512366,0,True,True,True,True,,True,False
198538099_1,198538099,1,2614.37,1156.82,4,15.9805,1,True,True,19.5899,75.4483,-1.94544,flare_decay,True,True,False,True,True,False,0.19484,1.2736,,,True,True,True,False,,True,
198538099_2,198538099,2,2635.78,1480.27,2,17.385,1,True,True,18.2316,221.209,25.1266,flare_decay,True,True,True,True,True,True,0.404307,1.09232,,,True,True,True,True,,True,
198538099_3,198538099,3,2614.88,257.551,4,3.55787,0,True,,,,,,,,,,,,,,,,,,,,,,
198538099_4,198538099,4,2617.05,864.37,1,8.67202,1,True,True,9.57779,34.8499,-6.08274,flare_decay,False,True,True,True,True,True,0.9068,1.27926,0.99992,0,True,True,True,True,,True,False
198538099_5,198538099,5,2610.52,1194.16,2,14.0248,0,True,,,,,,,,,,,,,,,,,,,,,,
