sector,t0,depth_ppm,duration_h,expected_snr,measured_snr,recovered,top_ranked,det_t0,det_depth_ppm,det_duration_h,n_events
21,1875.5902913561627,500.0,1.0,4.180715550698322,3.395623597346972,False,False,nan,nan,nan,0
21,1886.5806284705282,500.0,1.0,4.180715550698322,6.5819723505583285,False,False,nan,nan,nan,0
49,2662.6280899781555,500.0,1.0,4.332855080200619,5.8981057735221425,False,False,nan,nan,nan,0
25,1999.0503481383619,500.0,1.0,4.156667221177415,nan,False,False,nan,nan,nan,0
73,3306.800800106393,500.0,1.0,4.310519318175906,4.647993696324343,False,False,nan,nan,nan,0
79,3456.6408610042763,500.0,1.0,4.025281026509917,3.8082685168691808,False,False,nan,nan,nan,0
54,2791.0211282543355,500.0,1.0,3.743589782172072,3.766382884218247,False,False,nan,nan,nan,0
81,3523.3425586738463,500.0,1.0,4.723946221925631,5.414736301758974,False,False,nan,nan,nan,1
73,3310.5243974793652,500.0,1.0,4.310519318175906,5.615609893291484,False,False,nan,nan,nan,0
60,2961.7050774383474,500.0,1.0,4.779308009944808,5.16513628282429,False,False,nan,nan,nan,0
20,1851.1444747157896,500.0,1.0,3.9735472399637635,3.35742528105012,False,False,nan,nan,nan,0
20,1844.793124747974,500.0,1.0,3.9735472399637635,4.8855660913699905,False,False,nan,nan,nan,0
53,2749.433559999832,500.0,1.0,3.1616844231220953,3.5571611673222865,False,False,nan,nan,nan,0
51,2703.2829632139255,500.0,1.0,4.284729477948759,4.847795131267175,False,False,nan,nan,nan,0
59,2935.517682125558,500.0,1.0,4.491518247198491,5.645417743926016,False,False,nan,nan,nan,0
81,3515.481475190894,500.0,1.0,4.723946221925631,4.505457778920667,False,False,nan,nan,nan,1
41,2440.7461950918655,500.0,1.0,4.0900443921473695,4.197191857401571,False,False,nan,nan,nan,0
20,1857.458346718847,500.0,1.0,3.9735472399637635,3.5397918531474497,False,False,nan,nan,nan,0
51,2698.7898245978317,500.0,1.0,4.284729477948759,4.75848055057215,False,False,nan,nan,nan,0
59,2919.352565998314,500.0,1.0,4.491518247198491,3.6610571096291613,False,False,nan,nan,nan,0
22,1918.3143028549798,500.0,1.0,4.073724794748469,4.4623539747147785,False,False,nan,nan,nan,0
22,1918.7754203076624,500.0,1.0,4.073724794748469,4.842722839954849,False,False,nan,nan,nan,0
21,1881.7903216752252,500.0,1.0,4.180715550698322,3.1460532627485707,False,False,nan,nan,nan,0
79,3457.1853119375264,500.0,1.0,4.025281026509917,6.941490520974708,False,False,nan,nan,nan,0
78,3447.4268300624267,500.0,1.0,1.6576958112052533,2.304649023291042,False,False,nan,nan,nan,0
83,3563.7337998347552,500.0,1.0,4.40700296700416,4.418629994112805,False,False,nan,nan,nan,0
75,3366.003757964178,500.0,1.0,2.2204914619071427,2.492481276210427,False,False,nan,nan,nan,1
78,3437.579463045138,500.0,1.0,1.6576958112052533,-1.1903408649036225,False,False,nan,nan,nan,0
80,3482.4647385740536,500.0,1.0,4.4132369366835364,5.090194120830823,False,False,nan,nan,nan,0
58,2895.900147163286,500.0,1.0,4.3970981550031,4.557497963954459,False,False,nan,nan,nan,0
55,2811.6820902649856,500.0,1.0,3.7070866158070483,3.0038576286366427,False,False,nan,nan,nan,0
15,1725.268585994848,500.0,1.0,4.357275308422304,3.4288653210124784,False,False,nan,nan,nan,0
84,3593.80967013249,500.0,1.0,4.076101427092155,4.199654047687781,False,False,nan,nan,nan,0
26,2035.0145361647492,500.0,1.0,3.5370278231406527,nan,False,False,nan,nan,nan,0
18,1800.7131139276587,500.0,1.0,3.889679763897562,nan,False,False,nan,nan,nan,0
54,2781.7961648888154,500.0,1.0,3.743589782172072,2.679747567263829,False,False,nan,nan,nan,0
84,3593.5027309839784,500.0,1.0,4.076101427092155,3.601314590096219,False,False,nan,nan,nan,0
86,3643.0810333915038,500.0,1.0,4.2779159563225955,nan,False,False,nan,nan,nan,0
77,3406.3043657909834,500.0,1.0,4.392066647790583,5.403405328297629,False,False,nan,nan,nan,0
24,1961.5733582303008,500.0,1.0,4.2182933450772575,6.309304796568883,False,False,nan,nan,nan,0
75,3358.8078385377953,500.0,1.0,2.2204914619071427,1.5918814071973233,False,False,nan,nan,nan,1
59,2913.3248665115584,500.0,1.0,4.491518247198491,5.1618673910793405,False,False,nan,nan,nan,0
59,2936.28573305337,500.0,1.0,4.491518247198491,3.6533350278679957,False,False,nan,nan,nan,0
14,1695.6521764287536,500.0,1.0,3.587606054838533,3.3883851228292445,False,False,nan,nan,nan,0
54,2793.5627869805116,500.0,1.0,3.743589782172072,1.6861823562847946,False,False,nan,nan,nan,0
26,2021.6408548722593,500.0,1.0,3.5370278231406527,3.10595662694645,False,False,nan,nan,nan,0
75,3341.192439810314,500.0,1.0,2.2204914619071427,10.930980275488661,True,True,3341.193825931556,2175.43409930548,1.5,1
79,3472.8535465015375,500.0,1.0,4.025281026509917,3.8735780370700046,False,False,nan,nan,nan,0
75,3359.053674076358,500.0,1.0,2.2204914619071427,2.9440073425024003,False,False,nan,nan,nan,1
77,3419.6388683702203,500.0,1.0,4.392066647790583,2.4211665871559283,False,False,nan,nan,nan,0
83,3570.171203979558,500.0,1.0,4.40700296700416,4.311223056511463,False,False,nan,nan,nan,0
52,2736.601494256444,500.0,1.0,3.8900962711095466,4.9675474253714755,False,False,nan,nan,nan,0
23,1951.8440268494558,500.0,1.0,4.237212679721421,5.3965859672708625,False,False,nan,nan,nan,0
78,3445.8281932471027,500.0,1.0,1.6576958112052533,2.4549872076631796,False,False,nan,nan,nan,0
40,2400.146313534193,500.0,1.0,3.44990155158966,3.7581443756697235,False,False,nan,nan,nan,0
52,2737.0417770007234,500.0,1.0,3.8900962711095466,2.995817558296679,False,False,nan,nan,nan,0
78,3446.546260208341,500.0,2.0,1.757315586941297,2.2111701963834594,False,False,nan,nan,nan,0
84,3609.5288275382213,500.0,2.0,5.078609293622866,4.254242282361284,False,False,nan,nan,nan,0
75,3350.5688835282945,500.0,2.0,2.475873741221396,2.7849154866486585,False,False,nan,nan,nan,1
59,2921.5969876877675,500.0,2.0,5.907594523701704,7.309332953992064,True,True,2921.592939729306,610.1541964808598,1.5,1
60,2959.362017015777,500.0,2.0,6.549366974123386,5.708177329790841,False,False,nan,nan,nan,0
49,2650.1167866639207,500.0,2.0,6.0042240251091865,6.166724492113095,False,False,nan,nan,nan,0
15,1729.5740771332626,500.0,2.0,5.705302326178611,5.320136573374557,False,False,nan,nan,nan,0
54,2781.3419979959194,500.0,2.0,4.847755699884518,4.600262770840599,False,False,nan,nan,nan,0
55,2802.5696660723584,500.0,2.0,5.0248143361867195,3.8855090754162034,False,False,nan,nan,nan,0
59,2931.2052117259245,500.0,2.0,5.907594523701704,6.511697271289739,False,False,nan,nan,nan,0
41,2423.329638914176,500.0,2.0,5.220381789064853,5.3114328640992365,False,False,nan,nan,nan,0
50,2672.240746905349,500.0,2.0,5.419807026863125,1.8066003412226734,False,False,nan,nan,nan,0
49,2657.1127160622145,500.0,2.0,6.0042240251091865,6.719852932312244,False,False,nan,nan,nan,0
20,1862.5694427572687,500.0,2.0,4.938096096147789,5.666034721911968,False,False,nan,nan,nan,0
24,1979.581998071319,500.0,2.0,5.879231911052219,6.696847815446282,False,False,nan,nan,nan,0
77,3400.359814679381,500.0,2.0,5.602994737408605,5.154483215264094,False,False,nan,nan,nan,0
56,2828.261046828579,500.0,2.0,5.65180640843859,6.373255044103918,False,False,nan,nan,nan,0
18,1812.9948613736888,500.0,2.0,5.0895604275764965,4.292049085773704,False,False,nan,nan,nan,0
79,3455.6769609631665,500.0,2.0,5.254149695160538,6.4245585440714414,False,False,nan,nan,nan,0
26,2014.985239223038,500.0,2.0,4.525282969997234,4.930404212953509,False,False,nan,nan,nan,0
50,2674.1157815890274,500.0,2.0,5.419807026863125,5.877411955587289,False,False,nan,nan,nan,0
41,2434.592082203066,500.0,2.0,5.220381789064853,6.167439345483274,False,False,nan,nan,nan,0
22,1923.7352184366923,500.0,2.0,5.108250421378618,5.555092497565129,False,False,nan,nan,nan,0
75,3361.891203475209,500.0,2.0,2.475873741221396,3.824318996280858,False,False,nan,nan,nan,1
22,1919.6045986831805,500.0,2.0,5.108250421378618,6.183262257090355,False,False,nan,nan,nan,0
80,3484.0925238780706,500.0,2.0,5.6891168354489885,4.269672391092207,False,False,nan,nan,nan,0
77,3401.8820619911107,500.0,2.0,5.602994737408605,5.345675972686137,False,False,nan,nan,nan,0
79,3465.8645962004493,500.0,2.0,5.254149695160538,4.635056586968165,False,False,nan,nan,nan,0
79,3455.5352926931296,500.0,2.0,5.254149695160538,5.757193904804162,False,False,nan,nan,nan,0
50,2673.7866087107964,500.0,2.0,5.419807026863125,4.697442489361662,False,False,nan,nan,nan,0
25,1991.450243290942,500.0,2.0,5.644202651747043,5.792557333310902,False,False,nan,nan,nan,0
50,2670.928223689919,500.0,2.0,5.419807026863125,6.093231874983872,False,False,nan,nan,nan,0
75,3354.9717000981714,500.0,2.0,2.475873741221396,5.499304721195153,False,False,nan,nan,nan,1
80,3498.2800881790668,500.0,2.0,5.6891168354489885,5.796017330589443,False,False,nan,nan,nan,0
21,1872.344452932287,500.0,2.0,5.400702764571333,3.9499875466629235,False,False,nan,nan,nan,0
51,2704.045477831228,500.0,2.0,5.959854265764366,6.093429361449838,False,False,nan,nan,nan,0
24,1976.7097274125447,500.0,2.0,5.879231911052219,6.265370271831441,False,False,nan,nan,nan,0
58,2903.756951835741,500.0,2.0,5.861090933576854,6.376001310387914,False,False,nan,nan,nan,0
20,1864.2374974112738,500.0,2.0,4.938096096147789,6.727268336049195,False,False,nan,nan,nan,0
23,1939.8493763211109,500.0,2.0,5.780953280547075,4.764152096862155,False,False,nan,nan,nan,0
52,2739.872365463637,500.0,2.0,5.125032936143556,5.157683717387072,False,False,nan,nan,nan,0
26,2016.0199701842523,500.0,2.0,4.525282969997234,5.3622484182249375,False,False,nan,nan,nan,0
41,2429.1837812749404,500.0,2.0,5.220381789064853,6.240238596991238,False,False,nan,nan,nan,0
22,1904.2960639003652,500.0,2.0,5.108250421378618,5.938169636689502,False,False,nan,nan,nan,0
24,1967.7470826585234,500.0,2.0,5.879231911052219,6.1121815248993,False,False,nan,nan,nan,0
41,2429.9796115038457,500.0,2.0,5.220381789064853,6.207958242806141,False,False,nan,nan,nan,0
75,3347.5327457547987,500.0,2.0,2.475873741221396,3.837750496043149,False,False,nan,nan,nan,1
83,3578.401614368288,500.0,2.0,6.183236891253691,6.5901442292092245,False,False,nan,nan,nan,0
22,1907.6044366456908,500.0,2.0,5.108250421378618,5.6487057874272075,False,False,nan,nan,nan,0
22,1906.6363688592287,500.0,2.0,5.108250421378618,5.535273485429648,False,False,nan,nan,nan,0
49,2642.8833413525135,500.0,2.0,6.0042240251091865,5.25869474026381,False,False,nan,nan,nan,0
14,1691.324408602021,500.0,2.0,4.300259545615047,5.25675903511517,False,False,nan,nan,nan,0
74,3321.621570877984,500.0,2.0,5.035554345718531,4.596729085599273,False,False,nan,nan,nan,0
81,3515.27314216879,500.0,2.0,6.3277319763517506,6.559529682334532,False,False,nan,nan,nan,1
83,3565.5448819613907,500.0,2.0,6.183236891253691,6.935875021494288,False,False,nan,nan,nan,0
55,2817.877848853017,500.0,2.0,5.0248143361867195,5.2542192170900766,False,False,nan,nan,nan,0
16,1761.0054983007344,500.0,2.0,5.381385737793588,5.397270642204139,False,False,nan,nan,nan,0
49,2649.9667842664144,500.0,2.0,6.0042240251091865,4.085983907589172,False,False,nan,nan,nan,0
60,2956.4620159124447,500.0,2.0,6.549366974123386,6.15839237291117,False,False,nan,nan,nan,0
14,1703.7979555116074,500.0,2.0,4.300259545615047,4.389950472821015,False,False,nan,nan,nan,0
60,2962.5620228895727,500.0,4.0,9.218099826870523,nan,False,False,nan,nan,nan,0
53,2759.678071050945,500.0,4.0,4.226918219910748,4.304471754247449,False,False,nan,nan,nan,0
52,2741.108491381893,500.0,4.0,6.912631524900428,8.13921739466588,True,True,2741.101269947271,599.1862502231048,3.0,1
80,3503.3773209453802,500.0,4.0,6.914101335543213,8.301419928352818,True,True,3503.375836322366,562.9485848109894,3.0,1
54,2790.794740098056,500.0,4.0,6.058901422314818,7.703777970431293,True,True,2790.803108297401,634.9761910768352,3.0,1
49,2649.254272532982,500.0,4.0,7.808717642772891,6.852694868121732,False,False,nan,nan,nan,0
78,3435.700261039969,500.0,4.0,1.8092253392711775,6.5977533431097735,False,False,nan,nan,nan,0
75,3340.1521602515572,500.0,4.0,2.7368970150354444,1.6608569847952095,False,False,nan,nan,nan,1
58,2895.3904332632173,500.0,4.0,7.429155586536625,5.812092355758009,False,False,nan,nan,nan,0
53,2755.8961145150956,500.0,4.0,4.226918219910748,2.2836797873073196,False,False,nan,nan,nan,0
54,2780.040608027158,500.0,4.0,6.058901422314818,7.8228217693331805,True,True,2780.060052742002,645.1107810108604,3.0,1
52,2735.354258266421,500.0,4.0,6.912631524900428,nan,False,False,nan,nan,nan,0
78,3444.2087239165116,500.0,4.0,1.8092253392711775,2.8635954214928705,False,False,nan,nan,nan,0
60,2959.781462137716,500.0,4.0,9.218099826870523,8.724220387112204,True,True,2959.781532458592,441.4297299783788,4.0,1
86,3643.703246863404,500.0,4.0,8.349492192306267,8.520205277891629,True,True,3643.70475640754,478.2601602443056,4.0,1
75,3347.1660764164712,500.0,4.0,2.7368970150354444,3.7799545850215486,False,False,nan,nan,nan,1
23,1950.5162242391764,500.0,4.0,8.267308085122187,9.756398847537817,True,True,1950.5228121768946,541.3704700059483,4.0,1
16,1759.274972840312,500.0,4.0,7.5670742717935555,6.945901202458087,False,False,nan,nan,nan,0
78,3452.2324656773694,500.0,4.0,1.8092253392711775,2.861551261924023,False,False,nan,nan,nan,0
73,3310.6618971552216,500.0,4.0,7.332277600388973,7.715763446081891,True,True,3310.6662849908757,517.9489041970365,3.0,1
20,1866.0805543576837,500.0,4.0,5.654939581388426,6.510285179502441,False,False,nan,nan,nan,0
21,1878.6930808093248,500.0,4.0,7.348719163523171,7.8386598938017285,True,True,1878.704176068945,485.59769958114236,4.0,1
20,1852.4611369956344,500.0,4.0,5.654939581388426,7.7943988787575895,True,True,1852.4612014859983,629.6724390972499,3.0,1
77,3400.2792578411777,500.0,4.0,7.0625576036026105,6.301381734650229,False,False,nan,nan,nan,0
80,3495.9120305569995,500.0,4.0,6.914101335543213,7.797520684517316,True,True,3495.9244474335856,535.7282106173477,3.0,1
60,2961.532854834072,500.0,4.0,9.218099826870523,10.148320103634944,True,True,2961.5315324585667,503.09422956872584,4.0,1
51,2701.6412654297014,500.0,4.0,7.574111974840626,7.475279209750871,True,True,2701.635600088311,459.99921083142755,4.0,1
86,3656.235035343919,500.0,4.0,8.349492192306267,7.852476341165782,True,True,3656.2533675184686,425.05431916029744,4.0,1
59,2918.8261828977807,500.0,4.0,8.155611661353962,7.8694048552795275,True,True,2918.822106396013,450.2296637719681,4.0,1
23,1933.060366445205,500.0,4.0,8.267308085122187,9.394128844196105,True,True,1933.0644788438153,519.3855707221297,4.0,1
24,1960.7330662183872,500.0,4.0,7.593988449288188,7.654758621729153,True,True,1960.726043672638,508.5511787280994,3.0,1
77,3396.5208692992687,500.0,4.0,7.0625576036026105,8.243502307512012,True,True,3396.520853549329,528.5170453021932,4.0,1
60,2961.71341078957,500.0,4.0,9.218099826870523,8.431685389880487,True,True,2961.6912546807866,471.4698329172515,3.0,1
78,3441.578130550332,500.0,4.0,1.8092253392711775,3.746784521067732,False,False,nan,nan,nan,0
16,1758.986089112752,500.0,4.0,7.5670742717935555,6.280671697800129,False,False,nan,nan,nan,0
14,1700.4396473848944,500.0,4.0,5.087151912873135,5.4457670176058635,False,False,nan,nan,nan,0
73,3293.107858291316,500.0,4.0,7.332277600388973,5.91538203939935,False,False,nan,nan,nan,0
77,3398.6236769571124,500.0,4.0,7.0625576036026105,9.390484943406063,True,True,3398.6111313270762,631.3091373267533,3.0,1
24,1977.4777956580576,500.0,4.0,7.593988449288188,7.580978695413472,True,True,1977.4621547835056,512.211810069301,3.0,1
86,3646.0240506086266,500.0,4.0,8.349492192306267,6.850884749673275,False,False,nan,nan,nan,0
84,3608.555231409198,500.0,4.0,5.919976632586807,6.728934191740997,False,False,nan,nan,nan,0
78,3436.7377809976947,500.0,4.0,1.8092253392711775,0.8295974500494615,False,False,nan,nan,nan,0
40,2410.0657726705217,500.0,4.0,5.132810153261709,3.713086845535288,False,False,nan,nan,nan,0
86,3660.0655548961245,500.0,4.0,8.349492192306267,8.816472428929147,True,True,3660.065867518413,489.7790828908821,4.0,1
51,2699.7148411329945,500.0,4.0,7.574111974840626,5.963305475541341,False,False,nan,nan,nan,0
85,3619.157811195129,500.0,4.0,6.2204711413432365,7.773085284688788,True,True,3619.1454782034984,702.3552340676767,2.0,1
41,2445.676711818425,500.0,4.0,6.791218592196478,7.64043209853592,True,True,2445.671323226548,510.05554043079553,4.0,1
56,2832.6457052766114,500.0,4.0,6.672756664152705,7.743970256794143,True,True,2832.640262483404,567.4561162814174,3.0,1
14,1691.1660757495767,500.0,4.0,5.087151912873135,6.200281024879357,False,False,nan,nan,nan,0
86,3648.5198578659147,500.0,4.0,8.349492192306267,9.855743696885991,True,True,3648.51725640747,538.6848993841667,4.0,1
74,3320.5076823093464,500.0,4.0,6.5516708743087975,5.907214409736903,False,False,nan,nan,nan,0
78,3448.37545695816,500.0,4.0,1.8092253392711775,2.70985630581533,False,False,nan,nan,nan,0
59,2931.7788181904793,500.0,4.0,8.155611661353962,5.881153484626817,False,False,nan,nan,nan,0
58,2892.921025999995,500.0,4.0,7.429155586536625,6.1632603831932915,False,False,nan,nan,nan,0
77,3420.5930537716727,500.0,4.0,7.0625576036026105,6.950315089268224,False,False,nan,nan,nan,0
81,3511.4537062958193,500.0,4.0,8.847908034440566,8.96096907864205,True,True,3511.442608493807,438.4806478571613,4.0,2
74,3312.9591048435773,500.0,4.0,6.5516708743087975,5.799951774726117,False,False,nan,nan,nan,0
58,2899.136195201784,500.0,4.0,7.429155586536625,8.401420368821992,True,True,2899.144812946404,575.5961892609137,3.0,1
49,2664.200341662843,500.0,4.0,7.808717642772891,3.544563289365553,False,False,nan,nan,nan,0
82,3534.36610177022,500.0,4.0,6.393380254993764,6.267207641101334,False,False,nan,nan,nan,0
23,1933.929824989007,500.0,8.0,10.999808797291605,10.91704362590539,True,True,1933.925589954914,534.6915535909991,8.0,1
83,3572.5808906086754,500.0,8.0,11.431659713569747,12.618905030338203,True,True,3572.581094709024,509.1247264168,8.0,1
75,3363.045384130101,500.0,8.0,3.1325953359556067,2.5990565708541293,False,False,nan,nan,nan,1
78,3435.8391526143764,500.0,8.0,2.014448209135781,16.057373144341533,False,False,nan,nan,nan,1
21,1880.7736480153972,500.0,8.0,10.501135478479187,11.356312060409158,True,True,1880.7666760689149,494.831747647902,8.0,1
41,2440.1420333340384,500.0,8.0,9.292485180287203,10.552065086918647,True,True,2440.136601004406,596.4867748614901,6.0,1
21,1880.1653109290658,500.0,8.0,10.501135478479187,10.53993532271634,True,True,1880.1763982911457,540.1715461251531,6.0,1
24,1960.5719524077708,500.0,8.0,10.427103221298534,9.564005919383389,True,True,1960.60104367264,418.89032287397674,8.0,1
22,1904.7530133874798,500.0,8.0,8.107577895437862,6.40417315118991,False,False,nan,nan,nan,0
56,2836.588707321041,500.0,8.0,8.098750473255897,7.8555917686713554,True,True,2836.5499847055694,536.0605861110106,4.0,1
52,2730.2805962396496,500.0,8.0,8.433293660730794,2.988796874679938,False,False,nan,nan,nan,0
77,3421.0708411032797,500.0,8.0,7.969280488961061,8.639066645843648,True,True,3421.076409104527,522.8496492165202,6.0,1
55,2814.7973282878233,500.0,8.0,8.05762580193419,10.908071464051973,True,True,2814.7891577562405,660.7093364877494,6.0,1
77,3418.0055041391406,500.0,8.0,7.969280488961061,8.576389267790017,True,True,3418.0069646601273,510.3700186425216,8.0,1
20,1868.3972271716796,500.0,8.0,6.356792925154037,6.899505721555676,False,False,nan,nan,nan,0
22,1909.9128016459463,500.0,8.0,8.107577895437862,7.6100915916904475,True,True,1909.9682467041075,556.2198957698721,4.0,1
73,3296.4133870426745,500.0,8.0,9.586736661409246,6.795687659234866,False,False,nan,nan,nan,0
24,1980.3250666880535,500.0,8.0,10.427103221298534,9.64527369985627,True,True,1980.3093770056864,439.1502793591197,8.0,1
16,1743.861350624401,500.0,8.0,10.462733081141348,10.800877686154335,True,True,1743.8544976372534,474.6814087987475,8.0,1
86,3658.805842855811,500.0,8.0,9.890384254370773,8.98122666602244,True,True,3658.767256407321,520.2795265350312,4.0,1
18,1808.924088283232,500.0,8.0,7.843658572269659,6.995753922609516,False,False,nan,nan,nan,0
85,3615.775927449589,500.0,8.0,8.580267516565696,6.411818140901546,False,False,nan,nan,nan,0
51,2703.817695693111,500.0,8.0,10.754393696054727,9.949361265504537,True,True,2703.8022667549462,520.3922966729792,6.0,1
20,1847.4903270330544,500.0,8.0,6.356792925154037,9.162940781911866,True,True,1847.4820348194041,680.0251235914322,6.0,1
22,1904.5085662292854,500.0,8.0,8.107577895437862,8.208340186744856,True,True,1904.4821355930762,512.7249843273399,6.0,1
50,2677.276954610496,500.0,8.0,8.418990296056554,10.078530028949961,True,True,2677.264248409847,621.6185693827119,4.0,1
24,1963.1442188530461,500.0,8.0,10.427103221298534,9.653094411888214,True,True,1963.1427103392696,427.6133070054326,8.0,1
23,1950.5801143030856,500.0,8.0,10.999808797291605,11.809996526728064,True,True,1950.5853121768937,507.0052031438091,8.0,1
23,1952.9287700855386,500.0,8.0,10.999808797291605,10.450466422332433,True,True,1952.918645510193,448.5977085860696,8.0,1
55,2818.88061574211,500.0,8.0,8.05762580193419,6.8159367714953785,False,False,nan,nan,nan,0
60,2944.5106694385145,500.0,8.0,12.026513546891412,11.817211571772571,True,True,2944.52458801437,495.50227445806314,6.0,1
59,2918.348410533487,500.0,8.0,10.651654750227447,10.131159171086104,True,True,2918.3637730626865,452.68933428295634,8.0,1
20,1848.8361522915984,500.0,8.0,6.356792925154037,5.907923556999872,False,False,nan,nan,nan,0
26,2013.4713378258327,500.0,8.0,7.7085647103952875,5.339207379263528,False,False,nan,nan,nan,0
14,1705.1687788692527,500.0,8.0,6.079594719021251,6.605519786526589,False,False,nan,nan,nan,0
54,2779.908663461974,500.0,8.0,7.380737030042373,8.768725263032065,True,True,2779.900330519782,547.8851887248193,8.0,1
84,3589.21531078448,500.0,8.0,6.7269083161168615,4.597396054472726,False,False,nan,nan,nan,0
50,2688.699374161138,500.0,8.0,8.418990296056554,6.89961928321413,False,False,nan,nan,nan,0
60,2946.7939952783313,500.0,8.0,12.026513546891412,14.49141095490354,True,True,2946.8093102365588,581.1238127963322,6.0,1
25,1984.4084788020507,500.0,8.0,7.754836968247109,4.040109864078882,False,False,nan,nan,nan,0
18,1794.1840591782604,500.0,8.0,7.843658572269659,6.5052887691499235,False,False,nan,nan,nan,0
79,3469.131291380648,500.0,8.0,7.666469312972103,8.529469837236082,True,True,3469.1366478329646,541.2864574271567,6.0,1
52,2739.200135291607,500.0,8.0,8.433293660730794,9.214521026944578,True,True,2739.205436613965,544.4427653048587,6.0,1
21,1875.9986258544454,500.0,8.0,10.501135478479187,11.504005513070595,True,True,1875.995842735651,497.87474129596256,8.0,1
50,2689.9966220060123,500.0,8.0,8.418990296056554,10.069930452484597,True,True,2690.0350817429944,700.3056354235136,3.0,1
59,2933.481583540591,500.0,8.0,10.651654750227447,11.54442861104319,True,True,2933.481828618022,560.6467105722095,6.0,1
25,2005.94070574871,500.0,8.0,7.754836968247109,8.282780154218129,True,True,2005.9348579395003,513.6420164514101,6.0,1
16,1743.4766349203276,500.0,8.0,10.462733081141348,12.035211072700067,True,True,1743.5072754150362,515.4089217518429,8.0,1
55,2798.3835894591216,500.0,8.0,8.05762580193419,10.113066207906606,True,True,2798.379435534257,552.0705673480013,8.0,1
81,3529.296688035961,500.0,8.0,11.424450555086048,11.014505056364534,True,True,3529.2967751602137,398.5154703513754,8.0,1
56,2833.7623565530153,500.0,8.0,8.098750473255897,9.09440094284561,True,True,2833.751373594499,565.7119643146797,6.0,1
18,1806.1171914366312,500.0,8.0,7.843658572269659,6.801837432832009,False,False,nan,nan,nan,0
55,2817.7959053071954,500.0,8.0,8.05762580193419,6.508335726926842,False,False,nan,nan,nan,0
59,2914.990119795662,500.0,8.0,10.651654750227447,10.074932133396635,True,True,2914.9887730627356,486.4706808460369,6.0,1
20,1863.3986087309465,500.0,8.0,6.356792925154037,5.280435762526304,False,False,nan,nan,nan,0
21,1896.1904275480097,500.0,8.0,10.501135478479187,11.25202792762096,True,True,1896.1902871798015,464.95470967613693,8.0,1
18,1808.3768749850622,500.0,8.0,7.843658572269659,6.812118639727223,False,False,nan,nan,nan,0
86,3648.653189908107,500.0,8.0,9.890384254370773,11.358973679762437,True,True,3648.6492008519126,569.9425080782321,6.0,1
16,1759.880517693797,500.0,8.0,10.462733081141348,10.271491153452095,True,True,1759.8892198592423,444.0576947021562,8.0,1
22,1915.3045424655568,500.0,8.0,8.107577895437862,6.535920554099717,False,False,nan,nan,nan,0
86,3659.0280631562723,500.0,16.0,12.416931715105566,9.691205258700885,True,True,3659.031145296206,487.6474856652481,12.0,1
15,1731.1240547768014,500.0,16.0,16.15676358053377,13.930196317835296,True,True,1731.1298489501353,400.44933136344474,16.0,1
21,1891.2917693256059,500.0,16.0,12.50455889596181,12.128687229876693,True,True,1891.3013982909838,484.554833653696,12.0,1
59,2918.6456293700508,500.0,16.0,13.128641438385051,11.4870022714562,True,True,2918.7040508404593,506.4434100168817,12.0,1
51,2697.632859943197,500.0,16.0,15.529790604169744,13.133440333343977,True,True,2697.6217111994806,489.463851192837,12.0,1
86,3645.6323885783713,500.0,16.0,12.416931715105566,6.344750375910254,False,False,nan,nan,nan,0
40,2404.372721169677,500.0,16.0,9.826833169258055,2.662390856466205,False,False,nan,nan,nan,0
73,3298.007821081538,500.0,16.0,12.8249243373059,17.88807028831937,True,True,3297.909340546617,426.95441897808104,24.0,1
54,2785.5919822379237,500.0,16.0,9.40188535563013,6.690240394290131,False,False,nan,nan,nan,0
81,3515.8675857749777,500.0,16.0,16.896788159960142,16.90084492369567,True,True,3515.852330715965,389.8215031041677,16.0,1
80,3500.456480479057,500.0,16.0,10.188376077385277,6.3558781503553465,False,False,nan,nan,nan,0
85,3634.6075553431933,500.0,16.0,12.423814169048832,14.224759996518108,True,True,3634.5968670921625,525.8184685239232,16.0,1
79,3457.5533719563437,500.0,16.0,10.076441303906158,12.756171641004157,True,True,3457.518592277578,555.5384865505265,16.0,1
78,3447.6851676557626,500.0,16.0,2.759059223067463,3.2269192781889138,False,False,nan,nan,nan,1
26,2027.4019952090296,500.0,16.0,11.529531263667499,9.283700015992531,True,True,2027.372702216738,397.9242330186258,16.0,1
25,1997.5281097904556,500.0,16.0,10.09652047147426,3.9710753044877145,False,False,nan,nan,nan,0
79,3456.3700244940637,500.0,16.0,10.076441303906158,9.350573171023775,True,True,3456.3519256109284,365.9564104431158,16.0,1
41,2441.368412299908,500.0,16.0,13.09253424680772,11.653670491433946,True,True,2441.3379898932776,430.05869952374746,16.0,1
52,2742.373784473153,500.0,16.0,12.461297605348207,10.073422401083098,True,True,2742.3859921694743,452.2303143385647,16.0,1
14,1701.1632529842439,500.0,16.0,7.538613730901078,6.717165044319949,False,False,nan,nan,nan,0
80,3503.599543849389,500.0,16.0,10.188376077385277,6.5479106812636925,False,False,nan,nan,nan,0
21,1897.3737752639256,500.0,16.0,12.50455889596181,9.587775033846652,True,True,1897.2597316242304,414.2238024523472,8.0,1
50,2675.228302951176,500.0,16.0,12.18811276278135,10.999006379374558,True,True,2675.2156372987656,480.22553387310967,12.0,1
