key,tic,t0,tier,rank,snr,depth_ppm,duration_h,tmag,rstar,mstar,ra,dec,is_candidate,is_validation,toi_phase2,lc_status,shape,shape_strict_box,dbic_alt,dbic_box,best_alt,fit_t0,fit_rp,fit_t14_h,fit_b,fit_depth_ppm,grazing,duration,duration_too_long,t_min_h,p_b0_d,duration_note,edge_lc,near_edge,edge_resolved,edge_pixels,edge,pix_status,pixels,pixel_confirm,pixel_snr_ratio,pixel_depth_ratio,centroid,centroid_offset_px,centroid_sigma,diff_snr,centroid_inconclusive,neighbours,neighbours_failing,n_unresolved,ap_snr,asteroid,asteroid_hits,catalogue,known,eb,eb_overridden,toi_fp,tois,toi_disp,ctois,fpp_status,fpp,fpp_value,nfpp_value,p_lo,p_hi,bic_transit,bic_box,bic_ramp,bic_step,bic_flare_decay
318251687_2628.0200,318251687,2628,A,9115,9.0966,3551.1,1.5,11.691,1.303,1.05,163.43,51.8,True,False,,ok,False,False,-8.8098,-4.1859,flare_decay,2628,0.054857,1.9023,0.0042157,3646.5,False,False,False,3.3325,0.38462,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-4.1859,35.709,23.755,-8.8098
313058285_2634.9700,313058285,2635,A,9119,9.0917,3253.1,24,11.907,0.69699,0.679,201.24,73.079,True,False,,ok,True,True,78.439,705.41,ramp,2636,0.41638,72,1.2576,14792,True,False,True,2.7676,44045,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,705.41,78.439,699.18,905.15
198415205_2625.6100,198415205,2625.6,A,9126,9.0865,2870.7,3,10.378,1.661,0.996,259.55,56.733,True,False,,ok,False,False,-8.9028,-5.3337,step,2625.7,0.023644,1.6983,0.00064935,677.57,False,False,False,4.1965,0.13825,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.3337,-4.3811,-8.9028,-3.9985
307930965_2614.5100,307930965,2614.5,A,9150,9.0651,1667.1,8,10.794,1.1118,0.78,148.51,27.315,True,False,,ok,False,False,-6.9729,-6.4208,step,2614.6,0.035834,13.41,0.0021519,1556.3,False,True,False,3.083,205.91,,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.4208,22.335,-6.9729,13.833
139415057_2628.2100,139415057,2628.2,A,9152,9.0638,2547,6,12.156,1.0023,0.95,153.88,30.607,True,False,,ok,False,False,4.6215,-6.4247,flare_decay,2628.2,0.049502,6.8948,0.00032723,2969.5,False,True,False,2.6367,44.717,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-6.4247,38.723,9.0347,4.6215
26958865_2614.8800,26958865,2614.9,A,9154,9.0626,6022.6,1.5,10.148,0.81457,0.909,149.65,19.01,True,False,,ok,False,False,-135.98,5.0103,flare_decay,2614.9,0.067629,3.8035,0.20143,5495.1,False,True,False,2.212,12.706,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,5.0103,216.31,-128.85,-135.98
165691365_2634.4800,165691365,2634.5,A,9157,9.0596,1043.9,6,11.1,0.88704,1.06,163.86,34.511,True,False,,ok,False,False,-0.40124,-3.0057,flare_decay,2634.5,0.031309,6.2964,0.0013809,1188.1,False,True,False,2.2107,57.782,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-3.0057,27.791,15.438,-0.40124
9428250_2612.8700,9428250,2612.9,A,9164,9.0569,5370.2,1,11.7,0.77277,0.638,167.82,37.659,True,False,,ok,False,False,-1.0699,-0.23434,flare_decay,2612.9,0.38182,1.5106,1.2833,6518.7,True,True,False,3.0566,0.25875,grazing,True,False,False,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-0.23434,76.401,48.061,-1.0699
318341091_2620.2400,318341091,2620.2,A,9170,9.0536,7182,1.5,12.911,1.0385,1.07,165.02,49.224,True,False,,ok,False,False,7.7181,1.8692,flare_decay,2620.2,0.10324,2.1562,0.88811,8974.9,False,False,False,2.7602,1.164,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,1.8692,71.583,29.061,7.7181
285003333_2613.9500,285003333,2613.9,A,9185,9.0326,4035.1,4,12.568,0.7525,0.69,137.52,29.888,True,False,,ok,False,False,3.8466,-2.3159,flare_decay,2614,0.39042,6.584,1.3071,4991.9,True,True,False,2.9177,28.741,,True,False,True,,True,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-2.3159,19.098,7.8467,3.8466
88023824_2628.6100,88023824,2628.6,A,9191,9.023,5275.6,3,12.401,0.78508,0.85,147.22,23.679,True,False,,ok,True,True,10.544,-3.4873,flare_decay,2628.6,0.36323,5.5929,1.2692,5922,True,True,False,2.784,20.275,,True,False,True,False,True,ok,False,False,0.054848,0.039902,True,,,0.60026,True,True,,0,0.4949,True,,True,False,False,False,False,,,,not run,,,,,,0,-3.4873,74.908,37.756,10.544
224600369_2625.6300,224600369,2625.6,A,9193,9.0224,8112.9,3,12.615,0.76697,0.74,255.05,58.038,True,False,,ok,False,False,-4.7211,-5.1753,flare_decay,2625.5,0.069002,2.3453,0.83304,4430.9,False,True,False,2.2334,2.8815,,False,True,False,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,-5.1753,2.1556,-3.7869,-4.7211
172518941_2618.8800,172518941,2618.9,A,9194,9.0217,3239.7,4,11.912,0.78098,0.726,142.64,25.675,True,False,,ok,True,True,18.773,4.8248,flare_decay,2618.9,0.055441,5.1038,0.00036481,3724.6,False,True,False,2.2597,28.809,,True,False,True,False,True,ok,False,False,0.48005,0.30033,True,0.59686,2.3684,6.4903,False,True,,0,4.3309,True,,True,False,False,False,False,,,,ok,False,0.21286,0.21024,17.092,28.809,0,4.8248,56.979,32.543,18.773
4894953_2632.2200,4894953,2632.2,A,9203,9.0129,4823.5,3,12.501,0.87151,0.96,147.84,35.293,True,False,,ok,True,True,15.006,-3.8327,flare_decay,2632.2,0.8711,5.1014,1.7976,5280.4,True,True,False,4.0743,4.9014,,True,False,True,False,True,ok,False,False,0.17981,0.12318,True,,,1.7436,True,True,,0,1.6206,True,,True,False,False,False,False,,,,not run,,,,,,0,-3.8327,34.769,25.782,15.006
335660812_2635.2200,335660812,2635.2,A,9210,9.0069,2537.3,12,11.615,0.79664,0.869,217.02,77.988,True,False,,ok,False,False,-1.1225,66.996,ramp,2636.2,0.3675,62.499,1.2337,10617,True,True,False,2.8131,27435,,False,,,,False,not run,,,,,,,,,,,,,,,,,,,,,,,,not run,,,,,,0,66.996,-1.1225,156.2,175.31
